experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9196333289146423, max_false: 0.8864070773124695, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132750630378723, max_false: 0.8650274872779846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9307817816734314, max_false: 0.8404483795166016, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082204103469849, max_false: 0.8269226551055908, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794907927513123, max_false: 0.8143503069877625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9403294920921326, max_false: 0.9363133311271667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9054696559906006, max_false: 0.8871904611587524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268560409545898, max_false: 0.9058688282966614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8054070472717285, max_false: 0.7774255871772766, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279345870018005, max_false: 0.8855717182159424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389887452125549, max_false: 0.9123749136924744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414871335029602, max_false: 0.913166880607605, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7718786001205444, max_false: 0.7953311800956726, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9238629341125488, max_false: 0.9059364199638367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9056394100189209, max_false: 0.899302065372467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9104468822479248, max_false: 0.8958776593208313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8979324102401733, max_false: 0.9053604006767273, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9426078200340271, max_false: 0.9374129176139832, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8952960968017578, max_false: 0.8538683652877808, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8737198114395142, max_false: 0.853377640247345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873030960559845, max_false: 0.8601208329200745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9153941869735718, max_false: 0.8990849852561951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.93372642993927, max_false: 0.9441084861755371, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041860699653625, max_false: 0.8679910898208618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9262557625770569, max_false: 0.9312137365341187, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998105525970459, max_false: 0.8908636569976807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8244179487228394, max_false: 0.814764678478241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.924186110496521, max_false: 0.8334975242614746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.914711594581604, max_false: 0.8615455627441406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.845991849899292, max_false: 0.8132866621017456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8903813362121582, max_false: 0.9316068291664124, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9672908186912537, max_false: 0.9056582450866699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8616332411766052, max_false: 0.804669976234436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231845736503601, max_false: 0.9192214012145996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8698893189430237, max_false: 0.8530561923980713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894831657409668, max_false: 0.8625333905220032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8505516052246094, max_false: 0.8626053333282471, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8926448225975037, max_false: 0.8816028833389282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319525957107544, max_false: 0.9387337565422058, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8156851530075073, max_false: 0.8482412695884705, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472411274909973, max_false: 0.7938136458396912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302016496658325, max_false: 0.9198313355445862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9171947836875916, max_false: 0.903597354888916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8807510137557983, max_false: 0.9120061993598938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956769108772278, max_false: 0.87624591588974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132248163223267, max_false: 0.8971359729766846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8522933721542358, max_false: 0.8834750652313232, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9096215963363647, max_false: 0.9023879170417786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7909373044967651, max_false: 0.8248884081840515, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.917065441608429, max_false: 0.9047158360481262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164031147956848, max_false: 0.8833680748939514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9038127064704895, max_false: 0.883442223072052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276100993156433, max_false: 0.9311596155166626, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8975992798805237, max_false: 0.8955783247947693, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893224835395813, max_false: 0.8422395586967468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9161206483840942, max_false: 0.9182009100914001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9423877000808716, max_false: 0.9229261875152588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846840500831604, max_false: 0.7866126894950867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8353031277656555, max_false: 0.9037439823150635, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269243478775024, max_false: 0.8442179560661316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.90128493309021, max_false: 0.8911530375480652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.89351886510849, max_false: 0.8910548686981201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8969089388847351, max_false: 0.8729372024536133, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144656658172607, max_false: 0.9072700142860413, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9181992411613464, max_false: 0.8490871787071228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267771244049072, max_false: 0.8693382740020752, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850485622882843, max_false: 0.7952233552932739, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011430144309998, max_false: 0.8844290375709534, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8791394233703613, max_false: 0.890108585357666, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9282509684562683, max_false: 0.8794991970062256, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9221138954162598, max_false: 0.9149267077445984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9349893927574158, max_false: 0.90802401304245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9227083325386047, max_false: 0.8918904662132263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8642357587814331, max_false: 0.8360065221786499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9237235188484192, max_false: 0.9181913137435913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.914819598197937, max_false: 0.8867578506469727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8843681812286377, max_false: 0.9167808294296265, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8752701878547668, max_false: 0.72947758436203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8574274778366089, max_false: 0.9002386927604675, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8773022294044495, max_false: 0.8677948713302612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8678754568099976, max_false: 0.8119964003562927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8705143332481384, max_false: 0.8685908317565918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8739868402481079, max_false: 0.8192329406738281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8450427651405334, max_false: 0.8630056977272034, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845601677894592, max_false: 0.8903493285179138, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297510385513306, max_false: 0.9035508632659912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8443941473960876, max_false: 0.8314099907875061, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9167918562889099, max_false: 0.9263373613357544, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8980165123939514, max_false: 0.8774176239967346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8414036631584167, max_false: 0.8670232892036438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8613066673278809, max_false: 0.8846573829650879, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9253157377243042, max_false: 0.9027755856513977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8574517965316772, max_false: 0.8725736141204834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9425838589668274, max_false: 0.9085419774055481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8986510634422302, max_false: 0.8888867497444153, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8652171492576599, max_false: 0.8327259421348572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9175533056259155, max_false: 0.8751572370529175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9120252728462219, max_false: 0.9168906807899475, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8533879518508911, max_false: 0.8475748896598816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178417921066284, max_false: 0.8771907091140747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9203916192054749, max_false: 0.9116343259811401, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847529947757721, max_false: 0.854917585849762, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845242261886597, max_false: 0.868046224117279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893953800201416, max_false: 0.9145874381065369, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.84397292137146, max_false: 0.8019843697547913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9139453172683716, max_false: 0.9021086692810059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082298278808594, max_false: 0.9202775955200195, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8204609155654907, max_false: 0.7366242408752441, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9066957831382751, max_false: 0.8757609724998474, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8813765048980713, max_false: 0.8745110630989075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8507028818130493, max_false: 0.8776100873947144, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9042264223098755, max_false: 0.8935003876686096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8769921064376831, max_false: 0.8659599423408508, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8590526580810547, max_false: 0.7785297632217407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011487364768982, max_false: 0.8724990487098694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082329273223877, max_false: 0.9129366874694824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9105135798454285, max_false: 0.8991602063179016, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9386038780212402, max_false: 0.9467166662216187, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8227222561836243, max_false: 0.773012101650238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908159613609314, max_false: 0.8351468443870544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8562787175178528, max_false: 0.8658720850944519, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172621369361877, max_false: 0.8864993453025818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7944390177726746, max_false: 0.8109805583953857, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152032732963562, max_false: 0.9190999269485474, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9007549285888672, max_false: 0.9201385974884033, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.850699782371521, max_false: 0.8923743367195129, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9242483973503113, max_false: 0.8402261137962341, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8704267740249634, max_false: 0.8651926517486572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211921691894531, max_false: 0.8896269798278809, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850837230682373, max_false: 0.8574617505073547, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8938223123550415, max_false: 0.8871395587921143, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8949615359306335, max_false: 0.8852018117904663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166259527206421, max_false: 0.7555952072143555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8872362375259399, max_false: 0.8665221333503723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927240788936615, max_false: 0.9234570860862732, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.92216956615448, max_false: 0.9257700443267822, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291417598724365, max_false: 0.9268758296966553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9336283802986145, max_false: 0.916182279586792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477559924125671, max_false: 0.9339888095855713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894538164138794, max_false: 0.8837013840675354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8479063510894775, max_false: 0.8887519836425781, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8842754364013672, max_false: 0.860588788986206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8965087532997131, max_false: 0.8783848285675049, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158101677894592, max_false: 0.9184070825576782, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260502457618713, max_false: 0.8741379976272583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081610441207886, max_false: 0.8916406035423279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.885911226272583, max_false: 0.8768625259399414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172048568725586, max_false: 0.9240909814834595, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8331701755523682, max_false: 0.8243056535720825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925048291683197, max_false: 0.8674662113189697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9060075879096985, max_false: 0.9131798148155212, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8912829160690308, max_false: 0.894821047782898, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9140409827232361, max_false: 0.9000932574272156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9042496681213379, max_false: 0.9001120328903198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736296892166138, max_false: 0.9092913866043091, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9088247418403625, max_false: 0.8402172923088074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9214664697647095, max_false: 0.8844919204711914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921690583229065, max_false: 0.8582270741462708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8562800288200378, max_false: 0.8803396224975586, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9050153493881226, max_false: 0.9121328592300415, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8683005571365356, max_false: 0.8744533061981201, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9441677927970886, max_false: 0.8981620073318481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8885047435760498, max_false: 0.8467494249343872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297499656677246, max_false: 0.9062371253967285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9046735167503357, max_false: 0.8832396268844604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8278560638427734, max_false: 0.8715152740478516, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8907060623168945, max_false: 0.8423702716827393, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9338223338127136, max_false: 0.9099882245063782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872312068939209, max_false: 0.8556435704231262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9311345815658569, max_false: 0.8864877820014954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9481797218322754, max_false: 0.9272562265396118, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8772674202919006, max_false: 0.8868600726127625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9098235368728638, max_false: 0.8800046443939209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9215236902236938, max_false: 0.9209598302841187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9242581129074097, max_false: 0.9176455736160278, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8691917061805725, max_false: 0.9256020188331604, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8762956857681274, max_false: 0.8258081078529358, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8972291350364685, max_false: 0.8808181285858154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144688248634338, max_false: 0.9168922901153564, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 69, 'cat_2': 77}, 'incorrect': {'cat_1': 31, 'cat_2': 23}}
 accuracy: 73.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9341228008270264, max_false: 0.8691578507423401, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8145492076873779, max_false: 0.9105303883552551, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9600452184677124, max_false: 0.9278309345245361, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8937378525733948, max_false: 0.8685681223869324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8969445824623108, max_false: 0.8909527063369751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7842847108840942, max_false: 0.7492372393608093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454138875007629, max_false: 0.913742184638977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8379691243171692, max_false: 0.8034527897834778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8236762881278992, max_false: 0.7761772871017456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9153707027435303, max_false: 0.8856106400489807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8912105560302734, max_false: 0.8787675499916077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343724846839905, max_false: 0.871919572353363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8973377346992493, max_false: 0.8989088535308838, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8979440927505493, max_false: 0.904157280921936, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154576063156128, max_false: 0.8914371132850647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9030580520629883, max_false: 0.9080229997634888, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286643266677856, max_false: 0.9137015342712402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.863985002040863, max_false: 0.8652206659317017, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.86201012134552, max_false: 0.8865289688110352, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9145627617835999, max_false: 0.928222119808197, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9421579241752625, max_false: 0.8946655988693237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8616668581962585, max_false: 0.8580246567726135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9171038866043091, max_false: 0.909446656703949, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8499405980110168, max_false: 0.8202943801879883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8997626900672913, max_false: 0.8851737976074219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8051618337631226, max_false: 0.8105667233467102, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9040189981460571, max_false: 0.9014481902122498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8918107748031616, max_false: 0.848789393901825, correct: True
