experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897638559341431, max_false: 0.9975709319114685, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976305961608887, max_false: 0.9883505702018738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883700609207153, max_false: 0.9974124431610107, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977104067802429, max_false: 0.9897537231445312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9876625537872314, max_false: 0.9975820183753967, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977515339851379, max_false: 0.9881088137626648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9902505874633789, max_false: 0.9974856972694397, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977926015853882, max_false: 0.9901645183563232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882146120071411, max_false: 0.9977436661720276, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9972105026245117, max_false: 0.9884071946144104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9896160364151001, max_false: 0.997524619102478, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976401329040527, max_false: 0.9897324442863464, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893196821212769, max_false: 0.9974311590194702, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9973433017730713, max_false: 0.9890130162239075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.986966073513031, max_false: 0.997917890548706, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974808692932129, max_false: 0.986869215965271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9844999313354492, max_false: 0.9970493316650391, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980167150497437, max_false: 0.9906831979751587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868209958076477, max_false: 0.9975873827934265, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976974725723267, max_false: 0.9890703558921814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9902556538581848, max_false: 0.9976606369018555, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977781772613525, max_false: 0.9890523552894592, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893821477890015, max_false: 0.9974141120910645, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980252981185913, max_false: 0.9890791177749634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9906572103500366, max_false: 0.9978288412094116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977152347564697, max_false: 0.9880960583686829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888948202133179, max_false: 0.9978443384170532, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997471809387207, max_false: 0.9887452125549316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895071387290955, max_false: 0.9975994229316711, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980348944664001, max_false: 0.9890692830085754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883322715759277, max_false: 0.9972431659698486, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.998005211353302, max_false: 0.988746166229248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888761639595032, max_false: 0.997617244720459, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9971135258674622, max_false: 0.9861971735954285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874165654182434, max_false: 0.9974086880683899, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997654914855957, max_false: 0.9900367856025696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887507557868958, max_false: 0.997855007648468, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976533651351929, max_false: 0.9880410432815552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9905177354812622, max_false: 0.9979284405708313, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9972865581512451, max_false: 0.9889675974845886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875729084014893, max_false: 0.997791051864624, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9966577887535095, max_false: 0.9906213283538818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878520369529724, max_false: 0.9977254867553711, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976160526275635, max_false: 0.9889311194419861, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.989441990852356, max_false: 0.9972912073135376, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975987076759338, max_false: 0.9903004765510559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882030487060547, max_false: 0.9978851079940796, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997634768486023, max_false: 0.9887608885765076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899165630340576, max_false: 0.99760502576828, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978328943252563, max_false: 0.988032341003418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9891824126243591, max_false: 0.9966105818748474, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9972827434539795, max_false: 0.9909254908561707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875621199607849, max_false: 0.9971421360969543, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979606866836548, max_false: 0.9902961850166321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990917444229126, max_false: 0.9978471994400024, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9966706037521362, max_false: 0.9861787557601929, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875044822692871, max_false: 0.9967554807662964, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976526498794556, max_false: 0.9856117367744446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9889310598373413, max_false: 0.9976774454116821, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974427223205566, max_false: 0.9899104237556458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884962439537048, max_false: 0.9979091882705688, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979040026664734, max_false: 0.9892443418502808, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875088334083557, max_false: 0.9975379109382629, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997730016708374, max_false: 0.9903292059898376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888709187507629, max_false: 0.9974895119667053, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980733394622803, max_false: 0.9906865954399109, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9891164302825928, max_false: 0.99802166223526, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980939626693726, max_false: 0.9911004900932312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9905235171318054, max_false: 0.9977512955665588, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979066848754883, max_false: 0.9877060055732727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9910723567008972, max_false: 0.9980846047401428, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997539222240448, max_false: 0.9896137118339539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897603988647461, max_false: 0.9974511861801147, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977151155471802, max_false: 0.9890488982200623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882230162620544, max_false: 0.9970738887786865, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975939989089966, max_false: 0.988705039024353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9902376532554626, max_false: 0.997748851776123, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979945421218872, max_false: 0.989349365234375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884806275367737, max_false: 0.9974974393844604, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977886080741882, max_false: 0.9899781942367554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900030493736267, max_false: 0.9976919293403625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979242086410522, max_false: 0.9898309707641602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886890649795532, max_false: 0.997233510017395, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977681040763855, max_false: 0.9902109503746033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900867938995361, max_false: 0.9976713061332703, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9973679184913635, max_false: 0.9895148873329163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985849142074585, max_false: 0.9978067874908447, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976010322570801, max_false: 0.9873626232147217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9876480102539062, max_false: 0.9974064230918884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9973072409629822, max_false: 0.9894570112228394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883120656013489, max_false: 0.9976832866668701, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997815728187561, max_false: 0.9880519509315491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900973439216614, max_false: 0.9975915551185608, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997802197933197, max_false: 0.987684428691864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.986041247844696, max_false: 0.9965167045593262, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978944659233093, max_false: 0.9896000623703003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.988694429397583, max_false: 0.9973592162132263, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978400468826294, max_false: 0.9901201725006104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884214401245117, max_false: 0.9979418516159058, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976548552513123, max_false: 0.9897409081459045, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9896994233131409, max_false: 0.9977717995643616, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9973539113998413, max_false: 0.9896016716957092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886072278022766, max_false: 0.9974600076675415, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.99708092212677, max_false: 0.9887673258781433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9903650283813477, max_false: 0.9977369904518127, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978610873222351, max_false: 0.9888104200363159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894675016403198, max_false: 0.9975490570068359, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976344108581543, max_false: 0.9905781745910645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9904559850692749, max_false: 0.9977375864982605, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976961016654968, max_false: 0.9890344738960266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9903390407562256, max_false: 0.9977251887321472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974812269210815, max_false: 0.9883052110671997, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897499680519104, max_false: 0.9973495602607727, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976245164871216, max_false: 0.9859757423400879, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9878778457641602, max_false: 0.9971604943275452, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975209832191467, max_false: 0.9882077574729919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883384108543396, max_false: 0.9973646998405457, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974514842033386, max_false: 0.9882178902626038, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888982772827148, max_false: 0.9979056119918823, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979928135871887, max_false: 0.9893305897712708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883629679679871, max_false: 0.9978114366531372, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978781342506409, max_false: 0.9891295433044434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894777536392212, max_false: 0.9977468848228455, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978989362716675, max_false: 0.988112211227417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887527227401733, max_false: 0.9974755048751831, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977341890335083, max_false: 0.9878683686256409, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9901218414306641, max_false: 0.9971424341201782, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977302551269531, max_false: 0.9894070625305176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892460107803345, max_false: 0.9978054761886597, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9969801902770996, max_false: 0.9889023303985596, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.987265944480896, max_false: 0.9966675639152527, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978069067001343, max_false: 0.9898721575737, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886636734008789, max_false: 0.9970361590385437, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975398778915405, max_false: 0.9872148036956787, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9903355836868286, max_false: 0.9969369769096375, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997840404510498, max_false: 0.9901149868965149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9903052449226379, max_false: 0.9973386526107788, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977368116378784, max_false: 0.9890758395195007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879975318908691, max_false: 0.9976558685302734, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980422258377075, max_false: 0.9881783723831177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989484429359436, max_false: 0.9974653124809265, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997767448425293, max_false: 0.9888189435005188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9885697364807129, max_false: 0.997397780418396, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978588223457336, max_false: 0.9906351566314697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884203672409058, max_false: 0.9973235726356506, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976295232772827, max_false: 0.9882956147193909, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894939661026001, max_false: 0.9973475933074951, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979236721992493, max_false: 0.9886544942855835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9857639074325562, max_false: 0.9977306723594666, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9969431757926941, max_false: 0.990047812461853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892472624778748, max_false: 0.9973021745681763, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974405169487, max_false: 0.9896039366722107, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894352555274963, max_false: 0.9976832270622253, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9966300129890442, max_false: 0.9857214093208313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9905750155448914, max_false: 0.9977800846099854, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977577328681946, max_false: 0.989231288433075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888781309127808, max_false: 0.9976106286048889, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978762865066528, max_false: 0.9890713691711426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9885026812553406, max_false: 0.9977174997329712, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979507923126221, max_false: 0.9909757971763611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9898210167884827, max_false: 0.9979138970375061, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975392818450928, max_false: 0.9874885082244873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882118701934814, max_false: 0.9975093007087708, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975430965423584, max_false: 0.9887315034866333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9901408553123474, max_false: 0.9978449940681458, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9978008270263672, max_false: 0.990154504776001, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894747138023376, max_false: 0.9977779984474182, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9972736835479736, max_false: 0.9905680418014526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9890554547309875, max_false: 0.9978511333465576, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9980323314666748, max_false: 0.9898912906646729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9896570444107056, max_false: 0.9970958828926086, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977885484695435, max_false: 0.9872199296951294, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895322322845459, max_false: 0.9979701042175293, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997455358505249, max_false: 0.9877709150314331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886692762374878, max_false: 0.9973888993263245, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9970582723617554, max_false: 0.9880046844482422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874518513679504, max_false: 0.9972434043884277, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977181553840637, max_false: 0.9895318746566772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893773794174194, max_false: 0.9976798892021179, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997661828994751, max_false: 0.9857183694839478, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895887970924377, max_false: 0.9976842999458313, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977675080299377, max_false: 0.9904664158821106, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.988029956817627, max_false: 0.9968857169151306, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9976022839546204, max_false: 0.9872968196868896, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 100, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 100}}
 accuracy: 50.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888660311698914, max_false: 0.9979158639907837, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9972577691078186, max_false: 0.9901597499847412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9871182441711426, max_false: 0.9977168440818787, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975682497024536, max_false: 0.9899494647979736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888553619384766, max_false: 0.9971418380737305, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977139830589294, max_false: 0.9895265698432922, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9898087978363037, max_false: 0.9979575872421265, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979700446128845, max_false: 0.9877380728721619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9872304797172546, max_false: 0.9974622130393982, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9979539513587952, max_false: 0.989368736743927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989526629447937, max_false: 0.9978582262992859, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974884390830994, max_false: 0.9905466437339783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.987978458404541, max_false: 0.9977742433547974, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997587263584137, max_false: 0.9899504780769348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892762899398804, max_false: 0.9976798295974731, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9973533749580383, max_false: 0.9893996119499207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9908727407455444, max_false: 0.9977837204933167, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9977249503135681, max_false: 0.9897620677947998, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989219605922699, max_false: 0.9973598718643188, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997957706451416, max_false: 0.9894340634346008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9877383708953857, max_false: 0.9975821375846863, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974721074104309, max_false: 0.9895659685134888, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98865807056427, max_false: 0.9973146915435791, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9974080920219421, max_false: 0.9879245758056641, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9900479316711426, max_false: 0.9978103637695312, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.997732400894165, max_false: 0.9890373945236206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880949258804321, max_false: 0.9972071051597595, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9975557327270508, max_false: 0.9889916181564331, correct: True
