experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8607737421989441, max_false: 0.834036111831665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7709524631500244, max_false: 0.937971830368042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8000860810279846, max_false: 0.7854116559028625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8109939098358154, max_false: 0.8205251693725586, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945976495742798, max_false: 0.7646122574806213, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7395230531692505, max_false: 0.8960813283920288, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9166775941848755, max_false: 0.7468941807746887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8314194679260254, max_false: 0.8293372988700867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228195548057556, max_false: 0.7244023680686951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8723154067993164, max_false: 0.9115399718284607, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9249868988990784, max_false: 0.8767733573913574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8319099545478821, max_false: 0.8385512232780457, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.856258749961853, max_false: 0.8710498213768005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8745124340057373, max_false: 0.8049802780151367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9350816011428833, max_false: 0.8531883358955383, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.882121741771698, max_false: 0.9160106182098389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101250171661377, max_false: 0.845779299736023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8281046748161316, max_false: 0.8336789608001709, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7962430119514465, max_false: 0.6217184066772461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8809614181518555, max_false: 0.7759288549423218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847239077091217, max_false: 0.5680248737335205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8814714550971985, max_false: 0.9118855595588684, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8928430080413818, max_false: 0.804587721824646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902014970779419, max_false: 0.8515213131904602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8923463225364685, max_false: 0.8244166970252991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9022204279899597, max_false: 0.8723156452178955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9022351503372192, max_false: 0.6979171633720398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8763497471809387, max_false: 0.8992498517036438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.93434739112854, max_false: 0.8298095464706421, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8126544952392578, max_false: 0.9060373306274414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.911929190158844, max_false: 0.8057061433792114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8127322793006897, max_false: 0.8295027017593384, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6688821315765381, max_false: 0.7904385924339294, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7823841571807861, max_false: 0.8960981369018555, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8744125962257385, max_false: 0.7720244526863098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8270134925842285, max_false: 0.8389752507209778, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8269426822662354, max_false: 0.6402795314788818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7677254676818848, max_false: 0.902494490146637, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.854027509689331, max_false: 0.7545408010482788, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8003464937210083, max_false: 0.8725916147232056, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8869672417640686, max_false: 0.7612621784210205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8772538900375366, max_false: 0.8728663921356201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608286380767822, max_false: 0.6397655606269836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8387491106987, max_false: 0.8897261023521423, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7713301181793213, max_false: 0.7129475474357605, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8976240158081055, max_false: 0.901267945766449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8385239839553833, max_false: 0.7570450901985168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8461196422576904, max_false: 0.7783112525939941, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8409668207168579, max_false: 0.6789761185646057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8530227541923523, max_false: 0.8407497406005859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.926295816898346, max_false: 0.8752751350402832, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9012500047683716, max_false: 0.9216510653495789, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8881092071533203, max_false: 0.8314570188522339, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8647656440734863, max_false: 0.8997769951820374, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8586987257003784, max_false: 0.7940313816070557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8022412061691284, max_false: 0.872188925743103, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9072601795196533, max_false: 0.7468162775039673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8202842473983765, max_false: 0.9155357480049133, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.845004677772522, max_false: 0.69044429063797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8135708570480347, max_false: 0.8737643361091614, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9182841777801514, max_false: 0.8590211272239685, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8453733325004578, max_false: 0.7732931971549988, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8929640054702759, max_false: 0.6951566934585571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8285090327262878, max_false: 0.8962859511375427, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990038633346558, max_false: 0.8646851778030396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8660504817962646, max_false: 0.845362663269043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8582100868225098, max_false: 0.67042076587677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8929800987243652, max_false: 0.8319095969200134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132254123687744, max_false: 0.7500386834144592, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8417214155197144, max_false: 0.7694936990737915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8773810267448425, max_false: 0.7272979021072388, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8495786786079407, max_false: 0.9371373057365417, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.815629243850708, max_false: 0.6564072966575623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7909944653511047, max_false: 0.7799582481384277, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9239120483398438, max_false: 0.7601826190948486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8930593132972717, max_false: 0.8021418452262878, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8595115542411804, max_false: 0.6788666248321533, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847404956817627, max_false: 0.9346270561218262, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9047414064407349, max_false: 0.8305241465568542, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8222108483314514, max_false: 0.8827553391456604, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366391897201538, max_false: 0.8064786195755005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8053635954856873, max_false: 0.8845375776290894, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8982412815093994, max_false: 0.7590384483337402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8960431218147278, max_false: 0.8964597582817078, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9355788826942444, max_false: 0.8360475301742554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8639705181121826, max_false: 0.8228417634963989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9058939218521118, max_false: 0.7097737789154053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8326306343078613, max_false: 0.8953038454055786, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8421434760093689, max_false: 0.6089830994606018, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044933319091797, max_false: 0.8778900504112244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8940356969833374, max_false: 0.9065180420875549, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918319821357727, max_false: 0.8720362186431885, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334510564804077, max_false: 0.8602883815765381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8801935911178589, max_false: 0.8823057413101196, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8808398246765137, max_false: 0.887826144695282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7601886987686157, max_false: 0.8231552243232727, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8432725071907043, max_false: 0.6384595632553101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8057960271835327, max_false: 0.8602555990219116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9050182700157166, max_false: 0.7311348915100098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.798664927482605, max_false: 0.7656357884407043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8382675647735596, max_false: 0.5718274116516113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8650355339050293, max_false: 0.9017899632453918, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9121216535568237, max_false: 0.8180402517318726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9047548770904541, max_false: 0.9042856097221375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9013121724128723, max_false: 0.8465939164161682, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8552849292755127, max_false: 0.9368875622749329, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9173738360404968, max_false: 0.857804536819458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7041022777557373, max_false: 0.8377847671508789, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8668206930160522, max_false: 0.7967509031295776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8843790888786316, max_false: 0.8066371083259583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9122428297996521, max_false: 0.7034629583358765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8609516620635986, max_false: 0.8576512932777405, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.860741138458252, max_false: 0.8245656490325928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8542596697807312, max_false: 0.878111720085144, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8711872696876526, max_false: 0.8372660279273987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8843287825584412, max_false: 0.9396100640296936, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896027207374573, max_false: 0.8353320956230164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8863563537597656, max_false: 0.9250150322914124, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9136353731155396, max_false: 0.8317065238952637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5901829600334167, max_false: 0.9011668562889099, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026580452919006, max_false: 0.6199824213981628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8125064373016357, max_false: 0.8727329969406128, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.861169159412384, max_false: 0.6054086685180664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8795418739318848, max_false: 0.8326822519302368, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8314380645751953, max_false: 0.7598148584365845, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.844543993473053, max_false: 0.9009235501289368, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8962752223014832, max_false: 0.7592452168464661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8076184391975403, max_false: 0.906724214553833, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9259197115898132, max_false: 0.7481984496116638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7712414860725403, max_false: 0.87610924243927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8840064406394958, max_false: 0.5777523517608643, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8927109241485596, max_false: 0.8828064799308777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9120322465896606, max_false: 0.8989460468292236, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 95, 'cat_2': 36}, 'incorrect': {'cat_1': 5, 'cat_2': 64}}
 accuracy: 65.50%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910487294197083, max_false: 0.8558743000030518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8647844791412354, max_false: 0.7994264364242554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812945485115051, max_false: 0.9017547965049744, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945320248603821, max_false: 0.8007959127426147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8879435062408447, max_false: 0.9199334383010864, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.905541718006134, max_false: 0.8516575694084167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713276386260986, max_false: 0.9030361175537109, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8762955665588379, max_false: 0.7876194715499878, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794480562210083, max_false: 0.9115179181098938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.919504702091217, max_false: 0.817687451839447, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8541347980499268, max_false: 0.9210197329521179, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9208150506019592, max_false: 0.8106927871704102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8961895108222961, max_false: 0.9142482876777649, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9053508043289185, max_false: 0.8095765113830566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8827191591262817, max_false: 0.9298563003540039, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9365237355232239, max_false: 0.815229594707489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.895550549030304, max_false: 0.908453106880188, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8861439824104309, max_false: 0.7468729019165039, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8156974911689758, max_false: 0.8839819431304932, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222211837768555, max_false: 0.8333701491355896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8682007789611816, max_false: 0.9083800315856934, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9122707843780518, max_false: 0.8038349151611328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8517247438430786, max_false: 0.9380717873573303, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.861000657081604, max_false: 0.7012609839439392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8177313804626465, max_false: 0.9112699627876282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8704408407211304, max_false: 0.8377386331558228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850590169429779, max_false: 0.9338575005531311, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8449252247810364, max_false: 0.7405493259429932, correct: True
