experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9189711213111877, max_false: 0.8873161673545837, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383820295333862, max_false: 0.8903788924217224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116026163101196, max_false: 0.8741543889045715, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9270142316818237, max_false: 0.8405558466911316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9022176861763, max_false: 0.8268936276435852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.877740204334259, max_false: 0.8234565258026123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9379410147666931, max_false: 0.933436393737793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9084503650665283, max_false: 0.8906892538070679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9225923418998718, max_false: 0.9026255011558533, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8199753761291504, max_false: 0.7857848405838013, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9293917417526245, max_false: 0.8856285810470581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9421696066856384, max_false: 0.9173615574836731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9418401122093201, max_false: 0.914698600769043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7722452878952026, max_false: 0.7914326190948486, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9233893156051636, max_false: 0.9091479778289795, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.903527021408081, max_false: 0.898678183555603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132226705551147, max_false: 0.8990879654884338, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8970795273780823, max_false: 0.9015715718269348, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9369761943817139, max_false: 0.9327793121337891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8915266990661621, max_false: 0.8514423966407776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.874131977558136, max_false: 0.8564487099647522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8730429410934448, max_false: 0.8609930872917175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154651165008545, max_false: 0.8990563154220581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9303058981895447, max_false: 0.9414375424385071, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083141684532166, max_false: 0.8735372424125671, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9256834983825684, max_false: 0.9283531308174133, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9038040041923523, max_false: 0.8955110311508179, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8232754468917847, max_false: 0.8130306601524353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9171700477600098, max_false: 0.8291166424751282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9130612015724182, max_false: 0.861710250377655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8455517292022705, max_false: 0.8111463189125061, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8923307061195374, max_false: 0.9276379346847534, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9670629501342773, max_false: 0.9040324687957764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8642757534980774, max_false: 0.8118575215339661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230414628982544, max_false: 0.9210230112075806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8729047179222107, max_false: 0.8600210547447205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893969714641571, max_false: 0.8618423938751221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8499038815498352, max_false: 0.8620398640632629, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8914937376976013, max_false: 0.8802320957183838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9294511675834656, max_false: 0.9383727312088013, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8106328845024109, max_false: 0.8376193046569824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9452512860298157, max_false: 0.7965393662452698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302076101303101, max_false: 0.9169371724128723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9153376817703247, max_false: 0.9012125134468079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8830652236938477, max_false: 0.9133846163749695, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8963503241539001, max_false: 0.8782041668891907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9142859578132629, max_false: 0.8948200941085815, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8449777960777283, max_false: 0.8779255747795105, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9072808027267456, max_false: 0.9024661183357239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7969650030136108, max_false: 0.8295362591743469, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198707342147827, max_false: 0.9101368188858032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9196754097938538, max_false: 0.8831197023391724, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9049488306045532, max_false: 0.8860681056976318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334138631820679, max_false: 0.9319828748703003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8900809288024902, max_false: 0.8888380527496338, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910744190216064, max_false: 0.8413058519363403, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9162545800209045, max_false: 0.9157676100730896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9421627521514893, max_false: 0.9233512878417969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8553486466407776, max_false: 0.8014488220214844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8372670412063599, max_false: 0.900517463684082, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930228054523468, max_false: 0.8506244421005249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9000179767608643, max_false: 0.8896809220314026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8879795074462891, max_false: 0.8875816464424133, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8960214257240295, max_false: 0.874720573425293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9163642525672913, max_false: 0.9054897427558899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9174022078514099, max_false: 0.8473600149154663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925905168056488, max_false: 0.8691533803939819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8505697250366211, max_false: 0.7942334413528442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9005893468856812, max_false: 0.8838908672332764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.879952073097229, max_false: 0.8895330429077148, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268973469734192, max_false: 0.8809759616851807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9223296642303467, max_false: 0.917031466960907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309700727462769, max_false: 0.9081106781959534, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231317639350891, max_false: 0.8937961459159851, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8670698404312134, max_false: 0.8423709273338318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9272119998931885, max_false: 0.9204957485198975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158632755279541, max_false: 0.890455961227417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8848904967308044, max_false: 0.9198365211486816, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8808432817459106, max_false: 0.7392552495002747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8593365550041199, max_false: 0.9003080129623413, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8758420944213867, max_false: 0.8701768517494202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8703057169914246, max_false: 0.825844943523407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873050332069397, max_false: 0.8682568073272705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8781170845031738, max_false: 0.8280006647109985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8446609377861023, max_false: 0.8629512190818787, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8796576261520386, max_false: 0.8854391574859619, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9316270351409912, max_false: 0.9051143527030945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847953200340271, max_false: 0.8405904769897461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211432337760925, max_false: 0.9292336106300354, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.89095538854599, max_false: 0.8684451580047607, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8448336720466614, max_false: 0.868300199508667, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8569464683532715, max_false: 0.8813022971153259, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9271870851516724, max_false: 0.9038863182067871, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8650030493736267, max_false: 0.8814520835876465, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9430972337722778, max_false: 0.9068253636360168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8994003534317017, max_false: 0.8850195407867432, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726111650466919, max_false: 0.8425705432891846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9184200167655945, max_false: 0.8799937963485718, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9119372963905334, max_false: 0.9161061644554138, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8446378707885742, max_false: 0.8384957313537598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178804159164429, max_false: 0.8805681467056274, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9147862195968628, max_false: 0.9094793796539307, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8553778529167175, max_false: 0.8613941669464111, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886965274810791, max_false: 0.8734821677207947, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998969197273254, max_false: 0.9139286875724792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8467390537261963, max_false: 0.8129352331161499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9136313199996948, max_false: 0.9051476716995239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9123503565788269, max_false: 0.9181118011474609, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8252588510513306, max_false: 0.7399164438247681, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044382572174072, max_false: 0.8668143153190613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8819668292999268, max_false: 0.877688467502594, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8475813269615173, max_false: 0.8746851086616516, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041987061500549, max_false: 0.8887791037559509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8725093007087708, max_false: 0.8621307015419006, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8600717186927795, max_false: 0.7798047065734863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061199426651001, max_false: 0.8857206106185913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9076191782951355, max_false: 0.9106397032737732, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9129015207290649, max_false: 0.902402937412262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362479448318481, max_false: 0.9410906434059143, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.828569233417511, max_false: 0.7904402613639832, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.905902624130249, max_false: 0.8321883678436279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8571413159370422, max_false: 0.8629200458526611, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209693074226379, max_false: 0.8887206315994263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7944252490997314, max_false: 0.8073906302452087, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915854811668396, max_false: 0.9191759824752808, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9001408219337463, max_false: 0.9172340035438538, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8573132753372192, max_false: 0.8947066068649292, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9238168001174927, max_false: 0.8454205989837646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8664600849151611, max_false: 0.8619837760925293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209095239639282, max_false: 0.8899340629577637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8549530506134033, max_false: 0.859539270401001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956255912780762, max_false: 0.8887619972229004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934209942817688, max_false: 0.8873355388641357, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8265892863273621, max_false: 0.7691444754600525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921409845352173, max_false: 0.8721657991409302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279321432113647, max_false: 0.9220548868179321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158701300621033, max_false: 0.923584520816803, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9274988174438477, max_false: 0.9220991134643555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9290000200271606, max_false: 0.91069096326828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456639885902405, max_false: 0.9325596690177917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892134428024292, max_false: 0.887398362159729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8449234962463379, max_false: 0.8830816745758057, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8879036903381348, max_false: 0.8609158396720886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8983047604560852, max_false: 0.8836527466773987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9131408929824829, max_false: 0.9147530794143677, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9263112545013428, max_false: 0.8723753690719604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109102487564087, max_false: 0.8949543237686157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8893854022026062, max_false: 0.878965437412262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9171556234359741, max_false: 0.9238221049308777, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8289710879325867, max_false: 0.8169973492622375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235485196113586, max_false: 0.8697399497032166, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9048721194267273, max_false: 0.9106511473655701, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936057686805725, max_false: 0.8972548842430115, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915328860282898, max_false: 0.9001684188842773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9023771286010742, max_false: 0.8950156569480896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8634790182113647, max_false: 0.8988366723060608, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061427116394043, max_false: 0.8406797647476196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200819730758667, max_false: 0.8858432769775391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8897537589073181, max_false: 0.8563308715820312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8501821756362915, max_false: 0.8703092336654663, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9029737710952759, max_false: 0.9116195440292358, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8701464533805847, max_false: 0.8754231333732605, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9417586922645569, max_false: 0.9005120396614075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8842452764511108, max_false: 0.8459300398826599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288140535354614, max_false: 0.9081145524978638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9064209461212158, max_false: 0.8869051933288574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8266364336013794, max_false: 0.8729572892189026, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8893604278564453, max_false: 0.836724042892456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.93385249376297, max_false: 0.9077190160751343, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8691319823265076, max_false: 0.8507494330406189, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313245415687561, max_false: 0.88994961977005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468051791191101, max_false: 0.9249904751777649, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8704515695571899, max_false: 0.8831510543823242, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906744122505188, max_false: 0.878769040107727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9196025133132935, max_false: 0.9191046953201294, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9234342575073242, max_false: 0.917951226234436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8685992956161499, max_false: 0.9211235642433167, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8768433332443237, max_false: 0.8262805938720703, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8955475687980652, max_false: 0.8808409571647644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9119390845298767, max_false: 0.915100634098053, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 70, 'cat_2': 78}, 'incorrect': {'cat_1': 30, 'cat_2': 22}}
 accuracy: 74.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9315517544746399, max_false: 0.8680095672607422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8216230869293213, max_false: 0.9049285054206848, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591407775878906, max_false: 0.9220305681228638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8881622552871704, max_false: 0.8624012470245361, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9010464549064636, max_false: 0.8945949673652649, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.778998851776123, max_false: 0.7442029714584351, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.944045901298523, max_false: 0.9126067757606506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8468624353408813, max_false: 0.8131987452507019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8161255121231079, max_false: 0.7717088460922241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9146507978439331, max_false: 0.8876699209213257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934252262115479, max_false: 0.8821263313293457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933590292930603, max_false: 0.8715999126434326, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8915953040122986, max_false: 0.8943381905555725, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998708724975586, max_false: 0.9069138765335083, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9155389070510864, max_false: 0.8908993601799011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9065005779266357, max_false: 0.9090056419372559, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9283361434936523, max_false: 0.9146274328231812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8722040057182312, max_false: 0.8758339881896973, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8666436672210693, max_false: 0.886686384677887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9185245633125305, max_false: 0.9322254657745361, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347503185272217, max_false: 0.8980086445808411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.862892210483551, max_false: 0.8620760440826416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9113653302192688, max_false: 0.9072884321212769, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8538362979888916, max_false: 0.8285536766052246, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990198373794556, max_false: 0.8868032097816467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8111593127250671, max_false: 0.8156388998031616, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9075061678886414, max_false: 0.9008963108062744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8852781057357788, max_false: 0.8414404392242432, correct: True
