experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114094376564026, max_false: 0.8801059722900391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9157994985580444, max_false: 0.8737854957580566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9312185049057007, max_false: 0.9066612720489502, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9282465577125549, max_false: 0.8997882604598999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7616521716117859, max_false: 0.7802024483680725, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134581685066223, max_false: 0.8989980220794678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927212953567505, max_false: 0.8886964917182922, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902413547039032, max_false: 0.887178897857666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8849159479141235, max_false: 0.890194833278656, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267084002494812, max_false: 0.9224199056625366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8803741931915283, max_false: 0.8417882919311523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8606956005096436, max_false: 0.8428842425346375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.864101231098175, max_false: 0.852057695388794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9053441882133484, max_false: 0.8885122537612915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9218343496322632, max_false: 0.931397020816803, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8996722102165222, max_false: 0.8664329051971436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144086241722107, max_false: 0.9178146719932556, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8969134092330933, max_false: 0.8889917135238647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8044403195381165, max_false: 0.7958440780639648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9111183285713196, max_false: 0.821984052658081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9043384194374084, max_false: 0.8529677987098694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8372782468795776, max_false: 0.8037660121917725, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726010918617249, max_false: 0.9077697992324829, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948011040687561, max_false: 0.8858035802841187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8528726100921631, max_false: 0.7996652722358704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9097515344619751, max_false: 0.9085214138031006, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8576462864875793, max_false: 0.8434849381446838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8854998350143433, max_false: 0.8525582551956177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8372865319252014, max_false: 0.849551796913147, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8836262226104736, max_false: 0.8727304339408875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9185761213302612, max_false: 0.9277826547622681, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8043203353881836, max_false: 0.8294603824615479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9349390864372253, max_false: 0.7876706123352051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9196868538856506, max_false: 0.907342791557312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9087242484092712, max_false: 0.8932052254676819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8733986616134644, max_false: 0.9029627442359924, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8797481656074524, max_false: 0.8626605868339539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8964501023292542, max_false: 0.8793529272079468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8352230191230774, max_false: 0.8667922616004944, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8897329568862915, max_false: 0.8842720985412598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7852661609649658, max_false: 0.8184029459953308, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.904665470123291, max_false: 0.8963949084281921, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.914094865322113, max_false: 0.8776617646217346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8865264654159546, max_false: 0.8669694066047668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164362549781799, max_false: 0.9147207140922546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.881751298904419, max_false: 0.880588173866272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792275190353394, max_false: 0.8300563097000122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9053887724876404, max_false: 0.905450165271759, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9315117001533508, max_false: 0.9108377695083618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413842916488647, max_false: 0.78673255443573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8282828330993652, max_false: 0.8901833295822144, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209630489349365, max_false: 0.841625452041626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839515447616577, max_false: 0.873883068561554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8659255504608154, max_false: 0.86594158411026, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8810276985168457, max_false: 0.8596568703651428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.903706431388855, max_false: 0.8937917351722717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070206880569458, max_false: 0.8405337333679199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9123148322105408, max_false: 0.8569746017456055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8401468992233276, max_false: 0.7839304208755493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8788259029388428, max_false: 0.8608117699623108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8706705570220947, max_false: 0.8803449273109436, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9182466864585876, max_false: 0.8727710843086243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9108939170837402, max_false: 0.9051321744918823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9129946827888489, max_false: 0.8896912932395935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9092368483543396, max_false: 0.8824694752693176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8507751822471619, max_false: 0.8256606459617615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164502024650574, max_false: 0.9102461934089661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041763544082642, max_false: 0.8801910281181335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8735688328742981, max_false: 0.9058219790458679, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8703663349151611, max_false: 0.7297223210334778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518187403678894, max_false: 0.8913163542747498, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8622382879257202, max_false: 0.8582814335823059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602715134620667, max_false: 0.8161305785179138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624453544616699, max_false: 0.8586753010749817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8688762187957764, max_false: 0.821649968624115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8325839638710022, max_false: 0.8502557277679443, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.86432284116745, max_false: 0.8708975911140442, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9217410683631897, max_false: 0.8955253958702087, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8327013254165649, max_false: 0.8262896537780762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081209897994995, max_false: 0.9170193076133728, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8837162852287292, max_false: 0.861128032207489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344032168388367, max_false: 0.8560848236083984, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8501664400100708, max_false: 0.874067485332489, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132949113845825, max_false: 0.8925633430480957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8483331799507141, max_false: 0.8647796511650085, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9369319081306458, max_false: 0.9004116654396057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8929154872894287, max_false: 0.8796196579933167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.859685480594635, max_false: 0.8302684426307678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083847403526306, max_false: 0.8704131245613098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8988317251205444, max_false: 0.9020053744316101, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8310259580612183, max_false: 0.8228899240493774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.903191864490509, max_false: 0.8656632304191589, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9025781154632568, max_false: 0.8986204266548157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8458824753761292, max_false: 0.8513742685317993, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8774755001068115, max_false: 0.8650197982788086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8832719922065735, max_false: 0.8975642919540405, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8335757255554199, max_false: 0.8032056093215942, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026217460632324, max_false: 0.8934265971183777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026450514793396, max_false: 0.9075638055801392, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8179945945739746, max_false: 0.7327318787574768, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946545124053955, max_false: 0.8585376739501953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8720622658729553, max_false: 0.8676199316978455, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8293323516845703, max_false: 0.8550370335578918, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8937801122665405, max_false: 0.878337025642395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8615095615386963, max_false: 0.8504274487495422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8459272980690002, max_false: 0.770216166973114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8935302495956421, max_false: 0.8693594336509705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8944499492645264, max_false: 0.8977845311164856, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044238924980164, max_false: 0.8932836651802063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9206621646881104, max_false: 0.9261458516120911, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8157220482826233, max_false: 0.7758234143257141, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8982791900634766, max_false: 0.8259545564651489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8437355756759644, max_false: 0.849914014339447, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9110040068626404, max_false: 0.8794529438018799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7851340770721436, max_false: 0.798831582069397, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9028964042663574, max_false: 0.9068147540092468, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892832398414612, max_false: 0.9067488312721252, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8463464379310608, max_false: 0.8814600706100464, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9115986824035645, max_false: 0.8365379571914673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.848660409450531, max_false: 0.8472917079925537, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9065776467323303, max_false: 0.8757030963897705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.844622790813446, max_false: 0.8496101498603821, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8769823312759399, max_false: 0.8716690540313721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736871480941772, max_false: 0.8675276041030884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8117910027503967, max_false: 0.7548025846481323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8777399063110352, max_false: 0.8552213907241821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.914086639881134, max_false: 0.9085897207260132, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044568538665771, max_false: 0.9115967750549316, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9135097861289978, max_false: 0.9086821675300598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9128721952438354, max_false: 0.8952884078025818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288042187690735, max_false: 0.9149540662765503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.879855751991272, max_false: 0.8731949925422668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8272274136543274, max_false: 0.8636088371276855, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8797662258148193, max_false: 0.8512402176856995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892748355865479, max_false: 0.8751903176307678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906347393989563, max_false: 0.9076301455497742, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9159344434738159, max_false: 0.8616989850997925, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998869061470032, max_false: 0.8860450983047485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8803950548171997, max_false: 0.8714947700500488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011362791061401, max_false: 0.9087995290756226, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8051666021347046, max_false: 0.7952821850776672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011437296867371, max_false: 0.8489805459976196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787407875061035, max_false: 0.8862832188606262, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8821703195571899, max_false: 0.8870284557342529, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9014554023742676, max_false: 0.8866556882858276, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921576142311096, max_false: 0.8860939145088196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8560206294059753, max_false: 0.8930889964103699, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8971534371376038, max_false: 0.8303094506263733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061135053634644, max_false: 0.8741161227226257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8806613087654114, max_false: 0.8472095727920532, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8377314209938049, max_false: 0.859885036945343, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8947060704231262, max_false: 0.9032164812088013, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8537960052490234, max_false: 0.8595415949821472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9333099126815796, max_false: 0.8929712772369385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8700541257858276, max_false: 0.8335601687431335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194405674934387, max_false: 0.9007208943367004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8963524103164673, max_false: 0.8768892884254456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8183745741844177, max_false: 0.862494945526123, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.868640124797821, max_false: 0.8173773288726807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9250584840774536, max_false: 0.8996051549911499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547172546386719, max_false: 0.8383601903915405, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224780797958374, max_false: 0.8804331421852112, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360668659210205, max_false: 0.916111946105957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.854787290096283, max_false: 0.8678838610649109, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8897318840026855, max_false: 0.8633224964141846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9129517078399658, max_false: 0.9122456312179565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152007102966309, max_false: 0.90812748670578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8583831191062927, max_false: 0.9100061058998108, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8646438121795654, max_false: 0.813870906829834, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8764870762825012, max_false: 0.8633546233177185, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8976255059242249, max_false: 0.8991754055023193, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 70, 'cat_2': 76}, 'incorrect': {'cat_1': 30, 'cat_2': 24}}
 accuracy: 73.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9211449027061462, max_false: 0.8559178113937378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8108582496643066, max_false: 0.8945889472961426, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472441077232361, max_false: 0.9107691049575806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8720738291740417, max_false: 0.8512318134307861, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8877393007278442, max_false: 0.8812258243560791, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7656084895133972, max_false: 0.7285158634185791, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9312891364097595, max_false: 0.8993215560913086, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8340898752212524, max_false: 0.7997246384620667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8029314279556274, max_false: 0.7600594162940979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9059456586837769, max_false: 0.8791187405586243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8819572925567627, max_false: 0.8712180256843567, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9248732328414917, max_false: 0.8638126254081726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8728238940238953, max_false: 0.8755884766578674, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787990808486938, max_false: 0.8866865634918213, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.904279351234436, max_false: 0.8797229528427124, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8942199945449829, max_false: 0.8961849212646484, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9121392965316772, max_false: 0.898292601108551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8613395690917969, max_false: 0.8650789856910706, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8585602045059204, max_false: 0.878363311290741, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083337187767029, max_false: 0.9237477779388428, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9181671142578125, max_false: 0.884346604347229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8534634709358215, max_false: 0.8513688445091248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933196067810059, max_false: 0.8858662247657776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8411036133766174, max_false: 0.8178678750991821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892021775245667, max_false: 0.8778479695320129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7993217706680298, max_false: 0.8050997257232666, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8885963559150696, max_false: 0.8827399015426636, correct: True
