experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: interleaved

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8373235464096069, max_false: 0.8965902924537659, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8371921181678772, max_false: 0.8935229182243347, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879174590110779, max_false: 0.8412397503852844, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8490303754806519, max_false: 0.8720968961715698, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.895429790019989, max_false: 0.8325334191322327, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8419440984725952, max_false: 0.8765509724617004, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8996604084968567, max_false: 0.8474411964416504, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8666214346885681, max_false: 0.9002361297607422, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8876954913139343, max_false: 0.8322204947471619, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.853395938873291, max_false: 0.8708770871162415, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8805623650550842, max_false: 0.8279882073402405, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8480561971664429, max_false: 0.8856095671653748, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8862852454185486, max_false: 0.8131660223007202, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.860843300819397, max_false: 0.8970755338668823, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8767806887626648, max_false: 0.8222241997718811, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8208941221237183, max_false: 0.8599016070365906, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8306312561035156, max_false: 0.8098376393318176, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8652442693710327, max_false: 0.8809407949447632, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8768040537834167, max_false: 0.8344107866287231, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8547162413597107, max_false: 0.9040078520774841, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8856415748596191, max_false: 0.8516627550125122, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8608896136283875, max_false: 0.8974717259407043, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8927939534187317, max_false: 0.8310045003890991, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8628615736961365, max_false: 0.9027546048164368, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8902271389961243, max_false: 0.835029125213623, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8367053866386414, max_false: 0.8827496767044067, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8823058009147644, max_false: 0.8317252993583679, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8728247284889221, max_false: 0.8893998265266418, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8726432919502258, max_false: 0.7612425684928894, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8403761982917786, max_false: 0.895240068435669, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8896757960319519, max_false: 0.8415275812149048, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8594900369644165, max_false: 0.9013760685920715, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.890041172504425, max_false: 0.8343401551246643, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8585940003395081, max_false: 0.898102343082428, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.890449047088623, max_false: 0.8428768515586853, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8740171194076538, max_false: 0.9004614353179932, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8925485610961914, max_false: 0.8297139406204224, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.853596568107605, max_false: 0.9119280576705933, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8867768049240112, max_false: 0.8409944772720337, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8505867123603821, max_false: 0.8865280151367188, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8566321730613708, max_false: 0.826820433139801, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8558282852172852, max_false: 0.894660472869873, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9001177549362183, max_false: 0.8379504084587097, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8602564334869385, max_false: 0.8977723121643066, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8884981274604797, max_false: 0.8407934904098511, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8491013646125793, max_false: 0.8929474353790283, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.896336555480957, max_false: 0.83304363489151, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.847200334072113, max_false: 0.8708588480949402, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879721760749817, max_false: 0.8582698702812195, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.859587550163269, max_false: 0.8922117352485657, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8943599462509155, max_false: 0.8455238342285156, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8615567684173584, max_false: 0.8941160440444946, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8764916062355042, max_false: 0.8325231075286865, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8574147820472717, max_false: 0.8950716257095337, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8942708373069763, max_false: 0.8412961363792419, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.846716582775116, max_false: 0.8775876760482788, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8812520503997803, max_false: 0.8346911072731018, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8541210889816284, max_false: 0.8891054391860962, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8808845281600952, max_false: 0.8077412247657776, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8632883429527283, max_false: 0.8963103890419006, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8819877505302429, max_false: 0.8109345436096191, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8675928711891174, max_false: 0.894995391368866, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8901830315589905, max_false: 0.8581336736679077, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8432942032814026, max_false: 0.8760049939155579, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8800206184387207, max_false: 0.8232497572898865, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8683309555053711, max_false: 0.8939515948295593, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8912912011146545, max_false: 0.8487129807472229, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8578221201896667, max_false: 0.8988071084022522, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8952121138572693, max_false: 0.8493052124977112, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8522620797157288, max_false: 0.8970032334327698, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8743693232536316, max_false: 0.8256920576095581, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8555984497070312, max_false: 0.899503231048584, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8863400816917419, max_false: 0.8334752321243286, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8403283953666687, max_false: 0.8895435333251953, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8572432994842529, max_false: 0.8120913505554199, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8568692803382874, max_false: 0.9005676507949829, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8783048391342163, max_false: 0.827735185623169, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8678173422813416, max_false: 0.9058189392089844, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8749126195907593, max_false: 0.8242435455322266, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8378967642784119, max_false: 0.8862946629524231, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8948759436607361, max_false: 0.8380197882652283, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8496783375740051, max_false: 0.8970186114311218, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8731824159622192, max_false: 0.8309125304222107, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8541325330734253, max_false: 0.8917697072029114, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8820366263389587, max_false: 0.8106701970100403, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8475899696350098, max_false: 0.8881564140319824, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8778198957443237, max_false: 0.821122944355011, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8423815965652466, max_false: 0.8863304853439331, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8788487911224365, max_false: 0.8349319696426392, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8565971851348877, max_false: 0.8915145397186279, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8596512079238892, max_false: 0.8015569448471069, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8484381437301636, max_false: 0.8967018723487854, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8853867650032043, max_false: 0.8283796906471252, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8574248552322388, max_false: 0.8983719348907471, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8866106271743774, max_false: 0.838350772857666, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8455101847648621, max_false: 0.8756438493728638, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8786797523498535, max_false: 0.8262581825256348, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8271650671958923, max_false: 0.8792294859886169, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8851368427276611, max_false: 0.8468033075332642, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8579534888267517, max_false: 0.896294116973877, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8840147256851196, max_false: 0.8402097225189209, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8621377348899841, max_false: 0.8927077054977417, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8883925676345825, max_false: 0.8406916260719299, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.84120112657547, max_false: 0.8948169350624084, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8848568797111511, max_false: 0.8247602581977844, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8625545501708984, max_false: 0.8949942588806152, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8799033761024475, max_false: 0.8379161357879639, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8408123254776001, max_false: 0.8821474313735962, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8957831859588623, max_false: 0.8561729192733765, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8472170829772949, max_false: 0.9051697850227356, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8682803511619568, max_false: 0.7957940101623535, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8588544130325317, max_false: 0.8994333148002625, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8987333178520203, max_false: 0.8536112308502197, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8670339584350586, max_false: 0.8888698220252991, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8934725522994995, max_false: 0.8421779274940491, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8419342637062073, max_false: 0.8939830660820007, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.897702693939209, max_false: 0.8462737798690796, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8555164933204651, max_false: 0.8741661310195923, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8804383873939514, max_false: 0.8404460549354553, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8655235171318054, max_false: 0.8951901793479919, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8689311146736145, max_false: 0.826978325843811, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8326926231384277, max_false: 0.8896726965904236, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8974476456642151, max_false: 0.8350756764411926, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8491598963737488, max_false: 0.8896636366844177, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8826104402542114, max_false: 0.8481927514076233, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8198762536048889, max_false: 0.878144383430481, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8807081580162048, max_false: 0.8259787559509277, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8432354927062988, max_false: 0.8826942443847656, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8782892823219299, max_false: 0.820257842540741, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8585866689682007, max_false: 0.8988795280456543, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8822645545005798, max_false: 0.844624936580658, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8658027052879333, max_false: 0.903256893157959, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8888882398605347, max_false: 0.855566143989563, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8486794829368591, max_false: 0.9002301692962646, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8942574262619019, max_false: 0.8296295404434204, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8594717979431152, max_false: 0.9015089273452759, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8701926469802856, max_false: 0.824796736240387, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8545259237289429, max_false: 0.8927883505821228, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8841874599456787, max_false: 0.8400510549545288, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8411703109741211, max_false: 0.8903095722198486, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8978521823883057, max_false: 0.8457707762718201, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8458600044250488, max_false: 0.8899067640304565, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8757027387619019, max_false: 0.8045427799224854, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8512803316116333, max_false: 0.8902401924133301, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8923526406288147, max_false: 0.8437528610229492, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8520705103874207, max_false: 0.9014794826507568, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8904169201850891, max_false: 0.833419919013977, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8542377948760986, max_false: 0.8960398435592651, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8668128848075867, max_false: 0.8217928409576416, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8415236473083496, max_false: 0.891897439956665, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8939852118492126, max_false: 0.8326169848442078, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8342270851135254, max_false: 0.8901803493499756, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8786650896072388, max_false: 0.8252551555633545, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8556270599365234, max_false: 0.8827663660049438, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8793289661407471, max_false: 0.8452543616294861, correct: True
