experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: interleaved

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9356781840324402, max_false: 0.9099125266075134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933586061000824, max_false: 0.9156836867332458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9525700807571411, max_false: 0.9474707245826721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8907266855239868, max_false: 0.8832147717475891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8939783573150635, max_false: 0.9030063152313232, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.916691780090332, max_false: 0.9158099293708801, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383678436279297, max_false: 0.9115896224975586, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9034942984580994, max_false: 0.8712475299835205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8949647545814514, max_false: 0.8497150540351868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276406764984131, max_false: 0.9137272238731384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9057224988937378, max_false: 0.8950414061546326, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158382415771484, max_false: 0.8768197894096375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9511432647705078, max_false: 0.9499731063842773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9624213576316833, max_false: 0.9361847043037415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9364514350891113, max_false: 0.9097620844841003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894962728023529, max_false: 0.8622995018959045, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9457604289054871, max_false: 0.9446631669998169, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8695099949836731, max_false: 0.875887393951416, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9407498836517334, max_false: 0.9022704362869263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8756603002548218, max_false: 0.8340367674827576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471409320831299, max_false: 0.9339362382888794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172251224517822, max_false: 0.8803205490112305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9441373944282532, max_false: 0.9376723170280457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164184927940369, max_false: 0.9011833071708679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9421218633651733, max_false: 0.9356599450111389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677956461906433, max_false: 0.8536767959594727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9265933632850647, max_false: 0.9341204166412354, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8555207848548889, max_false: 0.8174635767936707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9490833282470703, max_false: 0.8914127945899963, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9466411471366882, max_false: 0.8770208358764648, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269391894340515, max_false: 0.927005410194397, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9408413767814636, max_false: 0.9255833625793457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325989484786987, max_false: 0.8866673111915588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940126359462738, max_false: 0.9152368307113647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9082748293876648, max_false: 0.8674166202545166, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8727511763572693, max_false: 0.8382976055145264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9323385953903198, max_false: 0.9450194835662842, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276779890060425, max_false: 0.910260796546936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9497289657592773, max_false: 0.9540172219276428, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454576969146729, max_false: 0.9455087184906006, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9392862319946289, max_false: 0.939329981803894, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8859866857528687, max_false: 0.8785986304283142, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9597373604774475, max_false: 0.9432438611984253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8951449394226074, max_false: 0.8659238815307617, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231999516487122, max_false: 0.9061671495437622, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.958587646484375, max_false: 0.9270853996276855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456068873405457, max_false: 0.9494943022727966, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458981156349182, max_false: 0.913516104221344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9428713321685791, max_false: 0.9523339867591858, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495904445648193, max_false: 0.9335984587669373, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442315697669983, max_false: 0.9567879438400269, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9241626262664795, max_false: 0.9140633344650269, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9451876878738403, max_false: 0.9242841005325317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8589258790016174, max_false: 0.8102666735649109, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325051307678223, max_false: 0.9096696972846985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9203567504882812, max_false: 0.9038666486740112, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9363259673118591, max_false: 0.9560472369194031, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9502330422401428, max_false: 0.9306771159172058, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9441353678703308, max_false: 0.9081588983535767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8954917192459106, max_false: 0.8682957291603088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499527812004089, max_false: 0.9321713447570801, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297019839286804, max_false: 0.8696684241294861, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9348964691162109, max_false: 0.9392080307006836, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9367677569389343, max_false: 0.9009129405021667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8778170943260193, max_false: 0.9135001301765442, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.882638692855835, max_false: 0.8941183090209961, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9604654908180237, max_false: 0.9304929971694946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362924098968506, max_false: 0.8758252859115601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9459245204925537, max_false: 0.9505149126052856, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9631229043006897, max_false: 0.9170300960540771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443264603614807, max_false: 0.9482249617576599, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.93609619140625, max_false: 0.9101375937461853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9436696767807007, max_false: 0.9436196088790894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324947595596313, max_false: 0.9221064448356628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.943848729133606, max_false: 0.9467543363571167, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9165096282958984, max_false: 0.8782055377960205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577080011367798, max_false: 0.8207102417945862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943072557449341, max_false: 0.7550929188728333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398595690727234, max_false: 0.9477894306182861, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9237475991249084, max_false: 0.9170247912406921, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9573981761932373, max_false: 0.9222087860107422, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8623754978179932, max_false: 0.8419532775878906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297864437103271, max_false: 0.9288642406463623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.926508903503418, max_false: 0.8835957050323486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.957549512386322, max_false: 0.9460107088088989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8963537216186523, max_false: 0.8740217089653015, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.923941433429718, max_false: 0.9415782690048218, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9342129230499268, max_false: 0.9049267768859863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9344358444213867, max_false: 0.9138587117195129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8901160359382629, max_false: 0.8498020768165588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9381789565086365, max_false: 0.89368736743927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9466294050216675, max_false: 0.9036774635314941, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9547001123428345, max_false: 0.9457231163978577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401904940605164, max_false: 0.9141521453857422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9386804103851318, max_false: 0.9194415211677551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152950048446655, max_false: 0.8956748843193054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231308102607727, max_false: 0.8979324698448181, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9022802710533142, max_false: 0.8692137002944946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8973991870880127, max_false: 0.9119096398353577, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9138655662536621, max_false: 0.8616806864738464, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9450898766517639, max_false: 0.9435864686965942, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9148951768875122, max_false: 0.8942667841911316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9385009407997131, max_false: 0.9465575814247131, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9291105270385742, max_false: 0.9194323420524597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454686641693115, max_false: 0.938286304473877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8867429494857788, max_false: 0.87381911277771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456766843795776, max_false: 0.8825972080230713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9315783381462097, max_false: 0.8674037456512451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915631890296936, max_false: 0.8696131706237793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254118800163269, max_false: 0.877439558506012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359660744667053, max_false: 0.9050978422164917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927155613899231, max_false: 0.8791894912719727, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8898869752883911, max_false: 0.8752619028091431, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.924968957901001, max_false: 0.888488233089447, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9375334978103638, max_false: 0.9478298425674438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9181631803512573, max_false: 0.9014157056808472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328761100769043, max_false: 0.9314422607421875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9345098733901978, max_false: 0.9012348055839539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477018713951111, max_false: 0.9516258239746094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194287061691284, max_false: 0.9123011231422424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9528709053993225, max_false: 0.9489786028862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929818868637085, max_false: 0.9174288511276245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8262903690338135, max_false: 0.838739812374115, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9223026037216187, max_false: 0.8639996647834778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9493465423583984, max_false: 0.9658082723617554, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8935674428939819, max_false: 0.8818076252937317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477109313011169, max_false: 0.941756546497345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8962877988815308, max_false: 0.9050230979919434, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9140446186065674, max_false: 0.9175766706466675, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9545213580131531, max_false: 0.9375597238540649, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9455528259277344, max_false: 0.9401451945304871, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9072245955467224, max_false: 0.8822594285011292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9460524320602417, max_false: 0.9136919379234314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8962817192077637, max_false: 0.8703954815864563, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9431328773498535, max_false: 0.9022411704063416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9216089844703674, max_false: 0.8757611513137817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.95231032371521, max_false: 0.9448851346969604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515291452407837, max_false: 0.9119515419006348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9521841406822205, max_false: 0.9561319947242737, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792369961738586, max_false: 0.8651090860366821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9436874985694885, max_false: 0.9531776905059814, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8605718612670898, max_false: 0.8885321617126465, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9583810567855835, max_false: 0.9734440445899963, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9299411177635193, max_false: 0.9286312460899353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941466212272644, max_false: 0.8793790340423584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902309238910675, max_false: 0.8599456548690796, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9189554452896118, max_false: 0.930061936378479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890659809112549, max_false: 0.8706764578819275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9233049750328064, max_false: 0.9252424240112305, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9404581785202026, max_false: 0.9216184020042419, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9381977319717407, max_false: 0.9416142702102661, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9379969239234924, max_false: 0.9311914443969727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9069976210594177, max_false: 0.917569637298584, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361653327941895, max_false: 0.9028257131576538, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927749514579773, max_false: 0.9279748201370239, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8859867453575134, max_false: 0.8969035744667053, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9352824091911316, max_false: 0.9336650371551514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9027156233787537, max_false: 0.882328987121582, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8838084936141968, max_false: 0.8603132963180542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202871918678284, max_false: 0.8736302256584167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9569977521896362, max_false: 0.9366239905357361, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9400619268417358, max_false: 0.8938585519790649, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445818066596985, max_false: 0.9325829744338989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908354640007019, max_false: 0.8559105396270752, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593730568885803, max_false: 0.9642848372459412, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499384760856628, max_false: 0.9338790774345398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9299120903015137, max_false: 0.9364870190620422, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8751060366630554, max_false: 0.8703943490982056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948582649230957, max_false: 0.8995528817176819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071162939071655, max_false: 0.8662679195404053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9205865859985352, max_false: 0.9447424411773682, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9368578195571899, max_false: 0.9269216060638428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.928877055644989, max_false: 0.9453699588775635, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9139535427093506, max_false: 0.8870663046836853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9367344975471497, max_false: 0.9508963227272034, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9497159123420715, max_false: 0.9438377022743225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9304181933403015, max_false: 0.9554734230041504, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9192508459091187, max_false: 0.911577582359314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362049698829651, max_false: 0.9345344305038452, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445748925209045, max_false: 0.8970489501953125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9568353295326233, max_false: 0.9529191255569458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8650451898574829, max_false: 0.8568159341812134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9525189399719238, max_false: 0.9555035829544067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9205982685089111, max_false: 0.8755898475646973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324444532394409, max_false: 0.9227845072746277, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8285518288612366, max_false: 0.827026903629303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9538096785545349, max_false: 0.9497100114822388, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9484270215034485, max_false: 0.9350135326385498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486483931541443, max_false: 0.9344075322151184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322579503059387, max_false: 0.8989210724830627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9455960392951965, max_false: 0.936961829662323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8841512203216553, max_false: 0.8565909266471863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9130405187606812, max_false: 0.8955321907997131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9227310419082642, max_false: 0.8736176490783691, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9266163110733032, max_false: 0.9237697124481201, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.9039512872695923, max_false: 0.8899098634719849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374145865440369, max_false: 0.9510276913642883, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8984802961349487, max_false: 0.8766045570373535, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324340224266052, max_false: 0.9335228204727173, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940496563911438, max_false: 0.9198670983314514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9547940492630005, max_false: 0.963658332824707, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9320517182350159, max_false: 0.9278090000152588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577746987342834, max_false: 0.9339234232902527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468182325363159, max_false: 0.9152462482452393, correct: True
