experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: interleaved

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.91199791431427, max_false: 0.8749229311943054, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.6388903260231018, max_false: 0.8458991050720215, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8498327136039734, max_false: 0.6468592286109924, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8313890099525452, max_false: 0.8471806645393372, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7815428376197815, max_false: 0.6414396166801453, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.75246262550354, max_false: 0.8641418814659119, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8871449828147888, max_false: 0.722745954990387, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7957282066345215, max_false: 0.888645350933075, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7234679460525513, max_false: 0.5449702143669128, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8409374356269836, max_false: 0.7674646377563477, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.796307384967804, max_false: 0.7232136726379395, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7758715748786926, max_false: 0.7159367203712463, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.882593035697937, max_false: 0.693003237247467, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7180855870246887, max_false: 0.816774308681488, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7823845744132996, max_false: 0.658519446849823, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.6974892020225525, max_false: 0.811927318572998, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.5412331819534302, max_false: 0.46205610036849976, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7464373707771301, max_false: 0.7741310000419617, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8483355641365051, max_false: 0.7364373207092285, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7399291396141052, max_false: 0.9121579527854919, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.9053981304168701, max_false: 0.6568185091018677, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8257867097854614, max_false: 0.9128962159156799, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8688572645187378, max_false: 0.8067506551742554, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8069391250610352, max_false: 0.9083654880523682, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8518995642662048, max_false: 0.6281741857528687, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8235284686088562, max_false: 0.8619619607925415, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8319623470306396, max_false: 0.7189216017723083, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.9136313199996948, max_false: 0.8843486309051514, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8071998953819275, max_false: 0.6587774157524109, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.6959466338157654, max_false: 0.8284733295440674, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.781589925289154, max_false: 0.7230206727981567, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8617938756942749, max_false: 0.8020484447479248, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7189830541610718, max_false: 0.608445405960083, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8338719010353088, max_false: 0.8309664130210876, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8641800284385681, max_false: 0.813323974609375, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.805722177028656, max_false: 0.8833748698234558, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7883750200271606, max_false: 0.831786036491394, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8461990356445312, max_false: 0.863982617855072, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8470585346221924, max_false: 0.7043976187705994, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7766788005828857, max_false: 0.796144962310791, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8357297778129578, max_false: 0.6633816361427307, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7759388089179993, max_false: 0.796183705329895, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.889121413230896, max_false: 0.7975882887840271, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7788652777671814, max_false: 0.7875388860702515, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.840936541557312, max_false: 0.7491315603256226, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7531465888023376, max_false: 0.8009390234947205, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8158994317054749, max_false: 0.6726963520050049, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8703733086585999, max_false: 0.7481385469436646, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7368866801261902, max_false: 0.672705888748169, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7292314171791077, max_false: 0.8069636225700378, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7725257873535156, max_false: 0.681976318359375, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.803314745426178, max_false: 0.8665876388549805, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7928978204727173, max_false: 0.7593128085136414, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8647710680961609, max_false: 0.904882550239563, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8800656795501709, max_false: 0.7529910802841187, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8199988603591919, max_false: 0.8480336666107178, correct: False
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7671449780464172, max_false: 0.708358645439148, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7558597326278687, max_false: 0.8070225715637207, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8901170492172241, max_false: 0.7622012495994568, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8648814558982849, max_false: 0.7976658344268799, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.8877067565917969, max_false: 0.7127624154090881, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.7837307453155518, max_false: 0.7794526815414429, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8580904603004456, max_false: 0.8425924777984619, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7805200815200806, max_false: 0.8323772549629211, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7756862640380859, max_false: 0.6341280341148376, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7837605476379395, max_false: 0.8206974267959595, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8225209712982178, max_false: 0.7235636711120605, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8304693698883057, max_false: 0.9096951484680176, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8887016177177429, max_false: 0.6877107620239258, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8718860149383545, max_false: 0.8706618547439575, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8193175196647644, max_false: 0.7160481810569763, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7531412839889526, max_false: 0.8638181686401367, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8665508031845093, max_false: 0.7374725341796875, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.6868245601654053, max_false: 0.7915534973144531, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8657093644142151, max_false: 0.6353244185447693, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7883715033531189, max_false: 0.868503987789154, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7805653810501099, max_false: 0.5789437890052795, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8233047127723694, max_false: 0.8809615969657898, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8316145539283752, max_false: 0.8131119012832642, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8590165972709656, max_false: 0.8978803157806396, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8846890926361084, max_false: 0.7783810496330261, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7553157210350037, max_false: 0.8541314601898193, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8710842728614807, max_false: 0.7243064641952515, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7780035138130188, max_false: 0.729170024394989, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7918989658355713, max_false: 0.6456950306892395, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8332059979438782, max_false: 0.8809859752655029, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8339816331863403, max_false: 0.6306012272834778, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7681666016578674, max_false: 0.8047111630439758, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.793681800365448, max_false: 0.6380103826522827, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8708839416503906, max_false: 0.9174487590789795, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7890127897262573, max_false: 0.708472728729248, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7978101968765259, max_false: 0.836681604385376, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8020906448364258, max_false: 0.8104568719863892, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.818429172039032, max_false: 0.8679706454277039, correct: False
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.8813027143478394, max_false: 0.8382328748703003, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.779118537902832, max_false: 0.8166334629058838, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8203220367431641, max_false: 0.6863921284675598, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7470188736915588, max_false: 0.778920590877533, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7135167717933655, max_false: 0.6664339303970337, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.8927409648895264, max_false: 0.8957871198654175, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8573666214942932, max_false: 0.8103532791137695, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7263344526290894, max_false: 0.8317349553108215, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.7270368933677673, max_false: 0.6796495914459229, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7601507306098938, max_false: 0.8268030881881714, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8664408326148987, max_false: 0.6781560182571411, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8267475366592407, max_false: 0.8436316251754761, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8263997435569763, max_false: 0.7357295155525208, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.621725857257843, max_false: 0.7715381383895874, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8638364672660828, max_false: 0.7552534341812134, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.6848865151405334, max_false: 0.8647861480712891, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.5930641889572144, max_false: 0.2846335768699646, correct: True
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.8517506122589111, max_false: 0.8844910264015198, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8238349556922913, max_false: 0.7661104202270508, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8376157283782959, max_false: 0.8244221210479736, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8489900827407837, max_false: 0.7147092819213867, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7184500098228455, max_false: 0.89954674243927, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.9262980818748474, max_false: 0.8069194555282593, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7780390977859497, max_false: 0.8269716501235962, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8308606743812561, max_false: 0.7778928279876709, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8547242283821106, max_false: 0.8007909655570984, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7477001547813416, max_false: 0.701735258102417, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7279661893844604, max_false: 0.8358936905860901, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8210972547531128, max_false: 0.6956487894058228, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7790485620498657, max_false: 0.8853555917739868, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8451228737831116, max_false: 0.7600479125976562, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.6667045950889587, max_false: 0.797865092754364, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8270638585090637, max_false: 0.8352525234222412, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7638950943946838, max_false: 0.8379821181297302, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8276028037071228, max_false: 0.7725898623466492, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7948553562164307, max_false: 0.801941454410553, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8972061276435852, max_false: 0.8367242813110352, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8100182414054871, max_false: 0.8431921005249023, correct: False
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.8246912956237793, max_false: 0.7012625336647034, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.768680214881897, max_false: 0.8495365977287292, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8469128608703613, max_false: 0.6580711603164673, correct: True
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.8547970056533813, max_false: 0.8624954223632812, correct: False
in: torch.Size([65, 3584]), out: torch.Size([3584]), max_true: 0.7863290905952454, max_false: 0.6786919236183167, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7848672866821289, max_false: 0.844711184501648, correct: False
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8710360527038574, max_false: 0.8203042149543762, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.7015185952186584, max_false: 0.8532403111457825, correct: False
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8459880948066711, max_false: 0.5669348835945129, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8308212757110596, max_false: 0.7896490097045898, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8084941506385803, max_false: 0.677410900592804, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8863797783851624, max_false: 0.8378261923789978, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8298455476760864, max_false: 0.6412702798843384, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.7931349873542786, max_false: 0.8381620645523071, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8375808000564575, max_false: 0.7381418943405151, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.801858127117157, max_false: 0.8537271618843079, correct: False
in: torch.Size([57, 3584]), out: torch.Size([3584]), max_true: 0.7933933734893799, max_false: 0.7128391265869141, correct: True
in: torch.Size([49, 3584]), out: torch.Size([3584]), max_true: 0.8520572781562805, max_false: 0.8420579433441162, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8059641718864441, max_false: 0.6670268177986145, correct: True
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.6926288604736328, max_false: 0.8251699209213257, correct: False
in: torch.Size([33, 3584]), out: torch.Size([3584]), max_true: 0.8199375867843628, max_false: 0.6906487345695496, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.8480130434036255, max_false: 0.8389199376106262, correct: True
in: torch.Size([41, 3584]), out: torch.Size([3584]), max_true: 0.9125756025314331, max_false: 0.7943745851516724, correct: True
