experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: vision
  prompt structure: batched

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.8108167052268982, max_false: 0.6774110794067383, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8839556574821472, max_false: 0.8451800346374512, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.837043285369873, max_false: 0.8070343732833862, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.8454160094261169, max_false: 0.6631647348403931, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.5567190051078796, max_false: 0.5000874400138855, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7587927579879761, max_false: 0.7667830586433411, correct: False
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.57126784324646, max_false: 0.6410107016563416, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8979370594024658, max_false: 0.7138264775276184, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.6955711841583252, max_false: 0.6061322093009949, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7567614316940308, max_false: 0.704264760017395, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5760881304740906, max_false: 0.5718443393707275, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8237020969390869, max_false: 0.6414350271224976, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.602493166923523, max_false: 0.6066413521766663, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8308922052383423, max_false: 0.6939162015914917, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5444323420524597, max_false: 0.5212135910987854, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7609284520149231, max_false: 0.7059630155563354, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6282911896705627, max_false: 0.6196891665458679, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7979357838630676, max_false: 0.5415579080581665, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7051264047622681, max_false: 0.4910731613636017, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7281407117843628, max_false: 0.578635573387146, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6144452095031738, max_false: 0.669501781463623, correct: False
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.8302574157714844, max_false: 0.6390359997749329, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6336124539375305, max_false: 0.5807861089706421, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7794819474220276, max_false: 0.6184479594230652, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6019736528396606, max_false: 0.541917085647583, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.786781370639801, max_false: 0.7437597513198853, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.5668628215789795, max_false: 0.6392763257026672, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.765903890132904, max_false: 0.7343125939369202, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.6621972322463989, max_false: 0.6340460777282715, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7723333239555359, max_false: 0.6132437586784363, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5374988913536072, max_false: 0.6014358401298523, correct: False
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8333063721656799, max_false: 0.705247700214386, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.531449556350708, max_false: 0.516057550907135, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.6719706058502197, max_false: 0.570522129535675, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7232116460800171, max_false: 0.6393967866897583, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7968574166297913, max_false: 0.6712551116943359, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7099341750144958, max_false: 0.5804296135902405, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8588484525680542, max_false: 0.7513178586959839, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7947092056274414, max_false: 0.6915733814239502, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7925708889961243, max_false: 0.7772283554077148, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5147337913513184, max_false: 0.4385855495929718, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8744468092918396, max_false: 0.682389497756958, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6117819547653198, max_false: 0.4735912084579468, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.8710072040557861, max_false: 0.5461128354072571, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5212000012397766, max_false: 0.4428107440471649, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7848865985870361, max_false: 0.6877225041389465, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5123348236083984, max_false: 0.496787428855896, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8013654351234436, max_false: 0.6378469467163086, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6158334016799927, max_false: 0.5517889857292175, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8447002172470093, max_false: 0.7088682055473328, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7020730376243591, max_false: 0.5797690153121948, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7892298102378845, max_false: 0.6682637333869934, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7576643824577332, max_false: 0.6657671332359314, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5510488152503967, max_false: 0.48904258012771606, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.22497856616973877, max_false: 0.2588166296482086, correct: False
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8244118690490723, max_false: 0.6443837881088257, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6866084933280945, max_false: 0.5892153978347778, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.890204668045044, max_false: 0.7548535466194153, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8281205892562866, max_false: 0.6619037985801697, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8068748712539673, max_false: 0.7756078243255615, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7035369873046875, max_false: 0.6639384031295776, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8216617107391357, max_false: 0.7488152384757996, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5796964168548584, max_false: 0.5895172953605652, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7624973058700562, max_false: 0.7422797083854675, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5856282114982605, max_false: 0.5117263197898865, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8631052374839783, max_false: 0.6538311839103699, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.49665600061416626, max_false: 0.38586661219596863, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6924390196800232, max_false: 0.7142958045005798, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6562302112579346, max_false: 0.659334123134613, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8316152095794678, max_false: 0.6707952618598938, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6726742386817932, max_false: 0.5638015270233154, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8278668522834778, max_false: 0.7282230854034424, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6408392786979675, max_false: 0.620604395866394, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8967310786247253, max_false: 0.7574625015258789, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.358384370803833, max_false: 0.34848538041114807, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7040182948112488, max_false: 0.6851770281791687, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6732198596000671, max_false: 0.5445269346237183, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7264851331710815, max_false: 0.6215857863426208, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5983497500419617, max_false: 0.5140958428382874, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8238202929496765, max_false: 0.6208259463310242, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7213202714920044, max_false: 0.5721505880355835, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.8687043190002441, max_false: 0.7887125611305237, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8379505276679993, max_false: 0.7488395571708679, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8334175944328308, max_false: 0.7270103693008423, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.622357964515686, max_false: 0.6069719791412354, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7925870418548584, max_false: 0.6121577620506287, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6213532090187073, max_false: 0.5072837471961975, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6615049242973328, max_false: 0.6309918165206909, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5883466005325317, max_false: 0.506382167339325, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.8129356503486633, max_false: 0.7627692222595215, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.603451669216156, max_false: 0.6136398911476135, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8027541637420654, max_false: 0.7445078492164612, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7535134553909302, max_false: 0.7238909602165222, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8303208351135254, max_false: 0.7173522710800171, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.671577513217926, max_false: 0.6237002611160278, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8764534592628479, max_false: 0.626994788646698, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7220102548599243, max_false: 0.6130200624465942, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8360570669174194, max_false: 0.6040507555007935, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.7065757513046265, max_false: 0.6069231033325195, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.8256314992904663, max_false: 0.7610836625099182, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7286824584007263, max_false: 0.6648405194282532, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.754793643951416, max_false: 0.6885297894477844, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6010609865188599, max_false: 0.5292240977287292, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.8510398864746094, max_false: 0.7756029367446899, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5878391265869141, max_false: 0.5527211427688599, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.8108458518981934, max_false: 0.7491338849067688, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.7123109698295593, max_false: 0.6141441464424133, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8306467533111572, max_false: 0.8259855508804321, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.637884259223938, max_false: 0.7186846137046814, correct: False
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.850849986076355, max_false: 0.7973249554634094, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.612480878829956, max_false: 0.5082525014877319, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7101252675056458, max_false: 0.6777204871177673, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7434900403022766, max_false: 0.5931822657585144, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8190478682518005, max_false: 0.7451128959655762, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5350919365882874, max_false: 0.5139586925506592, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7037097215652466, max_false: 0.6364287734031677, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.6095012426376343, max_false: 0.6588726043701172, correct: False
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7866049408912659, max_false: 0.7963199615478516, correct: False
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.7640947699546814, max_false: 0.7222071290016174, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8330812454223633, max_false: 0.6696352958679199, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6957665085792542, max_false: 0.5374762415885925, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7877167463302612, max_false: 0.5924657583236694, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.541324257850647, max_false: 0.5023192763328552, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.8200670480728149, max_false: 0.6723294854164124, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5439586639404297, max_false: 0.4881550669670105, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8558381199836731, max_false: 0.7456855177879333, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7404014468193054, max_false: 0.6290969252586365, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8112639784812927, max_false: 0.775490939617157, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5855969786643982, max_false: 0.5201040506362915, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7961789965629578, max_false: 0.7294836044311523, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.6572309732437134, max_false: 0.713671088218689, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8812732696533203, max_false: 0.7829819917678833, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.7484972476959229, max_false: 0.7148538827896118, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7164597511291504, max_false: 0.6613348126411438, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.6350488066673279, max_false: 0.5398420691490173, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.619827389717102, max_false: 0.6424577832221985, correct: False
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5788498520851135, max_false: 0.5073865652084351, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.8059040904045105, max_false: 0.7271063327789307, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.696284830570221, max_false: 0.6768127083778381, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7856706976890564, max_false: 0.6351374983787537, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6185038685798645, max_false: 0.6066029667854309, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6223853230476379, max_false: 0.5595592856407166, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7442241907119751, max_false: 0.6251332759857178, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7633073925971985, max_false: 0.666828453540802, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.600823163986206, max_false: 0.6703529357910156, correct: False
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7102469205856323, max_false: 0.5561642646789551, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.6851896047592163, max_false: 0.6565327644348145, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.6695618033409119, max_false: 0.5100165009498596, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.2614510953426361, max_false: 0.20212164521217346, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.8891449570655823, max_false: 0.7515886425971985, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5687939524650574, max_false: 0.5146948099136353, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8334609866142273, max_false: 0.6623548269271851, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6592331528663635, max_false: 0.4664244055747986, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8035735487937927, max_false: 0.8315781950950623, correct: False
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7523513436317444, max_false: 0.7185783982276917, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.790290892124176, max_false: 0.5857247710227966, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5185544490814209, max_false: 0.4741431772708893, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.7576296925544739, max_false: 0.5976945757865906, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.461006224155426, max_false: 0.5019341111183167, correct: False
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.775823175907135, max_false: 0.7721459269523621, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.6262982487678528, max_false: 0.6460307240486145, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6826629042625427, max_false: 0.676871657371521, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6494064331054688, max_false: 0.602005124092102, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6010338068008423, max_false: 0.6246079802513123, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.5773341655731201, max_false: 0.6467700004577637, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.762552797794342, max_false: 0.7156199812889099, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5230705738067627, max_false: 0.4900752604007721, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7853641510009766, max_false: 0.7453981041908264, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.812358558177948, max_false: 0.7314649224281311, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.824033260345459, max_false: 0.645317792892456, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.5815849900245667, max_false: 0.48950591683387756, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.8266557455062866, max_false: 0.7429224848747253, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6615244150161743, max_false: 0.5047087073326111, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.8355637788772583, max_false: 0.6576980352401733, correct: True
in: torch.Size([64, 3584]), out: torch.Size([3584]), max_true: 0.5050892233848572, max_false: 0.5384582281112671, correct: False
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7986660599708557, max_false: 0.7200288772583008, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6546130776405334, max_false: 0.6921219825744629, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7787182331085205, max_false: 0.6089950203895569, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.6674962043762207, max_false: 0.4867919385433197, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.7699916958808899, max_false: 0.6610667705535889, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.5368081331253052, max_false: 0.49541670083999634, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.799266517162323, max_false: 0.6142898201942444, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6607921123504639, max_false: 0.5664780735969543, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.7762343287467957, max_false: 0.6777554750442505, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.6802136898040771, max_false: 0.6725899577140808, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.7809343338012695, max_false: 0.6857718229293823, correct: True
in: torch.Size([56, 3584]), out: torch.Size([3584]), max_true: 0.48395857214927673, max_false: 0.4559774696826935, correct: True
in: torch.Size([48, 3584]), out: torch.Size([3584]), max_true: 0.8412875533103943, max_false: 0.7409405708312988, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6695728302001953, max_false: 0.6032080054283142, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.9024674892425537, max_false: 0.8742382526397705, correct: True
in: torch.Size([32, 3584]), out: torch.Size([3584]), max_true: 0.5341944694519043, max_false: 0.577928900718689, correct: False
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.8645922541618347, max_false: 0.6601151823997498, correct: True
in: torch.Size([40, 3584]), out: torch.Size([3584]), max_true: 0.6571769714355469, max_false: 0.5793786644935608, correct: True
