experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6551505327224731, max_false: 0.6859964728355408, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5754134654998779, max_false: 0.5857794284820557, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5526951551437378, max_false: 0.5847422480583191, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7569320797920227, max_false: 0.7757825255393982, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178912043571472, max_false: 0.6652415990829468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7500942349433899, max_false: 0.6557215452194214, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7614548206329346, max_false: 0.6834535598754883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7691774964332581, max_false: 0.6653235554695129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.574484646320343, max_false: 0.7051853537559509, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8026351928710938, max_false: 0.7763891220092773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6950310468673706, max_false: 0.6662808060646057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8022179007530212, max_false: 0.6890191435813904, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8242437839508057, max_false: 0.6706506013870239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5579432249069214, max_false: 0.45474857091903687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8104317784309387, max_false: 0.7177770733833313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8311700820922852, max_false: 0.4877432882785797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7700794339179993, max_false: 0.6843590140342712, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7633744478225708, max_false: 0.8017252683639526, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8423694372177124, max_false: 0.7637381553649902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7846781611442566, max_false: 0.5266255736351013, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7619923949241638, max_false: 0.7855918407440186, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7267305850982666, max_false: 0.5842940211296082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7837056517601013, max_false: 0.6966642141342163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7809266448020935, max_false: 0.4917556345462799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5888474583625793, max_false: 0.7008688449859619, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8371775150299072, max_false: 0.7324174642562866, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.5192170739173889, max_false: 0.6217876672744751, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8753504753112793, max_false: 0.5494138598442078, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8090397715568542, max_false: 0.7679464817047119, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518651723861694, max_false: 0.8124953508377075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7892608046531677, max_false: 0.7621786594390869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.628925085067749, max_false: 0.4959697723388672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8586020469665527, max_false: 0.4810234010219574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7501934170722961, max_false: 0.23818279802799225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.41211220622062683, max_false: 0.7725425362586975, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5127947926521301, max_false: 0.5530238747596741, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8872107267379761, max_false: 0.7373307943344116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7876337766647339, max_false: 0.7777500152587891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7477806210517883, max_false: 0.7900738716125488, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8115262389183044, max_false: 0.6210922002792358, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6540445685386658, max_false: 0.7440850138664246, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7881593108177185, max_false: 0.49314773082733154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.818872332572937, max_false: 0.790050745010376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8159370422363281, max_false: 0.7177942395210266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6763111352920532, max_false: 0.6587851643562317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.47575843334198, max_false: 0.8516231775283813, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7594268918037415, max_false: 0.6152573227882385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8097372651100159, max_false: 0.6544557213783264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.839539647102356, max_false: 0.7481784224510193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7386381030082703, max_false: 0.6428689956665039, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.816767692565918, max_false: 0.6721144914627075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5749704241752625, max_false: 0.32955700159072876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8619681596755981, max_false: 0.682565450668335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6374584436416626, max_false: 0.37690821290016174, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8313114643096924, max_false: 0.657152533531189, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6319648027420044, max_false: 0.6239200830459595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8979515433311462, max_false: 0.6477162837982178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7446756362915039, max_false: 0.6392101645469666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8649020791053772, max_false: 0.7099542021751404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7983933687210083, max_false: 0.46717751026153564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8318518400192261, max_false: 0.6915179491043091, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8827236890792847, max_false: 0.7285399436950684, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8307917714118958, max_false: 0.8408176302909851, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6385080218315125, max_false: 0.4694071412086487, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7324127554893494, max_false: 0.5779279470443726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4616372287273407, max_false: 0.554897665977478, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713831901550293, max_false: 0.703437864780426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6918176412582397, max_false: 0.6329458951950073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8451372385025024, max_false: 0.5932905077934265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7090708017349243, max_false: 0.4122456908226013, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6627947092056274, max_false: 0.721153736114502, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.554298460483551, max_false: 0.5172210335731506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7890724539756775, max_false: 0.6624792814254761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7895476818084717, max_false: 0.4968259930610657, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8929263353347778, max_false: 0.6736524701118469, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7973361611366272, max_false: 0.28854355216026306, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7444186210632324, max_false: 0.7087090015411377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5856735706329346, max_false: 0.5126750469207764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8710907101631165, max_false: 0.617343008518219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7079547047615051, max_false: 0.5034013390541077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8383026123046875, max_false: 0.6757229566574097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7236648201942444, max_false: 0.5406683683395386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7385692596435547, max_false: 0.651313066482544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7162715196609497, max_false: 0.6171112060546875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8448177576065063, max_false: 0.8137684464454651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7016738057136536, max_false: 0.5626764893531799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8562418818473816, max_false: 0.6939388513565063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.652908980846405, max_false: 0.691633403301239, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6343305110931396, max_false: 0.6029313206672668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7427225112915039, max_false: 0.5362032055854797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4999522864818573, max_false: 0.6515008211135864, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.591097354888916, max_false: 0.360541969537735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6999104022979736, max_false: 0.669409990310669, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8026731014251709, max_false: 0.8116927146911621, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7055132985115051, max_false: 0.6029327511787415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7518771886825562, max_false: 0.47497621178627014, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6779322028160095, max_false: 0.6819528341293335, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6657496690750122, max_false: 0.7205315828323364, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8384096622467041, max_false: 0.617549479007721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7406620383262634, max_false: 0.46837398409843445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8516913056373596, max_false: 0.49119165539741516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7965527176856995, max_false: 0.49834054708480835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7498375177383423, max_false: 0.5991523265838623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8067455291748047, max_false: 0.5438418984413147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7951839566230774, max_false: 0.719756007194519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5676044821739197, max_false: 0.4225984513759613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7139872908592224, max_false: 0.6140764951705933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7304672002792358, max_false: 0.5680664777755737, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9078870415687561, max_false: 0.7043367028236389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6804976463317871, max_false: 0.46368616819381714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8560055494308472, max_false: 0.7429155707359314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8748501539230347, max_false: 0.6818419694900513, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.5528707504272461, max_false: 0.684653639793396, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8297263383865356, max_false: 0.5984327793121338, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8008629679679871, max_false: 0.6508620977401733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7778820991516113, max_false: 0.529451310634613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7515562176704407, max_false: 0.46901312470436096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7910758852958679, max_false: 0.5529817938804626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8112756013870239, max_false: 0.547969400882721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7274560332298279, max_false: 0.33867254853248596, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8190408945083618, max_false: 0.6467726826667786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7669407725334167, max_false: 0.29834315180778503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7937929630279541, max_false: 0.7042542099952698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7705352902412415, max_false: 0.8861011266708374, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547543287277222, max_false: 0.645447850227356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7955979108810425, max_false: 0.5891440510749817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8323867321014404, max_false: 0.6172111630439758, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6832058429718018, max_false: 0.8085185289382935, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8165999054908752, max_false: 0.5714284777641296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6610917448997498, max_false: 0.42836427688598633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8130244612693787, max_false: 0.6844673752784729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7585521340370178, max_false: 0.4548071026802063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7691983580589294, max_false: 0.46038317680358887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8359537124633789, max_false: 0.4067729711532593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8365707993507385, max_false: 0.6471469402313232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6932845711708069, max_false: 0.5684164762496948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6442131400108337, max_false: 0.7486646771430969, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7948462963104248, max_false: 0.5677475333213806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7415531277656555, max_false: 0.8093663454055786, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7557893991470337, max_false: 0.7004931569099426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5167020559310913, max_false: 0.7146407961845398, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6918741464614868, max_false: 0.7249022722244263, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8277033567428589, max_false: 0.5030765533447266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8728117346763611, max_false: 0.46078863739967346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8416475057601929, max_false: 0.79380863904953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7055050730705261, max_false: 0.6677940487861633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8318768739700317, max_false: 0.6377443075180054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5592960119247437, max_false: 0.6046618223190308, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8661122918128967, max_false: 0.7448514103889465, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7480782270431519, max_false: 0.5764064788818359, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7755140066146851, max_false: 0.7884045839309692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7743130326271057, max_false: 0.5793631076812744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.49453040957450867, max_false: 0.7416231036186218, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7596572637557983, max_false: 0.4332699179649353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624666929244995, max_false: 0.7008009552955627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.655157744884491, max_false: 0.31770703196525574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8541616797447205, max_false: 0.6927533149719238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7189062237739563, max_false: 0.5471099019050598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8245658278465271, max_false: 0.6429604887962341, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7779180407524109, max_false: 0.6087276339530945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7168384790420532, max_false: 0.743659257888794, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8271257877349854, max_false: 0.5208466053009033, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6402766704559326, max_false: 0.618507981300354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7521377205848694, max_false: 0.33537518978118896, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8352826833724976, max_false: 0.7319116592407227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6893476843833923, max_false: 0.842709481716156, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 84, 'cat_2': 78}, 'incorrect': {'cat_1': 16, 'cat_2': 22}}
 accuracy: 81.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.812793493270874, max_false: 0.5870493650436401, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7581578493118286, max_false: 0.5771883726119995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8429722189903259, max_false: 0.7755467891693115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7721006870269775, max_false: 0.8076352477073669, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8283791542053223, max_false: 0.7704662680625916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7985398769378662, max_false: 0.8606431484222412, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8304423093795776, max_false: 0.7057328820228577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6797353029251099, max_false: 0.5263503193855286, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8604322671890259, max_false: 0.7850594520568848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8194400668144226, max_false: 0.6428166031837463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6899656653404236, max_false: 0.7507048845291138, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8457059264183044, max_false: 0.706633448600769, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7297325134277344, max_false: 0.5275758504867554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7922689914703369, max_false: 0.549462616443634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8479728102684021, max_false: 0.7372669577598572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8394964337348938, max_false: 0.6522138714790344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8184138536453247, max_false: 0.7697132229804993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6122185587882996, max_false: 0.3989073932170868, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7870612144470215, max_false: 0.6781429052352905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413660526275635, max_false: 0.7408087849617004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8345485329627991, max_false: 0.7433207035064697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8133590817451477, max_false: 0.5907537341117859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8550352454185486, max_false: 0.7554333806037903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5854451656341553, max_false: 0.3816777467727661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8240625262260437, max_false: 0.8493636250495911, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7212110161781311, max_false: 0.6854521036148071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8111023306846619, max_false: 0.8279187083244324, correct: False
