experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7708811163902283, max_false: 0.7956876158714294, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8203325271606445, max_false: 0.7533226609230042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8024929165840149, max_false: 0.6349165439605713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7299142479896545, max_false: 0.7883659601211548, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8561668395996094, max_false: 0.8244903683662415, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.6709872484207153, max_false: 0.7338419556617737, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902003288269043, max_false: 0.6817507743835449, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8610992431640625, max_false: 0.8261100053787231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713341951370239, max_false: 0.8668198585510254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8462299108505249, max_false: 0.8054231405258179, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7686561346054077, max_false: 0.6898001432418823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726872801780701, max_false: 0.7068509459495544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8444679379463196, max_false: 0.6370136737823486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6416937112808228, max_false: 0.8370473384857178, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6725564002990723, max_false: 0.688542366027832, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9031168222427368, max_false: 0.7838918566703796, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8620264530181885, max_false: 0.8123202323913574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8378902077674866, max_false: 0.8753182291984558, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8603892922401428, max_false: 0.792864978313446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7605003118515015, max_false: 0.809245228767395, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8447057008743286, max_false: 0.6590798497200012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8548135757446289, max_false: 0.8373134136199951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872570812702179, max_false: 0.8404266238212585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8163429498672485, max_false: 0.7597640156745911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7019721865653992, max_false: 0.8889073133468628, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8151277303695679, max_false: 0.6974383592605591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8478809595108032, max_false: 0.7463023662567139, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8889645338058472, max_false: 0.8044590353965759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7945971488952637, max_false: 0.7544975280761719, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.887921154499054, max_false: 0.7839961647987366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6834272146224976, max_false: 0.5955041646957397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8225797414779663, max_false: 0.7568578124046326, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7177353501319885, max_false: 0.5763311386108398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8879810571670532, max_false: 0.8093191981315613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7606955766677856, max_false: 0.7739456295967102, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9094610214233398, max_false: 0.7596383094787598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8278684020042419, max_false: 0.7785912156105042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8919716477394104, max_false: 0.7796827554702759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8198332786560059, max_false: 0.5987586379051208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8581877946853638, max_false: 0.7777059674263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9127952456474304, max_false: 0.8375402092933655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8798031210899353, max_false: 0.8683907389640808, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7718179821968079, max_false: 0.693760097026825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8100191354751587, max_false: 0.700789749622345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6081106662750244, max_false: 0.6407406330108643, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8804360628128052, max_false: 0.7895617485046387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7848767638206482, max_false: 0.7284110188484192, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8663474321365356, max_false: 0.7305456399917603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.816195547580719, max_false: 0.5849630832672119, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7827591896057129, max_false: 0.7984121441841125, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7235982418060303, max_false: 0.687334418296814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8586291074752808, max_false: 0.8115352988243103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8034903407096863, max_false: 0.6990245580673218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8602132201194763, max_false: 0.8112978935241699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8219082355499268, max_false: 0.5444305539131165, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7799340486526489, max_false: 0.7961739897727966, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6450822949409485, max_false: 0.6096808314323425, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9042451977729797, max_false: 0.7575213313102722, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7959654927253723, max_false: 0.705416202545166, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8415260314941406, max_false: 0.7517535090446472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.800308346748352, max_false: 0.6906039714813232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.813373863697052, max_false: 0.7475457787513733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.827216386795044, max_false: 0.7812026739120483, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946948051452637, max_false: 0.8661296367645264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8094933032989502, max_false: 0.7091909646987915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8769184947013855, max_false: 0.7856362462043762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7687508463859558, max_false: 0.7332980036735535, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7737164497375488, max_false: 0.7526803016662598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.836958646774292, max_false: 0.7364529967308044, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.70852130651474, max_false: 0.8204233050346375, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7611475586891174, max_false: 0.6021391153335571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7789271473884583, max_false: 0.7438041567802429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8456236720085144, max_false: 0.8642459511756897, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8286556601524353, max_false: 0.700874388217926, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8157210946083069, max_false: 0.6567289233207703, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7990104556083679, max_false: 0.7833192944526672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886207699775696, max_false: 0.8468894958496094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8649666905403137, max_false: 0.7442166209220886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.72836834192276, max_false: 0.5815650224685669, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8628835082054138, max_false: 0.6718770265579224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.851561427116394, max_false: 0.6845464706420898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8201181888580322, max_false: 0.734512209892273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.833771288394928, max_false: 0.6911500096321106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766000866889954, max_false: 0.8415653705596924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7568779587745667, max_false: 0.6756533980369568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7867312431335449, max_false: 0.7337260246276855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8333413004875183, max_false: 0.7428760528564453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9033676385879517, max_false: 0.7990607023239136, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7572652101516724, max_false: 0.634262204170227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8740519881248474, max_false: 0.8038065433502197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8533561825752258, max_false: 0.7456679344177246, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.6933141350746155, max_false: 0.7722163796424866, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8734816312789917, max_false: 0.7324506640434265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.848724365234375, max_false: 0.7574707865715027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8435340523719788, max_false: 0.7626760601997375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8433294296264648, max_false: 0.7523326277732849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8571889996528625, max_false: 0.7387606501579285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8798542618751526, max_false: 0.7581846117973328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7933652997016907, max_false: 0.5779035687446594, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8687559962272644, max_false: 0.7766528129577637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8168824911117554, max_false: 0.5661912560462952, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8346416354179382, max_false: 0.7691242098808289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8242282271385193, max_false: 0.8996154069900513, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.885627031326294, max_false: 0.7912951707839966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8690181374549866, max_false: 0.7365831136703491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8631405830383301, max_false: 0.7483054399490356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.748848557472229, max_false: 0.8838686943054199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8247733116149902, max_false: 0.7422046661376953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7246330380439758, max_false: 0.5855200886726379, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8557910323143005, max_false: 0.7923595309257507, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8686573505401611, max_false: 0.7371646761894226, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8013657927513123, max_false: 0.6418527364730835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7875164151191711, max_false: 0.5673820972442627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8540955185890198, max_false: 0.8009381294250488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8416024446487427, max_false: 0.771140456199646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7903856635093689, max_false: 0.8722504377365112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8753862977027893, max_false: 0.7680360078811646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.798021674156189, max_false: 0.8445388078689575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.788963258266449, max_false: 0.7594334483146667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7176820635795593, max_false: 0.8132324814796448, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7677489519119263, max_false: 0.8172212839126587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8362715244293213, max_false: 0.6937915086746216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896968364715576, max_false: 0.6903271675109863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8402626514434814, max_false: 0.8097798824310303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.782139778137207, max_false: 0.8137487173080444, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8627406358718872, max_false: 0.8024709224700928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7067394256591797, max_false: 0.7764105200767517, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8978643417358398, max_false: 0.831368088722229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.826880693435669, max_false: 0.7562047243118286, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8528409004211426, max_false: 0.8368598222732544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8378321528434753, max_false: 0.7426759004592896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6737978458404541, max_false: 0.8311370015144348, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373479247093201, max_false: 0.6329677700996399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8722735643386841, max_false: 0.7973321676254272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7120984196662903, max_false: 0.5158848166465759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8749638795852661, max_false: 0.774684488773346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8229147791862488, max_false: 0.665632426738739, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782286643981934, max_false: 0.7655395865440369, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509510159492493, max_false: 0.7842729687690735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8018254041671753, max_false: 0.8246822953224182, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8351415991783142, max_false: 0.6681799292564392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7331138253211975, max_false: 0.7668213248252869, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8300580382347107, max_false: 0.5920441150665283, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8562472462654114, max_false: 0.746513843536377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7756361365318298, max_false: 0.8638249635696411, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 85, 'cat_2': 79}, 'incorrect': {'cat_1': 15, 'cat_2': 21}}
 accuracy: 82.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8805192708969116, max_false: 0.7146890163421631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8061310648918152, max_false: 0.7268208265304565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.904493510723114, max_false: 0.8518756628036499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344215154647827, max_false: 0.8435040712356567, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8862045407295227, max_false: 0.8417158126831055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8391462564468384, max_false: 0.8646290302276611, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8980927467346191, max_false: 0.7683310508728027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7744282484054565, max_false: 0.6893516778945923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867340087890625, max_false: 0.8375294208526611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8803322911262512, max_false: 0.7687743306159973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8334212303161621, max_false: 0.8389083743095398, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8747896552085876, max_false: 0.8232914805412292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8065147995948792, max_false: 0.6922804713249207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8643693327903748, max_false: 0.7226932644844055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967148065567017, max_false: 0.847885251045227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713717460632324, max_false: 0.7568892240524292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8760837912559509, max_false: 0.82958984375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7800506353378296, max_false: 0.6680133938789368, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8255184292793274, max_false: 0.7826824188232422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677175641059875, max_false: 0.7991165518760681, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927978873252869, max_false: 0.8322004079818726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8532657623291016, max_false: 0.7422989010810852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8964666128158569, max_false: 0.8533706068992615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7432255148887634, max_false: 0.6208276748657227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8510795831680298, max_false: 0.8738293647766113, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7687252759933472, max_false: 0.7436031103134155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8874713778495789, max_false: 0.8991070985794067, correct: False
