experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886315584182739, max_false: 0.797899067401886, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894322395324707, max_false: 0.788101315498352, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7514492273330688, max_false: 0.7526715993881226, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7985011339187622, max_false: 0.7663102746009827, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846767246723175, max_false: 0.7485299110412598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7371441125869751, max_false: 0.7952829003334045, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7596085667610168, max_false: 0.6182117462158203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8108028173446655, max_false: 0.7835063934326172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867464542388916, max_false: 0.8904573917388916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8551106452941895, max_false: 0.7242271304130554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.837855339050293, max_false: 0.6668816804885864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8117467761039734, max_false: 0.8004035949707031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7970069050788879, max_false: 0.8465623259544373, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967196941375732, max_false: 0.7712969183921814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166464567184448, max_false: 0.6596359014511108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8955053091049194, max_false: 0.6899643540382385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8744697570800781, max_false: 0.7103068232536316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8469684720039368, max_false: 0.7776985168457031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8694378137588501, max_false: 0.742188036441803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8986753225326538, max_false: 0.8612332344055176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7401602864265442, max_false: 0.6463573575019836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7903357744216919, max_false: 0.7259987592697144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8142091035842896, max_false: 0.7293418049812317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9183773398399353, max_false: 0.7902225255966187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7763587832450867, max_false: 0.640731692314148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998870253562927, max_false: 0.8150926232337952, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8972799777984619, max_false: 0.787908673286438, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7091090083122253, max_false: 0.7757601141929626, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792315721511841, max_false: 0.7333301305770874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822234869003296, max_false: 0.7682372331619263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8748787045478821, max_false: 0.7427843809127808, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8540254831314087, max_false: 0.7276122570037842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8672970533370972, max_false: 0.7670422196388245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8905363082885742, max_false: 0.7426163554191589, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8051354885101318, max_false: 0.5846794843673706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8672088980674744, max_false: 0.7672245502471924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8377465605735779, max_false: 0.5676191449165344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.849780797958374, max_false: 0.794032633304596, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8338971138000488, max_false: 0.9165451526641846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9015200138092041, max_false: 0.8375738859176636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8831181526184082, max_false: 0.750940203666687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8982194066047668, max_false: 0.7504922747612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7506312131881714, max_false: 0.897284746170044, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.860644519329071, max_false: 0.7133325338363647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7512600421905518, max_false: 0.5893732309341431, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894428551197052, max_false: 0.8339969515800476, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8895191550254822, max_false: 0.7504281997680664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8277579545974731, max_false: 0.6205240488052368, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.851510226726532, max_false: 0.6124401688575745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.852145791053772, max_false: 0.767848014831543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8265368342399597, max_false: 0.763334333896637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8651954531669617, max_false: 0.8442758321762085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8745253086090088, max_false: 0.8078662157058716, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8316676020622253, max_false: 0.8789498805999756, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8417526483535767, max_false: 0.8198354840278625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7652348279953003, max_false: 0.8602803945541382, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8361707329750061, max_false: 0.8221292495727539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.870198130607605, max_false: 0.6896886825561523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9048573970794678, max_false: 0.6718959212303162, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558368682861328, max_false: 0.8153458833694458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.763799786567688, max_false: 0.7663419842720032, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8909835815429688, max_false: 0.8276893496513367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7252694368362427, max_false: 0.8070967197418213, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9173272848129272, max_false: 0.8687657713890076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8426313996315002, max_false: 0.7414361834526062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8739261031150818, max_false: 0.8821901679039001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8522698879241943, max_false: 0.7234311103820801, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7467913627624512, max_false: 0.8429675698280334, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8779160380363464, max_false: 0.6525417566299438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9117055535316467, max_false: 0.7467272281646729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7536694407463074, max_false: 0.5373255610466003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8991110920906067, max_false: 0.7816289067268372, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.802271842956543, max_false: 0.6692178845405579, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945515155792236, max_false: 0.7846986651420593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8823665976524353, max_false: 0.7931030988693237, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8497672080993652, max_false: 0.8343443870544434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.858501672744751, max_false: 0.7092273235321045, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.767555832862854, max_false: 0.7880673408508301, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8284724950790405, max_false: 0.5559952855110168, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8761010766029358, max_false: 0.801136314868927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8059595227241516, max_false: 0.8870196342468262, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 85, 'cat_2': 80}, 'incorrect': {'cat_1': 15, 'cat_2': 20}}
 accuracy: 82.50%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8791159391403198, max_false: 0.72374027967453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8403539657592773, max_false: 0.8280917406082153, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9032634496688843, max_false: 0.8651079535484314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8505222201347351, max_false: 0.8525983095169067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.90081787109375, max_false: 0.8517289757728577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8616330027580261, max_false: 0.8986815214157104, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061098098754883, max_false: 0.7973999977111816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.792315661907196, max_false: 0.7098790407180786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8959595561027527, max_false: 0.8619109392166138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886509537696838, max_false: 0.7964553833007812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8356286883354187, max_false: 0.8527121543884277, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9008509516716003, max_false: 0.828732967376709, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8205653429031372, max_false: 0.7123603820800781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8738275766372681, max_false: 0.7411585450172424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9163955450057983, max_false: 0.8538082838058472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822827935218811, max_false: 0.7638255953788757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.878946840763092, max_false: 0.8447549343109131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7764080762863159, max_false: 0.6455953121185303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8600637316703796, max_false: 0.8125112056732178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8835957646369934, max_false: 0.8305876851081848, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8966129422187805, max_false: 0.8416199088096619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8745102286338806, max_false: 0.7697218656539917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9043967723846436, max_false: 0.8506608605384827, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7342966198921204, max_false: 0.6029439568519592, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8805540204048157, max_false: 0.8849254846572876, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7952488660812378, max_false: 0.7759755253791809, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9040991067886353, max_false: 0.8876296281814575, correct: True
