experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: vision
  prompt structure: batched

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9738213419914246, max_false: 0.9459777474403381, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9692482948303223, max_false: 0.968951404094696, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9045953750610352, max_false: 0.9197612404823303, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9119325876235962, max_false: 0.9063519239425659, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9741565585136414, max_false: 0.9602972865104675, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9669181108474731, max_false: 0.9582282304763794, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9500651359558105, max_false: 0.9724926948547363, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9695116877555847, max_false: 0.9692218899726868, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7472736239433289, max_false: 0.7605361938476562, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9484925270080566, max_false: 0.9224050641059875, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9715362191200256, max_false: 0.9742791056632996, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9673980474472046, max_false: 0.9694303870201111, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9747660160064697, max_false: 0.9764981865882874, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9575973153114319, max_false: 0.937423050403595, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9778957366943359, max_false: 0.9759641289710999, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8270209431648254, max_false: 0.8651524782180786, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.913089394569397, max_false: 0.9239509701728821, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9794108271598816, max_false: 0.9445172548294067, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8473542332649231, max_false: 0.8225420117378235, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9347759485244751, max_false: 0.9204248189926147, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9480495452880859, max_false: 0.9669302701950073, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9867039322853088, max_false: 0.9606084227561951, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9496713876724243, max_false: 0.929598331451416, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9741501808166504, max_false: 0.982312023639679, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9585584402084351, max_false: 0.94992995262146, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9549753069877625, max_false: 0.9516249299049377, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8809896111488342, max_false: 0.8317537903785706, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9662498235702515, max_false: 0.9530742168426514, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9703043103218079, max_false: 0.9694632291793823, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9007648229598999, max_false: 0.8856797218322754, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9859092235565186, max_false: 0.9488121867179871, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.979352593421936, max_false: 0.9463993906974792, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9698560237884521, max_false: 0.9695166349411011, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9612590670585632, max_false: 0.9750299453735352, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9459188580513, max_false: 0.9436308145523071, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9561800360679626, max_false: 0.9519818425178528, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9335718154907227, max_false: 0.9364069700241089, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9717185497283936, max_false: 0.9746169447898865, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9073538780212402, max_false: 0.9214407205581665, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9651262760162354, max_false: 0.9439192414283752, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.98162841796875, max_false: 0.9691604971885681, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9538064002990723, max_false: 0.9350508451461792, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.976333737373352, max_false: 0.9657867550849915, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7827240228652954, max_false: 0.7934694290161133, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9600712060928345, max_false: 0.942785918712616, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9620335698127747, max_false: 0.9791567921638489, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9783848524093628, max_false: 0.964812159538269, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8213518261909485, max_false: 0.7256966829299927, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9623667001724243, max_false: 0.9425258636474609, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9670971632003784, max_false: 0.9418190121650696, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9683578014373779, max_false: 0.9554467797279358, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9460543394088745, max_false: 0.9450584650039673, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9307814240455627, max_false: 0.9467354416847229, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9229291677474976, max_false: 0.9618443846702576, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.962051510810852, max_false: 0.9094732999801636, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9873835444450378, max_false: 0.9709689021110535, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9488053917884827, max_false: 0.9220333695411682, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8858718872070312, max_false: 0.8437443971633911, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9194871187210083, max_false: 0.9383090734481812, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9746217727661133, max_false: 0.9632784128189087, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9699922800064087, max_false: 0.9777294993400574, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9621001482009888, max_false: 0.9582129120826721, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.951970636844635, max_false: 0.9456326365470886, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9584890007972717, max_false: 0.9188364744186401, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9734510183334351, max_false: 0.9707289338111877, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9635952115058899, max_false: 0.9585803151130676, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.952826976776123, max_false: 0.960375964641571, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9596527218818665, max_false: 0.895991325378418, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9446388483047485, max_false: 0.9697510004043579, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9427416324615479, max_false: 0.9519142508506775, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8499101400375366, max_false: 0.8487125635147095, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.95281583070755, max_false: 0.9482769966125488, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9206359386444092, max_false: 0.8779459595680237, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9418372511863708, max_false: 0.9473230242729187, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9477836489677429, max_false: 0.939670979976654, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9611299633979797, max_false: 0.9683093428611755, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.936520516872406, max_false: 0.9280819892883301, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9616549015045166, max_false: 0.9618164896965027, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7904877066612244, max_false: 0.7872428297996521, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9566820859909058, max_false: 0.9637960195541382, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9604763388633728, max_false: 0.9716975092887878, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9750210046768188, max_false: 0.9655816555023193, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8877915143966675, max_false: 0.899678111076355, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7815538644790649, max_false: 0.7772535681724548, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.791778028011322, max_false: 0.7945749163627625, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9630146026611328, max_false: 0.9614869952201843, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9747118949890137, max_false: 0.9342153668403625, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9659838080406189, max_false: 0.9698808193206787, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9310141801834106, max_false: 0.9305869936943054, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.940842866897583, max_false: 0.9173378348350525, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9710395336151123, max_false: 0.9681385159492493, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9010159373283386, max_false: 0.9192315340042114, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9650331139564514, max_false: 0.9564235210418701, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9443973898887634, max_false: 0.9437222480773926, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9011043906211853, max_false: 0.9292780160903931, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9780614972114563, max_false: 0.9673973917961121, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9666309952735901, max_false: 0.9684929251670837, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9430097341537476, max_false: 0.9026029706001282, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9554443359375, max_false: 0.9266663789749146, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9432185888290405, max_false: 0.9442482590675354, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8355782628059387, max_false: 0.8557718992233276, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9421517848968506, max_false: 0.9158802032470703, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9407713413238525, max_false: 0.955566942691803, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9436822533607483, max_false: 0.8718245029449463, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9597228169441223, max_false: 0.9467788934707642, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9727262854576111, max_false: 0.9703537225723267, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9775135517120361, max_false: 0.9692582488059998, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9458527565002441, max_false: 0.9537502527236938, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.94688880443573, max_false: 0.9432311654090881, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9780979752540588, max_false: 0.9431043863296509, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9352166056632996, max_false: 0.9444990754127502, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9471032619476318, max_false: 0.9542913436889648, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.915475606918335, max_false: 0.9241011142730713, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9663739204406738, max_false: 0.9791941046714783, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9566532373428345, max_false: 0.961482584476471, correct: False
in: torch.Size([2817, 5120]), out: torch.Size([5120]), max_true: 0.9190329909324646, max_false: 0.9626432061195374, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.976961612701416, max_false: 0.9387916922569275, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.790431559085846, max_false: 0.7605213522911072, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9699742794036865, max_false: 0.9609991312026978, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9398245215415955, max_false: 0.9192844033241272, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9351818561553955, max_false: 0.9636357426643372, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9520934820175171, max_false: 0.9413326382637024, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8186624050140381, max_false: 0.7755165100097656, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9525220394134521, max_false: 0.9527352452278137, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8354254961013794, max_false: 0.8500694036483765, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9541550874710083, max_false: 0.9580370187759399, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9768074750900269, max_false: 0.9677954316139221, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9685623049736023, max_false: 0.9603393077850342, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9819756746292114, max_false: 0.9814062714576721, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8987950086593628, max_false: 0.8922511339187622, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9334192276000977, max_false: 0.9679282307624817, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9596220254898071, max_false: 0.9445035457611084, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9426826238632202, max_false: 0.9534162878990173, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8463632464408875, max_false: 0.846573531627655, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9714059829711914, max_false: 0.9464550018310547, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9595167636871338, max_false: 0.9491332173347473, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7865908145904541, max_false: 0.8058952689170837, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9600643515586853, max_false: 0.9663634300231934, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9216896295547485, max_false: 0.9008658528327942, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8822171092033386, max_false: 0.9101783633232117, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9018840789794922, max_false: 0.8615922927856445, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9604270458221436, max_false: 0.9602465033531189, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9673116207122803, max_false: 0.9616330862045288, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9602080583572388, max_false: 0.9509676694869995, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8716077208518982, max_false: 0.8225332498550415, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8539544939994812, max_false: 0.8163235187530518, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9725016355514526, max_false: 0.9631314277648926, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9449182152748108, max_false: 0.9162755012512207, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9333292245864868, max_false: 0.9544326663017273, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9563966393470764, max_false: 0.9584309458732605, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9292769432067871, max_false: 0.9346398711204529, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.984550416469574, max_false: 0.9640918374061584, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9392926692962646, max_false: 0.9140571355819702, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9783214330673218, max_false: 0.9666088819503784, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9574978351593018, max_false: 0.9559647440910339, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9497107863426208, max_false: 0.9744593501091003, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9656641483306885, max_false: 0.930266261100769, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9755708575248718, max_false: 0.9559915661811829, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.833006739616394, max_false: 0.8516902327537537, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9570667743682861, max_false: 0.9552168846130371, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9689487814903259, max_false: 0.9586986899375916, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7770127058029175, max_false: 0.7661944031715393, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9747739434242249, max_false: 0.9556918740272522, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8087119460105896, max_false: 0.8172603249549866, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9513063430786133, max_false: 0.941877007484436, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.924055814743042, max_false: 0.9602972269058228, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.910275399684906, max_false: 0.8695460557937622, correct: True
in: torch.Size([1025, 5120]), out: torch.Size([5120]), max_true: 0.9117441177368164, max_false: 0.9033432602882385, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9762594699859619, max_false: 0.9748532772064209, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 65, 'cat_2': 67}, 'incorrect': {'cat_1': 35, 'cat_2': 33}}
 accuracy: 66.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9634197950363159, max_false: 0.9447015523910522, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9217656850814819, max_false: 0.9389148354530334, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9738040566444397, max_false: 0.957960307598114, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9453272819519043, max_false: 0.9203023910522461, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9582396745681763, max_false: 0.9565926194190979, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9358140230178833, max_false: 0.9162489771842957, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8926967978477478, max_false: 0.8552607297897339, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9635893702507019, max_false: 0.9563621282577515, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8970361351966858, max_false: 0.9087188839912415, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.964189350605011, max_false: 0.9628664255142212, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.961520791053772, max_false: 0.960167407989502, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9769163727760315, max_false: 0.9519919753074646, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9265608191490173, max_false: 0.9250754117965698, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8484618663787842, max_false: 0.8557340502738953, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9585999250411987, max_false: 0.9495418071746826, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.873127281665802, max_false: 0.8543930053710938, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9615020155906677, max_false: 0.9540085792541504, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9448237419128418, max_false: 0.9198843836784363, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9609472155570984, max_false: 0.9612889289855957, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9757832884788513, max_false: 0.9770659804344177, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9784557819366455, max_false: 0.9665297865867615, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8879597187042236, max_false: 0.9227882623672485, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9182171821594238, max_false: 0.8977959752082825, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8862276673316956, max_false: 0.9056152105331421, correct: False
