experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6880331039428711, max_false: 0.69493168592453, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8253385424613953, max_false: 0.4640396535396576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8235061168670654, max_false: 0.7946357727050781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831199049949646, max_false: 0.7443729639053345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6526997089385986, max_false: 0.6615998148918152, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5018426179885864, max_false: 0.8614881038665771, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7413191795349121, max_false: 0.570370078086853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7663090229034424, max_false: 0.6595805287361145, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344922661781311, max_false: 0.6524776816368103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7013537287712097, max_false: 0.6736695170402527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8168167471885681, max_false: 0.6544882655143738, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5908718705177307, max_false: 0.28710195422172546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8717856407165527, max_false: 0.5949764251708984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.703719973564148, max_false: 0.3878154754638672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787123560905457, max_false: 0.6369920372962952, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6868155002593994, max_false: 0.7077382206916809, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884385883808136, max_false: 0.5963731408119202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7791260480880737, max_false: 0.588356614112854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8798298239707947, max_false: 0.6764544248580933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7721253633499146, max_false: 0.3967553675174713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8190053701400757, max_false: 0.6718437075614929, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.861685574054718, max_false: 0.7165446281433105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7814745306968689, max_false: 0.8319092988967896, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6671949028968811, max_false: 0.4300428330898285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7044780850410461, max_false: 0.5653687715530396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.40637317299842834, max_false: 0.5444775223731995, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8583676815032959, max_false: 0.6581310629844666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6851168870925903, max_false: 0.6505104899406433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8061246275901794, max_false: 0.6715784668922424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7222427725791931, max_false: 0.38575461506843567, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7066479325294495, max_false: 0.7394487261772156, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5754476189613342, max_false: 0.49812352657318115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7529974579811096, max_false: 0.6106231212615967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7087301015853882, max_false: 0.4278014600276947, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787841796875, max_false: 0.6737954020500183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7919309139251709, max_false: 0.2331976741552353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7564889192581177, max_false: 0.719073474407196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5092246532440186, max_false: 0.44594380259513855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8928548097610474, max_false: 0.7058050036430359, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6860545873641968, max_false: 0.4318386912345886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8377198576927185, max_false: 0.6573573350906372, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7558650970458984, max_false: 0.5315306186676025, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7530191540718079, max_false: 0.6153093576431274, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7784172296524048, max_false: 0.6995154023170471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8762674927711487, max_false: 0.8273440003395081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7540750503540039, max_false: 0.5544604659080505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8421889543533325, max_false: 0.7122857570648193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7075128555297852, max_false: 0.6505140066146851, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.70703125, max_false: 0.6045929789543152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.780720591545105, max_false: 0.5395339727401733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5741595029830933, max_false: 0.7013170719146729, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6293163895606995, max_false: 0.32556387782096863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6012135148048401, max_false: 0.6084108352661133, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7858638763427734, max_false: 0.7837123274803162, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7716553211212158, max_false: 0.600807249546051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7531085014343262, max_false: 0.4219694435596466, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6811316013336182, max_false: 0.6730414032936096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6661731600761414, max_false: 0.8077869415283203, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518324494361877, max_false: 0.6306854486465454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7526046633720398, max_false: 0.38115453720092773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8455776572227478, max_false: 0.5450152158737183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7673966288566589, max_false: 0.4723930358886719, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7218637466430664, max_false: 0.5617374777793884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8097285032272339, max_false: 0.479447603225708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876633048057556, max_false: 0.7875519394874573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6391435265541077, max_false: 0.41248199343681335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6416230201721191, max_false: 0.6062372922897339, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6917808055877686, max_false: 0.6148925423622131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.916972279548645, max_false: 0.7056695222854614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6841450929641724, max_false: 0.38969266414642334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7758598327636719, max_false: 0.6881679892539978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872281014919281, max_false: 0.6945197582244873, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.5370674133300781, max_false: 0.6405048966407776, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8048267960548401, max_false: 0.5645339488983154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.806237518787384, max_false: 0.6249417066574097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8097056150436401, max_false: 0.5132589340209961, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7435653805732727, max_false: 0.5101169347763062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8183012008666992, max_false: 0.5546160936355591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8808251619338989, max_false: 0.5180099606513977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7407772541046143, max_false: 0.2619258463382721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8288503289222717, max_false: 0.6704273223876953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8023635149002075, max_false: 0.3715360462665558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8010287284851074, max_false: 0.7028276324272156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7748306393623352, max_false: 0.8923635482788086, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884667158126831, max_false: 0.7377350330352783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8257403373718262, max_false: 0.5026800632476807, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8317694664001465, max_false: 0.6024923324584961, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5780212879180908, max_false: 0.863059401512146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7782913446426392, max_false: 0.6314151883125305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6653538346290588, max_false: 0.39039716124534607, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7887372374534607, max_false: 0.7088647484779358, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7919203042984009, max_false: 0.48772132396698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7453667521476746, max_false: 0.4255563020706177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7880113124847412, max_false: 0.39685267210006714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8759316802024841, max_false: 0.6955959796905518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7529175877571106, max_false: 0.5043470859527588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8011764883995056, max_false: 0.7645220756530762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.843620777130127, max_false: 0.6187139749526978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.722838819026947, max_false: 0.8116798996925354, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7447524666786194, max_false: 0.6489129066467285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5082017779350281, max_false: 0.719050407409668, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6734420657157898, max_false: 0.7404779195785522, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8119920492172241, max_false: 0.4807073771953583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.826086699962616, max_false: 0.41931724548339844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.761398196220398, max_false: 0.7267584800720215, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6566826701164246, max_false: 0.604678750038147, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8114209175109863, max_false: 0.6729993224143982, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6092153787612915, max_false: 0.7513203024864197, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8471530079841614, max_false: 0.7849610447883606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7585749626159668, max_false: 0.661618709564209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6993005871772766, max_false: 0.8175885081291199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.752910852432251, max_false: 0.47128456830978394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.41904693841934204, max_false: 0.7533611059188843, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7639856338500977, max_false: 0.4166332483291626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8791516423225403, max_false: 0.7012429237365723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6644189953804016, max_false: 0.27616018056869507, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8655191659927368, max_false: 0.6794982552528381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7554466724395752, max_false: 0.5680695176124573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.851301372051239, max_false: 0.582793116569519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.786461353302002, max_false: 0.5048378705978394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7293381690979004, max_false: 0.6558972001075745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8068972229957581, max_false: 0.5927548408508301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.642831027507782, max_false: 0.6314942240715027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8020848631858826, max_false: 0.3534542918205261, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8756173849105835, max_false: 0.7059062719345093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7414878010749817, max_false: 0.844467043876648, correct: False
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 87, 'cat_2': 77}, 'incorrect': {'cat_1': 13, 'cat_2': 23}}
 accuracy: 82.00%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8203081488609314, max_false: 0.62053382396698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7516345977783203, max_false: 0.7703713178634644, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8544968962669373, max_false: 0.7995803952217102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7885998487472534, max_false: 0.796387255191803, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8671782612800598, max_false: 0.8111914396286011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8117561936378479, max_false: 0.8510489463806152, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8821237683296204, max_false: 0.6750565767288208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6766601800918579, max_false: 0.49290475249290466, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8330352902412415, max_false: 0.7818467617034912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7959625720977783, max_false: 0.5629773139953613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6313403248786926, max_false: 0.7533025741577148, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8314802646636963, max_false: 0.6296704411506653, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8133020401000977, max_false: 0.5971148610115051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7890841960906982, max_false: 0.4929807782173157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.868165910243988, max_false: 0.8283345699310303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.798954963684082, max_false: 0.508722722530365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8380476236343384, max_false: 0.7469116449356079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.703866720199585, max_false: 0.3763864040374756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7441324591636658, max_false: 0.7078337073326111, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.835395872592926, max_false: 0.6942436695098877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766553401947021, max_false: 0.7617985010147095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7948204874992371, max_false: 0.6739680767059326, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822119235992432, max_false: 0.7986207604408264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.643017590045929, max_false: 0.4220737814903259, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831504762172699, max_false: 0.7858222126960754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.654686689376831, max_false: 0.7283878922462463, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8589799404144287, max_false: 0.803571343421936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7270944714546204, max_false: 0.49797970056533813, correct: True
