experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9287618398666382, max_false: 0.9063301086425781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9346548318862915, max_false: 0.9535053372383118, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414855241775513, max_false: 0.9236999750137329, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472634196281433, max_false: 0.8981400728225708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8895894289016724, max_false: 0.8548282384872437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9441344738006592, max_false: 0.9214266538619995, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9312119483947754, max_false: 0.8671242594718933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9412519335746765, max_false: 0.9340807199478149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332137107849121, max_false: 0.9007202386856079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8833953142166138, max_false: 0.9090576171875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8767116665840149, max_false: 0.8860452771186829, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9311683177947998, max_false: 0.8822194337844849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9315971732139587, max_false: 0.8695461750030518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937225341796875, max_false: 0.941156268119812, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.950663685798645, max_false: 0.9031752943992615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401737451553345, max_false: 0.939911961555481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9321505427360535, max_false: 0.9076753854751587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464758634567261, max_false: 0.9448708891868591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929424524307251, max_false: 0.9209810495376587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9476091265678406, max_false: 0.9418779015541077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.907507061958313, max_false: 0.8817529082298279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9534830451011658, max_false: 0.7903952598571777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.896615743637085, max_false: 0.746549129486084, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389637112617493, max_false: 0.9407718181610107, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9183674454689026, max_false: 0.9147765636444092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9517816305160522, max_false: 0.9155985116958618, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8584195971488953, max_false: 0.8305501937866211, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343026280403137, max_false: 0.9308111667633057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.916801393032074, max_false: 0.8725829124450684, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9528806805610657, max_false: 0.9428598880767822, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8895419239997864, max_false: 0.8614251613616943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935858964920044, max_false: 0.9461455345153809, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932741641998291, max_false: 0.9088335633277893, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9289395809173584, max_false: 0.9111484885215759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8904881477355957, max_false: 0.859158992767334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9335229396820068, max_false: 0.8858629465103149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398989677429199, max_false: 0.8929012417793274, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495062232017517, max_false: 0.9379003643989563, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359201788902283, max_false: 0.913657546043396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361252188682556, max_false: 0.9171611070632935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9035951495170593, max_false: 0.8780489563941956, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198622703552246, max_false: 0.8864821195602417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8889649510383606, max_false: 0.8621709942817688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8810911178588867, max_false: 0.898273229598999, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9047127366065979, max_false: 0.8524269461631775, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9358386993408203, max_false: 0.9376141428947449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109313488006592, max_false: 0.8876330256462097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396629333496094, max_false: 0.9454241394996643, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313000440597534, max_false: 0.9247679114341736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9383670091629028, max_false: 0.9438450932502747, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9004815816879272, max_false: 0.8702476024627686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9409242868423462, max_false: 0.8721270561218262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9221515655517578, max_false: 0.8616883754730225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.92799973487854, max_false: 0.8788085579872131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9169390797615051, max_false: 0.8762112855911255, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9365812540054321, max_false: 0.8973461985588074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9293279051780701, max_false: 0.8912283778190613, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8880490660667419, max_false: 0.8670459985733032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9097265601158142, max_false: 0.8694865703582764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9370990991592407, max_false: 0.9454861879348755, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021830558776855, max_false: 0.8840924501419067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932988166809082, max_false: 0.9253016114234924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9297988414764404, max_false: 0.9014707803726196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.939116895198822, max_false: 0.9460054039955139, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9046379327774048, max_false: 0.8929823637008667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9215168356895447, max_false: 0.9151113033294678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9150855541229248, max_false: 0.9095476865768433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8362769484519958, max_false: 0.8413115739822388, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200950264930725, max_false: 0.8661807775497437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9452495574951172, max_false: 0.9577038288116455, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8946646451950073, max_false: 0.8841110467910767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9463942050933838, max_false: 0.9372967481613159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8953097462654114, max_false: 0.9089203476905823, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202176332473755, max_false: 0.915391206741333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9497396945953369, max_false: 0.9363806843757629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9431378841400146, max_false: 0.9320092797279358, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9093798995018005, max_false: 0.8856088519096375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9214248657226562, max_false: 0.8926428556442261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822910189628601, max_false: 0.860021710395813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9353123307228088, max_false: 0.8898161053657532, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116755723953247, max_false: 0.8633962869644165, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446548223495483, max_false: 0.9250950217247009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.939970850944519, max_false: 0.9041939377784729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9484132528305054, max_false: 0.9560542106628418, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8756504654884338, max_false: 0.8558332324028015, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9342408180236816, max_false: 0.9446956515312195, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.856249988079071, max_false: 0.8969482183456421, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9573026299476624, max_false: 0.9680427312850952, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.928979754447937, max_false: 0.9285414218902588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8909696936607361, max_false: 0.8679268956184387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8961592316627502, max_false: 0.8580193519592285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9138851761817932, max_false: 0.9188234806060791, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.880586564540863, max_false: 0.8682612180709839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9274612665176392, max_false: 0.9275815486907959, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.91057950258255, max_false: 0.8861466646194458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9416308999061584, max_false: 0.9404733180999756, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.924747109413147, max_false: 0.9079375863075256, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041523933410645, max_false: 0.9122201204299927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9204586744308472, max_false: 0.884809672832489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308567047119141, max_false: 0.9226177930831909, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8903480768203735, max_false: 0.9073869585990906, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9270391464233398, max_false: 0.9213976860046387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8958892822265625, max_false: 0.8892611265182495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886371910572052, max_false: 0.855262041091919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8905099630355835, max_false: 0.8400536179542542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9532811641693115, max_false: 0.9352468848228455, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.931718647480011, max_false: 0.8921403288841248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940331757068634, max_false: 0.9174760580062866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9117882251739502, max_false: 0.8552071452140808, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9555789828300476, max_false: 0.961455225944519, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9498937129974365, max_false: 0.9366373419761658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9227460622787476, max_false: 0.9297887086868286, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8658084273338318, max_false: 0.8612663149833679, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9469700455665588, max_false: 0.8892860412597656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8961173295974731, max_false: 0.85294109582901, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257168769836426, max_false: 0.9438101053237915, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438351392745972, max_false: 0.9372043609619141, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200365543365479, max_false: 0.9318717122077942, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9175411462783813, max_false: 0.8939168453216553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933699905872345, max_false: 0.9464343190193176, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396977424621582, max_false: 0.9383733868598938, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9278998374938965, max_false: 0.9496293663978577, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9046314358711243, max_false: 0.8958591818809509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347831606864929, max_false: 0.9285326600074768, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9470750689506531, max_false: 0.8959507346153259, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393820762634277, max_false: 0.9415351152420044, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8553550243377686, max_false: 0.8518837094306946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9482647180557251, max_false: 0.9469895362854004, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9161657691001892, max_false: 0.8653165698051453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9320934414863586, max_false: 0.9182663559913635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8289145827293396, max_false: 0.8301610350608826, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499204158782959, max_false: 0.942122220993042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.945327877998352, max_false: 0.9328855276107788, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468445181846619, max_false: 0.9252806901931763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9354346990585327, max_false: 0.9020716547966003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9478907585144043, max_false: 0.9268283843994141, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8800349235534668, max_false: 0.853333055973053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235498905181885, max_false: 0.8954978585243225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152209758758545, max_false: 0.8627301454544067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286428689956665, max_false: 0.9237592816352844, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8894442915916443, max_false: 0.8787159323692322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280871152877808, max_false: 0.9365523457527161, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.895670473575592, max_false: 0.8751574754714966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9336633682250977, max_false: 0.933335542678833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.938583254814148, max_false: 0.9185920357704163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9425786733627319, max_false: 0.9548238515853882, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9238978624343872, max_false: 0.9188282489776611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9500660300254822, max_false: 0.9215211868286133, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9364966154098511, max_false: 0.9026607275009155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9425932765007019, max_false: 0.8942844867706299, correct: True
