experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8349065780639648, max_false: 0.8830641508102417, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8605540990829468, max_false: 0.8848351836204529, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8825063705444336, max_false: 0.8381549119949341, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8714985251426697, max_false: 0.8899258375167847, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8674998879432678, max_false: 0.8269813060760498, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8479322791099548, max_false: 0.8765801191329956, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8830299973487854, max_false: 0.8457850813865662, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.874661922454834, max_false: 0.895241916179657, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8552483916282654, max_false: 0.8264438509941101, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.855366051197052, max_false: 0.9053384065628052, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8164314031600952, max_false: 0.7817778587341309, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8751068711280823, max_false: 0.9002420902252197, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8796609044075012, max_false: 0.852748453617096, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8772554993629456, max_false: 0.8838673830032349, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8828375935554504, max_false: 0.850591778755188, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8573963046073914, max_false: 0.8979668021202087, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8755649924278259, max_false: 0.8493922352790833, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8599162101745605, max_false: 0.8742954730987549, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8530800342559814, max_false: 0.8220376372337341, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8406914472579956, max_false: 0.8921332955360413, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8808570504188538, max_false: 0.817306399345398, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.829842746257782, max_false: 0.8822110891342163, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8646394610404968, max_false: 0.8111591339111328, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8689636588096619, max_false: 0.881624162197113, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8653298616409302, max_false: 0.8481729626655579, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8750942349433899, max_false: 0.8936511874198914, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8699681758880615, max_false: 0.8408905267715454, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8720554709434509, max_false: 0.8926595449447632, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8808550834655762, max_false: 0.8553944826126099, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8654701113700867, max_false: 0.8716476559638977, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8576055765151978, max_false: 0.7929776310920715, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8717343211174011, max_false: 0.8594913482666016, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8788492679595947, max_false: 0.8538135886192322, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8678287267684937, max_false: 0.8732784390449524, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8681027889251709, max_false: 0.8487587571144104, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8678072094917297, max_false: 0.8905401825904846, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8458266258239746, max_false: 0.8268930912017822, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8558175563812256, max_false: 0.8788846135139465, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.868878960609436, max_false: 0.8363066911697388, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.870920717716217, max_false: 0.8777598142623901, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8668904900550842, max_false: 0.82960444688797, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8718535304069519, max_false: 0.8874530792236328, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8729578852653503, max_false: 0.8393974900245667, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8621232509613037, max_false: 0.8754567503929138, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8624459505081177, max_false: 0.8196931481361389, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8660018444061279, max_false: 0.8882299065589905, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8707083463668823, max_false: 0.8457260131835938, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8624752163887024, max_false: 0.8878267407417297, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8633127808570862, max_false: 0.8248475193977356, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.877456545829773, max_false: 0.8918991684913635, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8915467858314514, max_false: 0.8629596829414368, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8659687042236328, max_false: 0.8986797332763672, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8954493999481201, max_false: 0.8677746653556824, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8837366700172424, max_false: 0.8942787051200867, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8734893798828125, max_false: 0.8570705056190491, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8485407829284668, max_false: 0.8682352304458618, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8920240998268127, max_false: 0.8528610467910767, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8572564721107483, max_false: 0.8743645548820496, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8528344631195068, max_false: 0.8279736042022705, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8652799725532532, max_false: 0.8897740244865417, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.890831708908081, max_false: 0.8727932572364807, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8529719710350037, max_false: 0.8892068862915039, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8888583779335022, max_false: 0.8547583818435669, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8570079207420349, max_false: 0.8734264969825745, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8940262794494629, max_false: 0.8334935307502747, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8547216653823853, max_false: 0.872661828994751, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8753500580787659, max_false: 0.8356431722640991, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8687443137168884, max_false: 0.8927562832832336, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.874553918838501, max_false: 0.8458418846130371, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8540452718734741, max_false: 0.866133451461792, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8840466141700745, max_false: 0.8365470170974731, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8619748950004578, max_false: 0.8804430961608887, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8782124519348145, max_false: 0.8145106434822083, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8761339783668518, max_false: 0.8807899951934814, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8600861430168152, max_false: 0.8254066109657288, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8213676810264587, max_false: 0.8528501987457275, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8183966279029846, max_false: 0.8107849955558777, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8707842826843262, max_false: 0.870908260345459, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8561214208602905, max_false: 0.838998019695282, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8820397257804871, max_false: 0.8974308967590332, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8847741484642029, max_false: 0.869337260723114, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8820908069610596, max_false: 0.8905351758003235, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.878509521484375, max_false: 0.8598845601081848, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8714573383331299, max_false: 0.8921307921409607, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8771296143531799, max_false: 0.8526774048805237, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.854615330696106, max_false: 0.8766208291053772, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8634125590324402, max_false: 0.8375955820083618, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8847680687904358, max_false: 0.8880299925804138, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8633726835250854, max_false: 0.7614180445671082, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8407595753669739, max_false: 0.874114990234375, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8812838792800903, max_false: 0.8514476418495178, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8782621622085571, max_false: 0.8972539305686951, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.877388596534729, max_false: 0.8393445014953613, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8810829520225525, max_false: 0.8918322324752808, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8756090998649597, max_false: 0.8560888767242432, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8789289593696594, max_false: 0.8930143713951111, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8874577879905701, max_false: 0.8200780749320984, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.862804651260376, max_false: 0.8989579677581787, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8765042424201965, max_false: 0.8462958931922913, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8631467223167419, max_false: 0.881161630153656, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8545956611633301, max_false: 0.8222609758377075, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8691734671592712, max_false: 0.8844607472419739, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8894982933998108, max_false: 0.8480933904647827, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8679605722427368, max_false: 0.8775217533111572, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8772100210189819, max_false: 0.8584921360015869, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8648747205734253, max_false: 0.8871889710426331, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8845264315605164, max_false: 0.8362875580787659, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8467649817466736, max_false: 0.8589259386062622, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.867429792881012, max_false: 0.8420107364654541, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8586726784706116, max_false: 0.8845589756965637, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8774290084838867, max_false: 0.8430861234664917, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8705108165740967, max_false: 0.8903039693832397, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8679861426353455, max_false: 0.8258000016212463, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8617508411407471, max_false: 0.8924456834793091, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8841544389724731, max_false: 0.8554540872573853, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8691577911376953, max_false: 0.8808706998825073, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8825167417526245, max_false: 0.8473469018936157, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8710715770721436, max_false: 0.8805078268051147, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8675876259803772, max_false: 0.8247589468955994, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8692488670349121, max_false: 0.8854474425315857, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8740609884262085, max_false: 0.8237699270248413, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8751829266548157, max_false: 0.8811925649642944, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8723284006118774, max_false: 0.8523651957511902, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8516345620155334, max_false: 0.8719565868377686, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.86171555519104, max_false: 0.8239772915840149, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8842875957489014, max_false: 0.895363450050354, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8748456835746765, max_false: 0.8535933494567871, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8608985543251038, max_false: 0.8943856358528137, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.88660728931427, max_false: 0.858797013759613, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8571393489837646, max_false: 0.8790905475616455, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8684667348861694, max_false: 0.843367338180542, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8719772696495056, max_false: 0.8839523196220398, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8703378438949585, max_false: 0.8442702293395996, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8465980291366577, max_false: 0.8834521174430847, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8556759357452393, max_false: 0.8225566744804382, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8805647492408752, max_false: 0.8863429427146912, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8616880178451538, max_false: 0.8313144445419312, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8776406049728394, max_false: 0.9040898084640503, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8706905245780945, max_false: 0.8396708369255066, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8550339937210083, max_false: 0.8701649308204651, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.885699987411499, max_false: 0.8579162359237671, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.867431640625, max_false: 0.8922448754310608, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8669883608818054, max_false: 0.8430569767951965, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8598036766052246, max_false: 0.8835099339485168, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8683330416679382, max_false: 0.8170737028121948, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8603692054748535, max_false: 0.881341814994812, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8675647974014282, max_false: 0.8166821002960205, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.863695502281189, max_false: 0.878399133682251, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8641000390052795, max_false: 0.8387845158576965, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8732203245162964, max_false: 0.8836089968681335, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8611031770706177, max_false: 0.8191027641296387, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8571423292160034, max_false: 0.8819913864135742, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8720576167106628, max_false: 0.8382486701011658, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8741683959960938, max_false: 0.8963271379470825, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8904516696929932, max_false: 0.8632031679153442, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8552579879760742, max_false: 0.8635956048965454, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8715412616729736, max_false: 0.8415736556053162, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8508782982826233, max_false: 0.8701821565628052, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8786634206771851, max_false: 0.8499284982681274, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8550013303756714, max_false: 0.8833813071250916, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8839924931526184, max_false: 0.8503636121749878, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8688300251960754, max_false: 0.881618082523346, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8788471221923828, max_false: 0.8448284864425659, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8490332365036011, max_false: 0.8765326142311096, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.877808153629303, max_false: 0.8369243741035461, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8690598011016846, max_false: 0.8799423575401306, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8852348923683167, max_false: 0.8539474606513977, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8611459732055664, max_false: 0.8768139481544495, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8967334032058716, max_false: 0.8433759212493896, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8580976724624634, max_false: 0.9014760255813599, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8672786951065063, max_false: 0.8199036717414856, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8635807037353516, max_false: 0.8956202268600464, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8838121891021729, max_false: 0.8515355587005615, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8654334545135498, max_false: 0.8714085221290588, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8768437504768372, max_false: 0.8560570478439331, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8580827713012695, max_false: 0.8897601962089539, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8918282389640808, max_false: 0.8554938435554504, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8646214008331299, max_false: 0.8579895496368408, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8750472068786621, max_false: 0.831612765789032, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8693243265151978, max_false: 0.8831714391708374, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8648067712783813, max_false: 0.8349111676216125, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8539647459983826, max_false: 0.8732005953788757, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8782413005828857, max_false: 0.8497968912124634, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8652306795120239, max_false: 0.8873330950737, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8798593282699585, max_false: 0.8592811822891235, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8505805730819702, max_false: 0.8770059943199158, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8690629601478577, max_false: 0.8377768993377686, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8629864454269409, max_false: 0.8727551102638245, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8627355694770813, max_false: 0.8077746629714966, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8687633275985718, max_false: 0.8832844495773315, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8657143115997314, max_false: 0.8427807688713074, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8775050044059753, max_false: 0.8984965085983276, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8740243315696716, max_false: 0.8431800603866577, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8527644872665405, max_false: 0.8860729336738586, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8711485266685486, max_false: 0.8258091807365417, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8666433095932007, max_false: 0.8951591849327087, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8674516677856445, max_false: 0.8159509897232056, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8710435628890991, max_false: 0.890386164188385, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.867023229598999, max_false: 0.8556873798370361, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.846552848815918, max_false: 0.8777369260787964, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8815762400627136, max_false: 0.8457425236701965, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8439416885375977, max_false: 0.8709415197372437, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8606491684913635, max_false: 0.8255891799926758, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8721960186958313, max_false: 0.8894678950309753, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8748084902763367, max_false: 0.8478178381919861, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8676271438598633, max_false: 0.8835269808769226, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8683916330337524, max_false: 0.8341977000236511, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8569987416267395, max_false: 0.8857777714729309, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8508708477020264, max_false: 0.8238092660903931, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8667967915534973, max_false: 0.8946465849876404, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8835498094558716, max_false: 0.8519585728645325, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.86123126745224, max_false: 0.8847198486328125, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8577237725257874, max_false: 0.835128664970398, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8626458048820496, max_false: 0.8742828369140625, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8811165690422058, max_false: 0.8493160009384155, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8702826499938965, max_false: 0.8780217170715332, correct: False
