experiment run details:
  dataset: openworld
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9149079918861389, max_false: 0.8242087960243225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7944901585578918, max_false: 0.7946153283119202, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9245635271072388, max_false: 0.908055305480957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8729211091995239, max_false: 0.8693103790283203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026471972465515, max_false: 0.8876346349716187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7614580392837524, max_false: 0.7576154470443726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9525775909423828, max_false: 0.8983299732208252, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8589490056037903, max_false: 0.8405992984771729, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9067552089691162, max_false: 0.8641390204429626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.818565845489502, max_false: 0.8081749081611633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8027827739715576, max_false: 0.8131872415542603, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.818579912185669, max_false: 0.8114632964134216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9049039483070374, max_false: 0.7942463159561157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7971584796905518, max_false: 0.7176390290260315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344276547431946, max_false: 0.7004759907722473, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8394805788993835, max_false: 0.8519867658615112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8217548727989197, max_false: 0.8074965476989746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8149582147598267, max_false: 0.7632374167442322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9582239985466003, max_false: 0.9445894360542297, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456004500389099, max_false: 0.931810200214386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308098554611206, max_false: 0.87945955991745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7092904448509216, max_false: 0.7107505798339844, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9300496578216553, max_false: 0.8815650343894958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8238378763198853, max_false: 0.7922687530517578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9180881381034851, max_false: 0.8258025050163269, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9093081951141357, max_false: 0.8255680203437805, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906170129776001, max_false: 0.835985541343689, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9124489426612854, max_false: 0.8504338264465332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9283460378646851, max_false: 0.853030800819397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8332387804985046, max_false: 0.825065016746521, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156495332717896, max_false: 0.8813064098358154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6987758874893188, max_false: 0.6936019062995911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9321392774581909, max_false: 0.886165201663971, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7472095489501953, max_false: 0.707831859588623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313361644744873, max_false: 0.7734996676445007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8766626715660095, max_false: 0.7267879843711853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.885065495967865, max_false: 0.8531702160835266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8776751756668091, max_false: 0.8884507417678833, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.899390459060669, max_false: 0.7551329135894775, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9024567604064941, max_false: 0.8578405976295471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9004398584365845, max_false: 0.7748249173164368, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.6974121332168579, max_false: 0.630132794380188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.94310462474823, max_false: 0.9092016816139221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8254961967468262, max_false: 0.8221569061279297, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9371227025985718, max_false: 0.8955577611923218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872320294380188, max_false: 0.9129050374031067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8997665643692017, max_false: 0.867621123790741, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7679361701011658, max_false: 0.7912731170654297, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9314355254173279, max_false: 0.8821885585784912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8095237016677856, max_false: 0.7828010320663452, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8305404782295227, max_false: 0.7825124859809875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9295229315757751, max_false: 0.8926637172698975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9314208626747131, max_false: 0.8818133473396301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8911778926849365, max_false: 0.8243552446365356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280140399932861, max_false: 0.927405834197998, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8919857144355774, max_false: 0.8857901692390442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.913704514503479, max_false: 0.9250534176826477, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629821538925171, max_false: 0.8276680707931519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9104741811752319, max_false: 0.8080049753189087, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7994191646575928, max_false: 0.7273217439651489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9190509915351868, max_false: 0.8270213603973389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7144793272018433, max_false: 0.720068633556366, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8970317244529724, max_false: 0.8925541639328003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8763455748558044, max_false: 0.8648806214332581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902268648147583, max_false: 0.8288669586181641, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8269888758659363, max_false: 0.8007723093032837, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9197463393211365, max_false: 0.7678786516189575, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114540815353394, max_false: 0.8201658129692078, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990491628646851, max_false: 0.8782272338867188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8842423558235168, max_false: 0.8323156833648682, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7148278951644897, max_false: 0.6426162719726562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4318044185638428, max_false: 0.5778992176055908, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9642425775527954, max_false: 0.8551090359687805, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9023571610450745, max_false: 0.7857337594032288, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373291730880737, max_false: 0.8956379294395447, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.949951171875, max_false: 0.8549003005027771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9301722645759583, max_false: 0.9074159860610962, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8785198926925659, max_false: 0.8583176136016846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081056118011475, max_false: 0.9000669717788696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8077222108840942, max_false: 0.830400288105011, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9331333637237549, max_false: 0.9045535326004028, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8328256607055664, max_false: 0.8228627443313599, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9331694841384888, max_false: 0.7254334092140198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7645564079284668, max_false: 0.5927678346633911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328148365020752, max_false: 0.9264293313026428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8777074217796326, max_false: 0.8707616925239563, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9439734220504761, max_false: 0.8671902418136597, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8162016272544861, max_false: 0.8125459551811218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893349289894104, max_false: 0.8927674293518066, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8932517170906067, max_false: 0.858469545841217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.96087247133255, max_false: 0.9050084948539734, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7302742004394531, max_false: 0.7021265625953674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9003725051879883, max_false: 0.9179361462593079, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8628461956977844, max_false: 0.8533586859703064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202266335487366, max_false: 0.8648056983947754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8317731022834778, max_false: 0.8063380718231201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933621644973755, max_false: 0.7422186732292175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8893393278121948, max_false: 0.7967859506607056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591807723045349, max_false: 0.9317501187324524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9090533256530762, max_false: 0.8839379549026489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8817588686943054, max_false: 0.8120641708374023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8279893398284912, max_false: 0.7980595827102661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8916899561882019, max_false: 0.8048936128616333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8087242841720581, max_false: 0.7497987747192383, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8486273884773254, max_false: 0.7999624013900757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8309522867202759, max_false: 0.7493699193000793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389306306838989, max_false: 0.8754246234893799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8101121187210083, max_false: 0.7774578332901001, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9163292050361633, max_false: 0.9231822490692139, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8994673490524292, max_false: 0.8939496278762817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9099724888801575, max_false: 0.8974195718765259, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.834479570388794, max_false: 0.826045572757721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937797486782074, max_false: 0.790130078792572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8159512877464294, max_false: 0.7303598523139954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9303885102272034, max_false: 0.8132568597793579, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8343825340270996, max_false: 0.7966014742851257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9526338577270508, max_false: 0.8843744397163391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8742867708206177, max_false: 0.8079988956451416, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8492552638053894, max_false: 0.8042974472045898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8513392210006714, max_false: 0.8268521428108215, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9206359386444092, max_false: 0.9010987877845764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.767053484916687, max_false: 0.7368183732032776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9174463748931885, max_false: 0.9141279458999634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8699213266372681, max_false: 0.8240687847137451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9194654822349548, max_false: 0.9166483283042908, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8285511136054993, max_false: 0.8273036479949951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9278450012207031, max_false: 0.8916991353034973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8414468765258789, max_false: 0.8353298306465149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8386469483375549, max_false: 0.7939535975456238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8997042775154114, max_false: 0.7902581691741943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9186719059944153, max_false: 0.9368556141853333, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8160959482192993, max_false: 0.8304525017738342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125443696975708, max_false: 0.8619619607925415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7960394024848938, max_false: 0.8512232899665833, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9129073023796082, max_false: 0.8989949822425842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9277987480163574, max_false: 0.9036223888397217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305193424224854, max_false: 0.8544175624847412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8704756498336792, max_false: 0.7739946246147156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.901398241519928, max_false: 0.7925621867179871, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7794580459594727, max_false: 0.72855144739151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9084984064102173, max_false: 0.7736482620239258, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8194606900215149, max_false: 0.755582869052887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9375770688056946, max_false: 0.8624037504196167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9009760022163391, max_false: 0.8465352654457092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398263096809387, max_false: 0.9271011352539062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8287668228149414, max_false: 0.8068504333496094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9032532572746277, max_false: 0.8757694959640503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8129473924636841, max_false: 0.8546019792556763, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9585313200950623, max_false: 0.9503663778305054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509129285812378, max_false: 0.8697308301925659, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8439772725105286, max_false: 0.7845669388771057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8720898628234863, max_false: 0.7740045189857483, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8615783452987671, max_false: 0.8411986231803894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7923505902290344, max_false: 0.7646523714065552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260305762290955, max_false: 0.9174495339393616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8548804521560669, max_false: 0.865588366985321, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9258662462234497, max_false: 0.9033147096633911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8651002645492554, max_false: 0.8472764492034912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8535985350608826, max_false: 0.8145677447319031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.833907961845398, max_false: 0.7516689896583557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222420454025269, max_false: 0.8955550193786621, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8093402981758118, max_false: 0.857175350189209, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8771490454673767, max_false: 0.8137490153312683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8223685622215271, max_false: 0.7774533033370972, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7911962866783142, max_false: 0.6510522961616516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5856410264968872, max_false: 0.45860806107521057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9663338661193848, max_false: 0.9013210535049438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8709837198257446, max_false: 0.8053669929504395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918887197971344, max_false: 0.8643041849136353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8842519521713257, max_false: 0.8034709095954895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9364660382270813, max_false: 0.9363270998001099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9086832404136658, max_false: 0.9092026352882385, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787117004394531, max_false: 0.8569033741950989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7174060940742493, max_false: 0.7652478814125061, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.91794353723526, max_false: 0.8273811936378479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.773969829082489, max_false: 0.7555198073387146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8862547874450684, max_false: 0.9014039039611816, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8915392160415649, max_false: 0.8914328217506409, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8710192441940308, max_false: 0.8586026430130005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8454846143722534, max_false: 0.8036333322525024, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9188730120658875, max_false: 0.9089266061782837, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.877756655216217, max_false: 0.8863437175750732, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8644274473190308, max_false: 0.8906400203704834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7851222157478333, max_false: 0.7747964859008789, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9169965982437134, max_false: 0.8746465444564819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8899311423301697, max_false: 0.8263525366783142, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443250298500061, max_false: 0.9008152484893799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.820115327835083, max_false: 0.8283466100692749, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925947904586792, max_false: 0.9172964692115784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8565759062767029, max_false: 0.8131908178329468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255358576774597, max_false: 0.8722138404846191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7618038654327393, max_false: 0.7971961498260498, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9274265766143799, max_false: 0.880435049533844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929680585861206, max_false: 0.9360439777374268, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9289864301681519, max_false: 0.8688561320304871, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081251621246338, max_false: 0.8947573900222778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9148076176643372, max_false: 0.8555153012275696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7938511967658997, max_false: 0.7568553686141968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845713138580322, max_false: 0.7767672538757324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8573324680328369, max_false: 0.7770258188247681, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890283107757568, max_false: 0.8414796590805054, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8231632113456726, max_false: 0.7983685731887817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943663835525513, max_false: 0.8367250561714172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7269056439399719, max_false: 0.6964814066886902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9191806316375732, max_false: 0.9145598411560059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.905754029750824, max_false: 0.8845952749252319, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454861283302307, max_false: 0.9275341033935547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8930003643035889, max_false: 0.9001395106315613, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947097897529602, max_false: 0.8385319113731384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061122536659241, max_false: 0.8541516065597534, correct: True
