experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8156269192695618, max_false: 0.8817117214202881, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8220714926719666, max_false: 0.8769882321357727, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.885930597782135, max_false: 0.8114513158798218, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8371452689170837, max_false: 0.8931096196174622, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8735556602478027, max_false: 0.8023257255554199, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8420450091362, max_false: 0.8872590065002441, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8185715079307556, max_false: 0.7648174166679382, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8208228349685669, max_false: 0.8901402950286865, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8820135593414307, max_false: 0.817727267742157, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8322118520736694, max_false: 0.884548008441925, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8918188810348511, max_false: 0.8200957179069519, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8153918981552124, max_false: 0.894730269908905, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8827040195465088, max_false: 0.8254319429397583, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8191567063331604, max_false: 0.8700662851333618, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8665231466293335, max_false: 0.7924136519432068, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8192024827003479, max_false: 0.888592004776001, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8772978186607361, max_false: 0.78580641746521, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8007646799087524, max_false: 0.8750352263450623, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8618494868278503, max_false: 0.7847506999969482, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8362005949020386, max_false: 0.8848131895065308, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8771029710769653, max_false: 0.8191343545913696, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8405336141586304, max_false: 0.8933318853378296, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8755345344543457, max_false: 0.8197439908981323, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8328189849853516, max_false: 0.8858916163444519, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8920614123344421, max_false: 0.832515299320221, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8293720483779907, max_false: 0.8858409523963928, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8636035323143005, max_false: 0.7783016562461853, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8420253396034241, max_false: 0.8712630271911621, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8887057900428772, max_false: 0.8230154514312744, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8262037634849548, max_false: 0.8789212703704834, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8728258609771729, max_false: 0.8077858090400696, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8278936147689819, max_false: 0.893254816532135, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8614689707756042, max_false: 0.8022826910018921, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8262668251991272, max_false: 0.8897503614425659, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8640348315238953, max_false: 0.8079460859298706, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8401947617530823, max_false: 0.884381115436554, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.868724524974823, max_false: 0.797992467880249, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8333735466003418, max_false: 0.8940755128860474, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8870535492897034, max_false: 0.8212805986404419, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8402976393699646, max_false: 0.8877516984939575, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8716228008270264, max_false: 0.7947770357131958, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8278810977935791, max_false: 0.888397753238678, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8786391615867615, max_false: 0.8259052634239197, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.821988046169281, max_false: 0.8925942778587341, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8652905225753784, max_false: 0.7935730814933777, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8368380665779114, max_false: 0.8910379409790039, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8930838704109192, max_false: 0.8374508619308472, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.845113217830658, max_false: 0.9030382633209229, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.905419647693634, max_false: 0.8339078426361084, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8468856811523438, max_false: 0.8831876516342163, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8822097182273865, max_false: 0.8343933820724487, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8118724226951599, max_false: 0.8674337267875671, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8896890878677368, max_false: 0.820009171962738, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8143930435180664, max_false: 0.8765731453895569, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8708400726318359, max_false: 0.8057223558425903, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8391437530517578, max_false: 0.8971136808395386, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8920986652374268, max_false: 0.8335313200950623, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8155450820922852, max_false: 0.8720749020576477, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8846640586853027, max_false: 0.8217321634292603, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8367158770561218, max_false: 0.8692530393600464, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.891688346862793, max_false: 0.8176459074020386, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8172537088394165, max_false: 0.8705976009368896, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.889315128326416, max_false: 0.8202551603317261, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8406703472137451, max_false: 0.8955715894699097, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8855066895484924, max_false: 0.8164103031158447, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8418129682540894, max_false: 0.8697143197059631, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8822696805000305, max_false: 0.8169779777526855, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8287431001663208, max_false: 0.8764761090278625, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8856245279312134, max_false: 0.7774394154548645, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8473310470581055, max_false: 0.8897453546524048, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8876994848251343, max_false: 0.8262652158737183, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.800586462020874, max_false: 0.8511167168617249, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8007811307907104, max_false: 0.7756129503250122, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8290638327598572, max_false: 0.8634735941886902, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8601204752922058, max_false: 0.8021531105041504, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8279423713684082, max_false: 0.889760434627533, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8900803923606873, max_false: 0.8338403105735779, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8582093715667725, max_false: 0.8943003416061401, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8907241821289062, max_false: 0.8302674293518066, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8326265811920166, max_false: 0.8913863301277161, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8874840140342712, max_false: 0.8167151808738708, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.819423496723175, max_false: 0.8897462487220764, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8820584416389465, max_false: 0.819605827331543, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8724372386932373, max_false: 0.8863949775695801, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8749092817306519, max_false: 0.761134147644043, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8002504110336304, max_false: 0.8760659098625183, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8843596577644348, max_false: 0.8045452833175659, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8386167883872986, max_false: 0.9007647037506104, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8937507271766663, max_false: 0.8141002655029297, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.855920135974884, max_false: 0.8974339962005615, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8864567279815674, max_false: 0.8309518098831177, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8560484647750854, max_false: 0.9025729298591614, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8959189057350159, max_false: 0.8120977282524109, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.831301748752594, max_false: 0.9082448482513428, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879721164703369, max_false: 0.8159254789352417, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8273407220840454, max_false: 0.889522910118103, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8747798204421997, max_false: 0.8202275633811951, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8446886539459229, max_false: 0.8963955640792847, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8922960162162781, max_false: 0.8270837664604187, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8363407254219055, max_false: 0.8802080154418945, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8860883712768555, max_false: 0.8245006203651428, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8310261964797974, max_false: 0.8883566856384277, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9035729169845581, max_false: 0.811042070388794, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.839311957359314, max_false: 0.8735412955284119, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8831153512001038, max_false: 0.8356745839118958, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.835153341293335, max_false: 0.8913817405700684, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8994589447975159, max_false: 0.8275893330574036, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8434635400772095, max_false: 0.8980106711387634, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8719296455383301, max_false: 0.7970553636550903, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8395130634307861, max_false: 0.9006036520004272, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8733575940132141, max_false: 0.8189108371734619, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8260377049446106, max_false: 0.8698148727416992, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.87331223487854, max_false: 0.8292641043663025, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8278858065605164, max_false: 0.890723466873169, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8889659643173218, max_false: 0.8062949180603027, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8558523058891296, max_false: 0.902328610420227, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8844310641288757, max_false: 0.8128440380096436, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8576710820198059, max_false: 0.8939274549484253, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8774154782295227, max_false: 0.8307644724845886, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8170166015625, max_false: 0.8701624870300293, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8801383972167969, max_false: 0.8124977946281433, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8493545055389404, max_false: 0.8872179388999939, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8685450553894043, max_false: 0.8256263136863708, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8343532085418701, max_false: 0.9000139236450195, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9003592133522034, max_false: 0.8394691944122314, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8309129476547241, max_false: 0.8921411037445068, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8668307065963745, max_false: 0.8098611831665039, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8354216814041138, max_false: 0.8910158276557922, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8800160884857178, max_false: 0.8188518285751343, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8054491877555847, max_false: 0.8733228445053101, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8662646412849426, max_false: 0.7956266403198242, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8517565727233887, max_false: 0.8977062106132507, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8763165473937988, max_false: 0.8078004717826843, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8467145562171936, max_false: 0.8964357376098633, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.875592052936554, max_false: 0.8179130554199219, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8291141986846924, max_false: 0.8799037933349609, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8881701231002808, max_false: 0.8184413909912109, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8370987176895142, max_false: 0.8907420039176941, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8677440881729126, max_false: 0.7986505627632141, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8373750448226929, max_false: 0.8833141326904297, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8693697452545166, max_false: 0.7915034294128418, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8172135949134827, max_false: 0.873605489730835, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8783848881721497, max_false: 0.7999846935272217, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8233485817909241, max_false: 0.8917229175567627, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8755318522453308, max_false: 0.8133628964424133, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8287463188171387, max_false: 0.8809615969657898, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8597359657287598, max_false: 0.7852652072906494, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8281351923942566, max_false: 0.884240448474884, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8747006058692932, max_false: 0.8084936738014221, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8528456091880798, max_false: 0.9090757369995117, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.884736180305481, max_false: 0.8271816968917847, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8183704614639282, max_false: 0.8774871230125427, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8732450604438782, max_false: 0.8094511032104492, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8259329199790955, max_false: 0.8734425902366638, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8800730109214783, max_false: 0.8263615369796753, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8350693583488464, max_false: 0.8944400548934937, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8676111698150635, max_false: 0.8183150291442871, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.840006947517395, max_false: 0.8853364586830139, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8831897377967834, max_false: 0.8252681493759155, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8257843255996704, max_false: 0.890314519405365, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.877506673336029, max_false: 0.8029294013977051, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8393491506576538, max_false: 0.892911434173584, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8983643651008606, max_false: 0.8365776538848877, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8264733552932739, max_false: 0.8802521228790283, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8894156813621521, max_false: 0.8217935562133789, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8548280000686646, max_false: 0.9176798462867737, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8613402843475342, max_false: 0.7827091813087463, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8366957306861877, max_false: 0.8870385885238647, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8922790288925171, max_false: 0.8336759209632874, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8357423543930054, max_false: 0.8837636113166809, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8929340243339539, max_false: 0.8281900882720947, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8284485936164856, max_false: 0.8986112475395203, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8927118182182312, max_false: 0.8211669921875, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8366944193840027, max_false: 0.8783453106880188, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.878135085105896, max_false: 0.8142185807228088, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8491743206977844, max_false: 0.8802505731582642, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8658783435821533, max_false: 0.8191321492195129, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8160141110420227, max_false: 0.8760207891464233, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.87290358543396, max_false: 0.8049543499946594, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8350681662559509, max_false: 0.8905007839202881, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8842577338218689, max_false: 0.826373815536499, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8194848299026489, max_false: 0.8761222958564758, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8801186084747314, max_false: 0.824343204498291, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8240943551063538, max_false: 0.8841920495033264, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8675464391708374, max_false: 0.7988666892051697, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8284659385681152, max_false: 0.8853075504302979, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8888445496559143, max_false: 0.8263182640075684, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8452817797660828, max_false: 0.8937147259712219, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8889322876930237, max_false: 0.8156436681747437, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8202905654907227, max_false: 0.8938456177711487, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8830899000167847, max_false: 0.8000280261039734, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8416320085525513, max_false: 0.9031084775924683, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8865905404090881, max_false: 0.8150771260261536, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8284269571304321, max_false: 0.88088059425354, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8883275985717773, max_false: 0.8283936977386475, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8230810761451721, max_false: 0.8866351842880249, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8953362703323364, max_false: 0.8229032754898071, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8105770945549011, max_false: 0.872321605682373, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8723388910293579, max_false: 0.7930941581726074, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8372349143028259, max_false: 0.8952456712722778, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.885321319103241, max_false: 0.8095672130584717, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8354529142379761, max_false: 0.8964779376983643, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8816208243370056, max_false: 0.8227400183677673, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8242884278297424, max_false: 0.8718063235282898, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8654024600982666, max_false: 0.8065344095230103, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8424078822135925, max_false: 0.896828293800354, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8915454149246216, max_false: 0.8219579458236694, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8170952200889587, max_false: 0.8908726572990417, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8776307106018066, max_false: 0.8055130839347839, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8353279829025269, max_false: 0.8809919357299805, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8850312829017639, max_false: 0.8235514163970947, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8388916254043579, max_false: 0.892286479473114, correct: False
