experiment run details:
  dataset: openworld
  model: gemma3_4b hoi full
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8276574015617371, max_false: 0.8907345533370972, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8831629753112793, max_false: 0.8070787191390991, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8221243619918823, max_false: 0.8887761235237122, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8754590153694153, max_false: 0.8154582977294922, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8500028252601624, max_false: 0.8852939009666443, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8674268126487732, max_false: 0.8318976163864136, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8538314700126648, max_false: 0.8939261436462402, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.879529595375061, max_false: 0.8314809203147888, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8602056503295898, max_false: 0.8954443335533142, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8858730792999268, max_false: 0.8440696597099304, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8444432616233826, max_false: 0.8782684803009033, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8655006885528564, max_false: 0.7897167801856995, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8569658398628235, max_false: 0.8702064752578735, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8756012320518494, max_false: 0.835669755935669, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8501872420310974, max_false: 0.8758209943771362, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8697350025177002, max_false: 0.8306925296783447, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8502089977264404, max_false: 0.8932421803474426, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8598625659942627, max_false: 0.8153383135795593, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8336049914360046, max_false: 0.8867904543876648, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8738303184509277, max_false: 0.8230885863304138, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8618443012237549, max_false: 0.8806920647621155, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8696027398109436, max_false: 0.8098242282867432, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8519376516342163, max_false: 0.8834798336029053, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8695724010467529, max_false: 0.8257683515548706, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.850298285484314, max_false: 0.8764552474021912, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8715496063232422, max_false: 0.8209619522094727, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8537497520446777, max_false: 0.8908113837242126, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8740843534469604, max_false: 0.8281228542327881, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8447333574295044, max_false: 0.8950128555297852, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8667678236961365, max_false: 0.8093970417976379, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8621377348899841, max_false: 0.8908371925354004, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8967549204826355, max_false: 0.8517574667930603, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8606229424476624, max_false: 0.9023005962371826, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9003867506980896, max_false: 0.8493918776512146, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8713933229446411, max_false: 0.8883180022239685, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8753347396850586, max_false: 0.8397830724716187, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8406588435173035, max_false: 0.8782098889350891, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8942815065383911, max_false: 0.8338297605514526, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8459697365760803, max_false: 0.8797984719276428, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8580922484397888, max_false: 0.8304333090782166, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8465017080307007, max_false: 0.8912017941474915, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8934042453765869, max_false: 0.8558374643325806, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.847355842590332, max_false: 0.8895527720451355, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8864690661430359, max_false: 0.8354730606079102, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8412826657295227, max_false: 0.8764815330505371, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8914287090301514, max_false: 0.8194223642349243, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8422519564628601, max_false: 0.8785271644592285, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8813282251358032, max_false: 0.8251214027404785, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8636459112167358, max_false: 0.8948416709899902, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8794751763343811, max_false: 0.8249398469924927, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8442159295082092, max_false: 0.867369532585144, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8820919394493103, max_false: 0.8247983455657959, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8540467619895935, max_false: 0.8828892707824707, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8793120980262756, max_false: 0.8051245212554932, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8589704632759094, max_false: 0.8878045082092285, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8697447776794434, max_false: 0.8174506425857544, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8078144192695618, max_false: 0.8515781164169312, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8232635855674744, max_false: 0.7878915667533875, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.858707070350647, max_false: 0.8739147186279297, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.865919828414917, max_false: 0.8248044848442078, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8569257855415344, max_false: 0.8930431008338928, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8857650756835938, max_false: 0.8537017107009888, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8544890880584717, max_false: 0.8856006860733032, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8864870667457581, max_false: 0.8454784750938416, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8554171323776245, max_false: 0.8934617042541504, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8862683773040771, max_false: 0.8355311751365662, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8450276255607605, max_false: 0.8878695368766785, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.873136043548584, max_false: 0.8291038870811462, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8735758066177368, max_false: 0.8885873556137085, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8635117411613464, max_false: 0.7523418068885803, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8304764628410339, max_false: 0.8840531706809998, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8827036619186401, max_false: 0.8371225595474243, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8600699305534363, max_false: 0.8949787616729736, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.883382260799408, max_false: 0.8293493390083313, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8642162680625916, max_false: 0.8948001861572266, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8827275037765503, max_false: 0.8420505523681641, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8683930039405823, max_false: 0.8924174904823303, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8825196623802185, max_false: 0.8198935985565186, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8456606864929199, max_false: 0.9035241603851318, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8791356086730957, max_false: 0.8334534168243408, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8412396311759949, max_false: 0.87804114818573, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8486800789833069, max_false: 0.8091487884521484, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8543267250061035, max_false: 0.8886458873748779, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.892893373966217, max_false: 0.8318303823471069, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8479582667350769, max_false: 0.8826544284820557, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8816443085670471, max_false: 0.8400084972381592, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8544756174087524, max_false: 0.8905136585235596, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8853788375854492, max_false: 0.8273888826370239, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.848271369934082, max_false: 0.8658697009086609, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8769513368606567, max_false: 0.8359901309013367, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8509411811828613, max_false: 0.8818802237510681, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8851190805435181, max_false: 0.8364277482032776, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8572546243667603, max_false: 0.8905149698257446, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8656585216522217, max_false: 0.8166010975837708, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8460655808448792, max_false: 0.8897115588188171, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8908085227012634, max_false: 0.8376477956771851, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8582371473312378, max_false: 0.8881453275680542, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.88657146692276, max_false: 0.8371994495391846, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.859006404876709, max_false: 0.8800198435783386, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8802746534347534, max_false: 0.8214142322540283, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8534901142120361, max_false: 0.8836303353309631, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8768483996391296, max_false: 0.8121177554130554, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8626750707626343, max_false: 0.888059139251709, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8786581754684448, max_false: 0.8472546935081482, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8388597369194031, max_false: 0.8687267899513245, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8647994995117188, max_false: 0.8105134963989258, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8706568479537964, max_false: 0.8968761563301086, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8753077387809753, max_false: 0.8389793038368225, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8481228947639465, max_false: 0.8966306447982788, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8878146409988403, max_false: 0.8453661799430847, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8453070521354675, max_false: 0.8854170441627502, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.870993435382843, max_false: 0.8220251798629761, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8558490872383118, max_false: 0.8867549896240234, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8740953803062439, max_false: 0.8395078182220459, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8283699154853821, max_false: 0.886487603187561, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8560168147087097, max_false: 0.8060730695724487, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8588070869445801, max_false: 0.8921897411346436, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8618054986000061, max_false: 0.8138055801391602, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8684712648391724, max_false: 0.9064252376556396, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8754458427429199, max_false: 0.8299764394760132, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8354628682136536, max_false: 0.8731911182403564, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.890121340751648, max_false: 0.8357795476913452, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.857078492641449, max_false: 0.895029604434967, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8667592406272888, max_false: 0.8323225378990173, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8416314721107483, max_false: 0.8792604804039001, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8759538531303406, max_false: 0.8112402558326721, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8464836478233337, max_false: 0.8829408884048462, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8636322021484375, max_false: 0.802467405796051, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.840999960899353, max_false: 0.877397358417511, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8785297274589539, max_false: 0.8320116996765137, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8564377427101135, max_false: 0.8890076875686646, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8612982034683228, max_false: 0.8133885264396667, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8452335000038147, max_false: 0.8879185318946838, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8759825825691223, max_false: 0.827341616153717, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8647012710571289, max_false: 0.8965487480163574, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8877936005592346, max_false: 0.8526415824890137, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8352200388908386, max_false: 0.8630058765411377, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8724559545516968, max_false: 0.8250493407249451, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8342002630233765, max_false: 0.8800689578056335, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8824542164802551, max_false: 0.8428944945335388, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8472129106521606, max_false: 0.8894000053405762, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8842146396636963, max_false: 0.8379749059677124, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8525534868240356, max_false: 0.8789601922035217, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8813483119010925, max_false: 0.8338943123817444, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8332696557044983, max_false: 0.8804037570953369, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8789908289909363, max_false: 0.8228851556777954, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8511537909507751, max_false: 0.8823180198669434, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8843597173690796, max_false: 0.8429071307182312, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8452175259590149, max_false: 0.8823320269584656, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8916557431221008, max_false: 0.8381726145744324, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8457960486412048, max_false: 0.8979376554489136, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8664419651031494, max_false: 0.7964775562286377, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.852552056312561, max_false: 0.8955639600753784, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8905783295631409, max_false: 0.8459271788597107, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8580491542816162, max_false: 0.882480800151825, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8869012594223022, max_false: 0.8474147915840149, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8391929268836975, max_false: 0.889264702796936, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8914157748222351, max_false: 0.8359854817390442, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8459183573722839, max_false: 0.8621211647987366, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8751364350318909, max_false: 0.8183475136756897, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.864233136177063, max_false: 0.892058253288269, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.864870548248291, max_false: 0.8275847434997559, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8299455046653748, max_false: 0.8772964477539062, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8829684853553772, max_false: 0.8341074585914612, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8480060696601868, max_false: 0.8859185576438904, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8819859027862549, max_false: 0.8428887128829956, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8319153189659119, max_false: 0.8812292218208313, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.872722327709198, max_false: 0.8266075253486633, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8468449115753174, max_false: 0.8763858079910278, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8587344884872437, max_false: 0.8077475428581238, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8513832092285156, max_false: 0.8937258720397949, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8757323026657104, max_false: 0.8362929821014404, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8632103204727173, max_false: 0.8939543962478638, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8809999227523804, max_false: 0.8472345471382141, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.840376079082489, max_false: 0.8899908661842346, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8863774538040161, max_false: 0.8142255544662476, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8548753261566162, max_false: 0.8979289531707764, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8613491058349609, max_false: 0.8109164237976074, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8546361327171326, max_false: 0.8879541754722595, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8725133538246155, max_false: 0.8393966555595398, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8330245018005371, max_false: 0.8760484457015991, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8872623443603516, max_false: 0.8354600071907043, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.836227536201477, max_false: 0.8775925636291504, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8711771368980408, max_false: 0.817047655582428, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8589091897010803, max_false: 0.8923166990280151, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8758587837219238, max_false: 0.8388628363609314, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8485163450241089, max_false: 0.8898492455482483, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8756181001663208, max_false: 0.8259219527244568, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8478702902793884, max_false: 0.8853945732116699, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8565561175346375, max_false: 0.8155751824378967, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8499659299850464, max_false: 0.8873671889305115, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.891864001750946, max_false: 0.8365286588668823, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8366204500198364, max_false: 0.8827940225601196, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8573333024978638, max_false: 0.8161507248878479, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8473743796348572, max_false: 0.8767799139022827, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.878751277923584, max_false: 0.83133465051651, correct: True
