experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9351946115493774, max_false: 0.9055736064910889, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8972432613372803, max_false: 0.9079850912094116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164009094238281, max_false: 0.9146060943603516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9417728185653687, max_false: 0.9169831275939941, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.901397168636322, max_false: 0.8695654273033142, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812821507453918, max_false: 0.8459278345108032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235508441925049, max_false: 0.9111086130142212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8937518000602722, max_false: 0.8876298666000366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9184810519218445, max_false: 0.8812451958656311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546994566917419, max_false: 0.9508521556854248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591087698936462, max_false: 0.934881329536438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302442073822021, max_false: 0.9002581834793091, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8924809694290161, max_false: 0.8626522421836853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947203516960144, max_false: 0.9431817531585693, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624529838562012, max_false: 0.8700711131095886, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9354549646377563, max_false: 0.900216817855835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713821172714233, max_false: 0.8288136124610901, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9479914903640747, max_false: 0.9335558414459229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915308952331543, max_false: 0.8740824460983276, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9519391059875488, max_false: 0.9375496506690979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9189228415489197, max_false: 0.9057350158691406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9388257265090942, max_false: 0.933890700340271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8691394925117493, max_false: 0.8526307344436646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9284994602203369, max_false: 0.9355381727218628, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8461448550224304, max_false: 0.8094361424446106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471240043640137, max_false: 0.8878501057624817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9462363719940186, max_false: 0.8833215236663818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343422651290894, max_false: 0.9277772307395935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347132444381714, max_false: 0.9253708720207214, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257383942604065, max_false: 0.8840028047561646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437669515609741, max_false: 0.9127957224845886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9057313203811646, max_false: 0.8665027618408203, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8792940378189087, max_false: 0.84531170129776, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9376475214958191, max_false: 0.9478789567947388, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269542098045349, max_false: 0.911436915397644, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9619134068489075, max_false: 0.9606646299362183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438552856445312, max_false: 0.9445731043815613, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9364243149757385, max_false: 0.932174026966095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8834362030029297, max_false: 0.8792687058448792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961998462677002, max_false: 0.9409902095794678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8879585266113281, max_false: 0.8592143654823303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9252562522888184, max_false: 0.9108924865722656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9610697031021118, max_false: 0.929317831993103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9453606605529785, max_false: 0.9481378793716431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471831321716309, max_false: 0.9135317802429199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489723443984985, max_false: 0.9562204480171204, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9548555612564087, max_false: 0.9456199407577515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9366967678070068, max_false: 0.95297771692276, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925869345664978, max_false: 0.9125233888626099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9450246691703796, max_false: 0.9252396821975708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8581289649009705, max_false: 0.8062835931777954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9252244830131531, max_false: 0.9018779993057251, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288787841796875, max_false: 0.913414478302002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9369344115257263, max_false: 0.9532806873321533, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9530543684959412, max_false: 0.9366641044616699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343394041061401, max_false: 0.9052825570106506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8955134749412537, max_false: 0.858501672744751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9512911438941956, max_false: 0.93052738904953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9239741563796997, max_false: 0.8620744943618774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9368557929992676, max_false: 0.9390119910240173, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393547177314758, max_false: 0.909845769405365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936743140220642, max_false: 0.9099180102348328, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8901234269142151, max_false: 0.9138391017913818, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.957455575466156, max_false: 0.9298140406608582, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359616041183472, max_false: 0.8733161091804504, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432356357574463, max_false: 0.9493882060050964, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9694477319717407, max_false: 0.9330040216445923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445238709449768, max_false: 0.9475089311599731, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347081184387207, max_false: 0.909458577632904, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9493423104286194, max_false: 0.9501072764396667, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9380294680595398, max_false: 0.9310063719749451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951326847076416, max_false: 0.9421999454498291, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9197339415550232, max_false: 0.8887823820114136, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561086297035217, max_false: 0.8205856084823608, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8935942053794861, max_false: 0.76118403673172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940340518951416, max_false: 0.9478043913841248, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9217954277992249, max_false: 0.9136418104171753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9506518244743347, max_false: 0.9160289168357849, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8638451099395752, max_false: 0.8388981223106384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9344517588615417, max_false: 0.9295639991760254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9261904954910278, max_false: 0.8964160084724426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9576823115348816, max_false: 0.9423534274101257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9000407457351685, max_false: 0.8752053380012512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9216125011444092, max_false: 0.940470278263092, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9346816539764404, max_false: 0.9071758389472961, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332482814788818, max_false: 0.9175277948379517, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822529911994934, max_false: 0.8372700214385986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9351010918617249, max_false: 0.8863328695297241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477062821388245, max_false: 0.9100069403648376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9548010230064392, max_false: 0.9444493055343628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414896368980408, max_false: 0.9186751842498779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9384893774986267, max_false: 0.9157462120056152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915638267993927, max_false: 0.8971464037895203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.925504744052887, max_false: 0.8975862264633179, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9079908132553101, max_false: 0.8780665397644043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8940127491950989, max_false: 0.9035766124725342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9130083322525024, max_false: 0.8649681806564331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.949027955532074, max_false: 0.9442472457885742, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100873470306396, max_false: 0.8910123109817505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9453223943710327, max_false: 0.948762834072113, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9259475469589233, max_false: 0.9180042147636414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9520683884620667, max_false: 0.9368693232536316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896132111549377, max_false: 0.878982424736023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9416940808296204, max_false: 0.8747255802154541, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.931175947189331, max_false: 0.8691563010215759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9118672609329224, max_false: 0.8687189817428589, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9248307347297668, max_false: 0.8858104944229126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9422023892402649, max_false: 0.9096484184265137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9245805740356445, max_false: 0.8840444684028625, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8834442496299744, max_false: 0.865578830242157, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9249534010887146, max_false: 0.89182049036026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9419244527816772, max_false: 0.9482923746109009, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.921637237071991, max_false: 0.9076160788536072, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298065304756165, max_false: 0.9349879622459412, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9400001764297485, max_false: 0.9040377140045166, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9557069540023804, max_false: 0.9570549130439758, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9197211265563965, max_false: 0.9161156415939331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474830627441406, max_false: 0.9459890127182007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927856981754303, max_false: 0.9157972931861877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8184562921524048, max_false: 0.8305690288543701, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9229758977890015, max_false: 0.8631289601325989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489410519599915, max_false: 0.9634231328964233, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8905655145645142, max_false: 0.878007709980011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445841908454895, max_false: 0.9415016174316406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8935529589653015, max_false: 0.8965826034545898, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9050188660621643, max_false: 0.9128308296203613, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.956585705280304, max_false: 0.9396767616271973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.951778769493103, max_false: 0.9486281275749207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9057640433311462, max_false: 0.8798326253890991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9519026279449463, max_false: 0.9201917052268982, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8962482213973999, max_false: 0.8724700808525085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9404850602149963, max_false: 0.8958559036254883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9219571352005005, max_false: 0.8839882612228394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536206722259521, max_false: 0.9454798698425293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9509194493293762, max_false: 0.9097291231155396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9518010020256042, max_false: 0.956224799156189, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8861267566680908, max_false: 0.8702874779701233, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9503126740455627, max_false: 0.9568255543708801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8574974536895752, max_false: 0.8835040330886841, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9603806734085083, max_false: 0.9748925566673279, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267556667327881, max_false: 0.9259563684463501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8977885842323303, max_false: 0.8818507194519043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8985292911529541, max_false: 0.854933500289917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.927067756652832, max_false: 0.930008590221405, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8953292369842529, max_false: 0.8804793357849121, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9199650883674622, max_false: 0.9238002896308899, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438355565071106, max_false: 0.9269996881484985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443319439888, max_false: 0.9464132785797119, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446334838867188, max_false: 0.935986340045929, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9073641300201416, max_false: 0.911372721195221, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9444652199745178, max_false: 0.9164510369300842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9312324523925781, max_false: 0.9324831962585449, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8840163946151733, max_false: 0.8847760558128357, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9355750679969788, max_false: 0.9319965243339539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8954511880874634, max_false: 0.8741188049316406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8778643608093262, max_false: 0.8494126796722412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343246817588806, max_false: 0.896062970161438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9519757628440857, max_false: 0.9297071099281311, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401456713676453, max_false: 0.9008832573890686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9531620144844055, max_false: 0.9336956739425659, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125997424125671, max_false: 0.858795702457428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9606482982635498, max_false: 0.9652606248855591, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9508239030838013, max_false: 0.9323267340660095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442206025123596, max_false: 0.9384212493896484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8749272227287292, max_false: 0.8782536387443542, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9449261426925659, max_false: 0.8967779874801636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9060438275337219, max_false: 0.8714298009872437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269888401031494, max_false: 0.9450230002403259, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9330841302871704, max_false: 0.9222212433815002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9277671575546265, max_false: 0.9438356757164001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9160126447677612, max_false: 0.8890070915222168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9328016042709351, max_false: 0.9477794170379639, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9484097361564636, max_false: 0.9430164694786072, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308685064315796, max_false: 0.952545166015625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9190221428871155, max_false: 0.9127939343452454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9365940690040588, max_false: 0.9301455020904541, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9422076940536499, max_false: 0.8994277119636536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522473812103271, max_false: 0.9494602084159851, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.861556351184845, max_false: 0.8517723083496094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591323137283325, max_false: 0.953549861907959, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9208130240440369, max_false: 0.8783260583877563, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9312873482704163, max_false: 0.924810528755188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8209913372993469, max_false: 0.817410409450531, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9574871063232422, max_false: 0.9548396468162537, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9500503540039062, max_false: 0.9376136064529419, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477119445800781, max_false: 0.9339523911476135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9331133365631104, max_false: 0.899567723274231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9532553553581238, max_false: 0.9370649456977844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856148719787598, max_false: 0.8573819398880005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9055147767066956, max_false: 0.8891352415084839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9252655506134033, max_false: 0.8756216764450073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932796835899353, max_false: 0.9258140325546265, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.9078730940818787, max_false: 0.8977969288825989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9453433752059937, max_false: 0.9513367414474487, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8993086218833923, max_false: 0.8795663118362427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361139535903931, max_false: 0.9358078837394714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9447959065437317, max_false: 0.9272788763046265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9630715847015381, max_false: 0.9680260419845581, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9387234449386597, max_false: 0.9347468018531799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9589381217956543, max_false: 0.9367650747299194, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9483945369720459, max_false: 0.9155508875846863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474539756774902, max_false: 0.9057727456092834, correct: True
