experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9451173543930054, max_false: 0.9520180821418762, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9503636360168457, max_false: 0.9272373914718628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515316486358643, max_false: 0.9060285687446594, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9643895030021667, max_false: 0.9399815797805786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9624602198600769, max_false: 0.9334315657615662, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9142395257949829, max_false: 0.9174012541770935, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9650466442108154, max_false: 0.9347188472747803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9179754257202148, max_false: 0.9164689779281616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9713490009307861, max_false: 0.9351062178611755, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935523509979248, max_false: 0.9275457262992859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9333996176719666, max_false: 0.9121324419975281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9508461356163025, max_false: 0.9675601720809937, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9585229158401489, max_false: 0.9354544281959534, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398050904273987, max_false: 0.9396008253097534, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.916703462600708, max_false: 0.9050872325897217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.939806342124939, max_false: 0.9409160017967224, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9638264775276184, max_false: 0.9310452938079834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9529885649681091, max_false: 0.9678621888160706, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329558610916138, max_false: 0.9206547141075134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9488219022750854, max_false: 0.9642746448516846, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9567798376083374, max_false: 0.9364774227142334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471002221107483, max_false: 0.9606325626373291, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959648847579956, max_false: 0.9461138844490051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.943717360496521, max_false: 0.9565500617027283, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9453167915344238, max_false: 0.9125564098358154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9391807913780212, max_false: 0.9381154179573059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9404022097587585, max_false: 0.9279026985168457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9346718192100525, max_false: 0.9429682493209839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.963330864906311, max_false: 0.9544466733932495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9338585138320923, max_false: 0.9418700337409973, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9454694986343384, max_false: 0.9252591133117676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9463850259780884, max_false: 0.9464372992515564, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9203519821166992, max_false: 0.9156928658485413, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480050802230835, max_false: 0.9376572370529175, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9552622437477112, max_false: 0.928805410861969, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9232268333435059, max_false: 0.92093825340271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9497978091239929, max_false: 0.955306887626648, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959709882736206, max_false: 0.9572420716285706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9376063346862793, max_false: 0.9040526747703552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9372233748435974, max_false: 0.9513503313064575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480108618736267, max_false: 0.9308876991271973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319602847099304, max_false: 0.937976598739624, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9218064546585083, max_false: 0.913029670715332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9199386835098267, max_false: 0.9299324750900269, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9532101154327393, max_false: 0.9321282505989075, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8409717679023743, max_false: 0.87715744972229, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9669856429100037, max_false: 0.8943794965744019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9498150944709778, max_false: 0.9555734992027283, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947327733039856, max_false: 0.9375820755958557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286260604858398, max_false: 0.9447539448738098, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9563001394271851, max_false: 0.9364485144615173, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477285146713257, max_false: 0.9515969753265381, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536773562431335, max_false: 0.9449628591537476, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443032145500183, max_false: 0.9639517664909363, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224050641059875, max_false: 0.9097152352333069, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9561270475387573, max_false: 0.9503272175788879, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.964748203754425, max_false: 0.9435810446739197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9330496788024902, max_false: 0.9473763108253479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9702780842781067, max_false: 0.9503611922264099, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177431464195251, max_false: 0.9346480369567871, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9537615776062012, max_false: 0.9263632893562317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443897604942322, max_false: 0.9602888226509094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593890905380249, max_false: 0.9354003667831421, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329916834831238, max_false: 0.9255322217941284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9255988597869873, max_false: 0.9327701926231384, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9273378252983093, max_false: 0.887279748916626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953641414642334, max_false: 0.9256698489189148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446536898612976, max_false: 0.9555623531341553, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260089993476868, max_false: 0.9124397039413452, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9339570999145508, max_false: 0.951287031173706, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9219410419464111, max_false: 0.8944237232208252, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961054265499115, max_false: 0.9582883715629578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.896842360496521, max_false: 0.8872368335723877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9425472021102905, max_false: 0.9473331570625305, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9356362223625183, max_false: 0.927481472492218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9301439523696899, max_false: 0.9389578104019165, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.96595299243927, max_false: 0.933576762676239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9566577672958374, max_false: 0.9589841961860657, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959370493888855, max_false: 0.9280885457992554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9399899840354919, max_false: 0.9336572289466858, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9592334628105164, max_false: 0.9351240992546082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9413763284683228, max_false: 0.9458367228507996, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9518880844116211, max_false: 0.9429718255996704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9415473341941833, max_false: 0.9221826195716858, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9245395064353943, max_false: 0.9299590587615967, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9381321668624878, max_false: 0.9526885747909546, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414857625961304, max_false: 0.9094094634056091, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9192705154418945, max_false: 0.9343773722648621, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9353083968162537, max_false: 0.9033297300338745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9118660688400269, max_false: 0.9427034854888916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9570996761322021, max_false: 0.9312105178833008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390162825584412, max_false: 0.9474040269851685, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9344893097877502, max_false: 0.9151373505592346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275238513946533, max_false: 0.9452303647994995, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9213262796401978, max_false: 0.9011580944061279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8872277736663818, max_false: 0.9195230007171631, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9256502389907837, max_false: 0.9210398197174072, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9491667747497559, max_false: 0.9565876722335815, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9509735703468323, max_false: 0.9329913854598999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9348436594009399, max_false: 0.9365216493606567, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9413978457450867, max_false: 0.9224711656570435, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9252747297286987, max_false: 0.9205521941184998, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540067315101624, max_false: 0.9302945137023926, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948614239692688, max_false: 0.9624146223068237, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360215663909912, max_false: 0.9202393293380737, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9504297375679016, max_false: 0.9514467716217041, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9608046412467957, max_false: 0.9478846192359924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114969372749329, max_false: 0.9313069581985474, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9459758996963501, max_false: 0.9273025989532471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9368109703063965, max_false: 0.9488308429718018, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396823048591614, max_false: 0.9205572605133057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347813725471497, max_false: 0.9476460218429565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9583786129951477, max_false: 0.9445995092391968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347368478775024, max_false: 0.9217245578765869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9406237602233887, max_false: 0.925000011920929, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9236299395561218, max_false: 0.9333051443099976, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9436637163162231, max_false: 0.9426495432853699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9464733600616455, max_false: 0.9470953941345215, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317818284034729, max_false: 0.9191173911094666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9412422180175781, max_false: 0.9323549270629883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9513038992881775, max_false: 0.9262124300003052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177730679512024, max_false: 0.9174638986587524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9503611922264099, max_false: 0.9285266995429993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442169070243835, max_false: 0.965438187122345, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9311468601226807, max_false: 0.8835049271583557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9282703995704651, max_false: 0.9129196405410767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9433967471122742, max_false: 0.9270951151847839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9439982771873474, max_false: 0.9393819570541382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9268538355827332, max_false: 0.9220139384269714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9413021802902222, max_false: 0.9570861458778381, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9484500885009766, max_false: 0.934384822845459, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8950138688087463, max_false: 0.9148735404014587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.952165961265564, max_false: 0.9083373546600342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9311385750770569, max_false: 0.9410372376441956, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522139430046082, max_false: 0.9319570660591125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9312365651130676, max_false: 0.9479998350143433, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9600236415863037, max_false: 0.9413617253303528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9521549344062805, max_false: 0.9601141214370728, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9401816129684448, max_false: 0.9035595655441284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9517590999603271, max_false: 0.9612724781036377, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9663802981376648, max_false: 0.9461582899093628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480881094932556, max_false: 0.9600016474723816, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9662806987762451, max_false: 0.9565103650093079, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9529844522476196, max_false: 0.9595513343811035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.956655740737915, max_false: 0.9361621737480164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9029780626296997, max_false: 0.9113718271255493, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9406775236129761, max_false: 0.9362137913703918, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.920514702796936, max_false: 0.9266992807388306, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9126718640327454, max_false: 0.902586817741394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360514283180237, max_false: 0.9460775852203369, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9702284932136536, max_false: 0.9392701387405396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9077064990997314, max_false: 0.9191783666610718, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260100722312927, max_false: 0.9108583927154541, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9511863589286804, max_false: 0.973185658454895, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9463361501693726, max_false: 0.9223346710205078, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9490892887115479, max_false: 0.9486517906188965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522098302841187, max_false: 0.950587809085846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9392744302749634, max_false: 0.9567797183990479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9488376379013062, max_false: 0.9317854642868042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322540760040283, max_false: 0.9397127628326416, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456678032875061, max_false: 0.941827118396759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275075793266296, max_false: 0.910957932472229, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9597460031509399, max_false: 0.9279983639717102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325181245803833, max_false: 0.9279812574386597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357984662055969, max_false: 0.9318145513534546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9335498213768005, max_false: 0.9520445466041565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9507659673690796, max_false: 0.9318423271179199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9399484992027283, max_false: 0.9548527598381042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260507822036743, max_false: 0.9043629765510559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9432899951934814, max_false: 0.9530272483825684, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.946505606174469, max_false: 0.933557391166687, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915591835975647, max_false: 0.9400489926338196, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9543391466140747, max_false: 0.9189717173576355, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9461928009986877, max_false: 0.9603182077407837, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9430544972419739, max_false: 0.9181734323501587, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.947125256061554, max_false: 0.946196436882019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.959593653678894, max_false: 0.930530309677124, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9370701313018799, max_false: 0.9542178511619568, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9587565660476685, max_false: 0.9325360059738159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9315300583839417, max_false: 0.9424287676811218, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9480783343315125, max_false: 0.9296571612358093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220385551452637, max_false: 0.9594103693962097, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9473901391029358, max_false: 0.9036518335342407, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9351173043251038, max_false: 0.9422900676727295, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9501802921295166, max_false: 0.9376082420349121, correct: True

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9447218179702759, max_false: 0.9338242411613464, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101709723472595, max_false: 0.9283263683319092, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536590576171875, max_false: 0.9588691592216492, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9537062644958496, max_false: 0.9224556088447571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9409541487693787, max_false: 0.9586740136146545, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443410634994507, max_false: 0.9160613417625427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9645025134086609, max_false: 0.9601279497146606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9307044744491577, max_false: 0.9117892980575562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9379949569702148, max_false: 0.9421170353889465, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9608170390129089, max_false: 0.934366762638092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343411922454834, max_false: 0.9523491859436035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9393594264984131, max_false: 0.9071940779685974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458568692207336, max_false: 0.9524697661399841, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9258999228477478, max_false: 0.9064119458198547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953590452671051, max_false: 0.9601306915283203, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9558347463607788, max_false: 0.9350701570510864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9608523845672607, max_false: 0.9597325325012207, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9363006353378296, max_false: 0.9142900705337524, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374347925186157, max_false: 0.959332287311554, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9517359137535095, max_false: 0.9382105469703674, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9581073522567749, max_false: 0.9564408659934998, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357159733772278, max_false: 0.9144051671028137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9537808299064636, max_false: 0.9652704000473022, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.939311146736145, max_false: 0.9153417348861694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9294171333312988, max_false: 0.9439106583595276, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9368730187416077, max_false: 0.9275141954421997, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438172578811646, max_false: 0.9604201316833496, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332790374755859, max_false: 0.9027262330055237, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9431126713752747, max_false: 0.9317729473114014, correct: True
