experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9415382742881775, max_false: 0.8787569403648376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9397111535072327, max_false: 0.8784077167510986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677996397018433, max_false: 0.8616334795951843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.929813802242279, max_false: 0.902443528175354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.75574791431427, max_false: 0.7569246888160706, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398471117019653, max_false: 0.9032183289527893, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7671409249305725, max_false: 0.7379921078681946, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.938330352306366, max_false: 0.7982875108718872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933524489402771, max_false: 0.7648262977600098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026160836219788, max_false: 0.8774293661117554, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063382148742676, max_false: 0.9106265902519226, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.907032310962677, max_false: 0.7968942523002625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9179626107215881, max_false: 0.8848297595977783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041041731834412, max_false: 0.7951820492744446, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.7261150479316711, max_false: 0.6678847670555115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9530712962150574, max_false: 0.9289658665657043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8539453148841858, max_false: 0.8530729413032532, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9449155330657959, max_false: 0.9106535911560059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011029005050659, max_false: 0.929848313331604, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228839874267578, max_false: 0.8957204222679138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7965183258056641, max_false: 0.8206923007965088, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446408152580261, max_false: 0.9070493578910828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.852022647857666, max_false: 0.8276819586753845, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8489899039268494, max_false: 0.8051449060440063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9378177523612976, max_false: 0.9017853140830994, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.94614577293396, max_false: 0.9063920974731445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.914840817451477, max_false: 0.8638284802436829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382989406585693, max_false: 0.9353792667388916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9035424590110779, max_false: 0.8997493982315063, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235166311264038, max_false: 0.9351785182952881, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886213302612305, max_false: 0.8625754714012146, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9258313179016113, max_false: 0.8445295095443726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8401167392730713, max_false: 0.7824796438217163, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220083951950073, max_false: 0.8438066244125366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7621294856071472, max_false: 0.7683082818984985, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915856122970581, max_false: 0.9164603352546692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967027068138123, max_false: 0.8881406188011169, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9185237884521484, max_false: 0.8617357015609741, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8656677007675171, max_false: 0.8477310538291931, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9382014870643616, max_false: 0.8208783268928528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279400110244751, max_false: 0.8551528453826904, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9201384782791138, max_false: 0.9002503156661987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9036931991577148, max_false: 0.8620861768722534, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7617323398590088, max_false: 0.714597761631012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5028036236763, max_false: 0.6265740990638733, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.967318058013916, max_false: 0.8757578134536743, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144249558448792, max_false: 0.8161421418190002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9474758505821228, max_false: 0.908446729183197, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9573739171028137, max_false: 0.8737368583679199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9433546662330627, max_false: 0.9236733913421631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8985506296157837, max_false: 0.8845527768135071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222602248191833, max_false: 0.9171762466430664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8415327668190002, max_false: 0.8560340404510498, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.94584721326828, max_false: 0.9192773103713989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8693193197250366, max_false: 0.8571279048919678, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9612866640090942, max_false: 0.8231003284454346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8096952438354492, max_false: 0.6771991848945618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9447571039199829, max_false: 0.9402625560760498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8988341689109802, max_false: 0.8927553296089172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9470706582069397, max_false: 0.8815672397613525, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.833179771900177, max_false: 0.8289675116539001, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9164736270904541, max_false: 0.9122233986854553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158264994621277, max_false: 0.8831278681755066, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9673382639884949, max_false: 0.9241297245025635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7869319915771484, max_false: 0.7682533860206604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9205060005187988, max_false: 0.9330902695655823, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8788222670555115, max_false: 0.8683067560195923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9345563650131226, max_false: 0.8939217329025269, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629934787750244, max_false: 0.8437817692756653, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9032249450683594, max_false: 0.7727439403533936, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.906269371509552, max_false: 0.8254910111427307, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9664484262466431, max_false: 0.9432373046875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9212364554405212, max_false: 0.9004196524620056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9027654528617859, max_false: 0.8391736149787903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8553383350372314, max_false: 0.8260095715522766, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8977824449539185, max_false: 0.825907826423645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8382847309112549, max_false: 0.791405200958252, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8717766404151917, max_false: 0.841729998588562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8648519515991211, max_false: 0.8026549220085144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9460291862487793, max_false: 0.8959768414497375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8468199968338013, max_false: 0.8106347918510437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9341523051261902, max_false: 0.938689112663269, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9140714406967163, max_false: 0.9083520174026489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9307590126991272, max_false: 0.9189298152923584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8636862635612488, max_false: 0.8601519465446472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.942085862159729, max_false: 0.8120474815368652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8401256799697876, max_false: 0.7719330787658691, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9446781873703003, max_false: 0.8509476184844971, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8616025447845459, max_false: 0.8320533633232117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9621766209602356, max_false: 0.9051712155342102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.888231098651886, max_false: 0.8319974541664124, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8569836020469666, max_false: 0.8209591507911682, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822559118270874, max_false: 0.8624764084815979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254580140113831, max_false: 0.9105269908905029, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7957488298416138, max_false: 0.7711970806121826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936553418636322, max_false: 0.9341905117034912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8923327922821045, max_false: 0.8607053160667419, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305988550186157, max_false: 0.9284252524375916, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8539111018180847, max_false: 0.8578047752380371, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9370139241218567, max_false: 0.9084808230400085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677038550376892, max_false: 0.86480712890625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867832601070404, max_false: 0.8289285898208618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116140604019165, max_false: 0.8203359842300415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9298061728477478, max_false: 0.9442285895347595, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8425483703613281, max_false: 0.8574862480163574, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286287426948547, max_false: 0.8927844166755676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8312724828720093, max_false: 0.8733580112457275, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177817702293396, max_false: 0.9066758155822754, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9412962794303894, max_false: 0.9209906458854675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9414897561073303, max_false: 0.8791314363479614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8907314538955688, max_false: 0.8127891421318054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9106821417808533, max_false: 0.8287692070007324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8210234642028809, max_false: 0.7849078178405762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061977863311768, max_false: 0.7781355381011963, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.841657280921936, max_false: 0.7876652479171753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437196850776672, max_false: 0.8835991621017456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9169143438339233, max_false: 0.869950532913208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9514185190200806, max_false: 0.9402557611465454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8551554083824158, max_false: 0.8424166440963745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9123817682266235, max_false: 0.8909939527511597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8378394842147827, max_false: 0.8767179250717163, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9658159017562866, max_false: 0.9593262076377869, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8657532930374146, max_false: 0.8804283738136292, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8594915270805359, max_false: 0.8082302212715149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8902425169944763, max_false: 0.8099980354309082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8824253082275391, max_false: 0.8722717761993408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8361315131187439, max_false: 0.8153167963027954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9376512765884399, max_false: 0.9281818270683289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8854260444641113, max_false: 0.8824375867843628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357050657272339, max_false: 0.9170373678207397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894062876701355, max_false: 0.8781145215034485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794218301773071, max_false: 0.8431289792060852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8572691679000854, max_false: 0.7860678434371948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9324740767478943, max_false: 0.9103191494941711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8295923471450806, max_false: 0.8742610216140747, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.890166163444519, max_false: 0.8351309895515442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8488296270370483, max_false: 0.8158315420150757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8362685441970825, max_false: 0.7170706987380981, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6618766784667969, max_false: 0.5439853072166443, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9704384803771973, max_false: 0.9172083139419556, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957069516181946, max_false: 0.8414713740348816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343062043190002, max_false: 0.8872262239456177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9044970870018005, max_false: 0.8360505700111389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9468048810958862, max_false: 0.9457727670669556, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9238794445991516, max_false: 0.9247612953186035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.909185528755188, max_false: 0.8889076709747314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7958258390426636, max_false: 0.8359341621398926, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9345427751541138, max_false: 0.8645069599151611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.829056441783905, max_false: 0.8207467794418335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9020063877105713, max_false: 0.9152921438217163, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091973900794983, max_false: 0.9115259647369385, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.887810468673706, max_false: 0.8787615299224854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8729732632637024, max_false: 0.8377040028572083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.931670069694519, max_false: 0.9217592477798462, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8983715772628784, max_false: 0.9090141654014587, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839842081069946, max_false: 0.906256377696991, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8312315940856934, max_false: 0.820359468460083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9305959343910217, max_false: 0.8940208554267883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908637523651123, max_false: 0.8523122072219849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.957207202911377, max_false: 0.9253746271133423, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8473552465438843, max_false: 0.8562509417533875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9408133625984192, max_false: 0.931530237197876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8824543952941895, max_false: 0.8484469056129456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9353252649307251, max_false: 0.8897791504859924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7948008179664612, max_false: 0.825247049331665, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.940794050693512, max_false: 0.903249204158783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9436146020889282, max_false: 0.9462915658950806, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390968680381775, max_false: 0.8882766962051392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9260347485542297, max_false: 0.9112859964370728, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9300317168235779, max_false: 0.8795446753501892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8150537014007568, max_false: 0.7780663967132568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8953867554664612, max_false: 0.8124980330467224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8877572417259216, max_false: 0.8251095414161682, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9041545987129211, max_false: 0.8665679097175598, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.854002833366394, max_false: 0.8275548219680786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9170318841934204, max_false: 0.8712152242660522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7582653164863586, max_false: 0.7342228293418884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319992065429688, max_false: 0.9289098381996155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254509806632996, max_false: 0.9084295034408569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9542770385742188, max_false: 0.9391050934791565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109382629394531, max_false: 0.9176808595657349, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.950573742389679, max_false: 0.8648439645767212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.91942298412323, max_false: 0.8782655596733093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9412384033203125, max_false: 0.8046683669090271, correct: True
