experiment run details:
  dataset: openworld
  model: phi openworld lora
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.854649543762207, max_false: 0.596826434135437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7406927943229675, max_false: 0.40532055497169495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.643399715423584, max_false: 0.7584416270256042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7305514216423035, max_false: 0.2314913272857666, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7685938477516174, max_false: 0.168787881731987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132252931594849, max_false: 0.49849259853363037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134300947189331, max_false: 0.40671306848526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9408339262008667, max_false: 0.32971182465553284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5680502653121948, max_false: 0.15293611586093903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782041668891907, max_false: 0.46028873324394226, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7190586924552917, max_false: 0.22395747900009155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9195390343666077, max_false: 0.22298024594783783, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6487666368484497, max_false: 0.09591949731111526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389192461967468, max_false: 0.32828888297080994, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.752308189868927, max_false: 0.18097680807113647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8610234260559082, max_false: 0.5394303202629089, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7409183382987976, max_false: 0.31629300117492676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9224470853805542, max_false: 0.44673624634742737, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6558251976966858, max_false: 0.18017500638961792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7769547700881958, max_false: 0.47674137353897095, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7268536686897278, max_false: 0.20344914495944977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209493398666382, max_false: 0.3310849666595459, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8487946391105652, max_false: 0.1382697969675064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.707148551940918, max_false: 0.6048645377159119, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7476216554641724, max_false: 0.35996732115745544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134331941604614, max_false: 0.2680565118789673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246951103210449, max_false: 0.15957605838775635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235608577728271, max_false: 0.22418056428432465, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.752718985080719, max_false: 0.1844453066587448, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6653252243995667, max_false: 0.6017326712608337, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7984892725944519, max_false: 0.17224322259426117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7662172317504883, max_false: 0.763512372970581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8115763664245605, max_false: 0.3873213827610016, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.84307861328125, max_false: 0.6577552556991577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7657515406608582, max_false: 0.35117098689079285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9524550437927246, max_false: 0.42156729102134705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.704412579536438, max_false: 0.16967268288135529, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5629997849464417, max_false: 0.5415390133857727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8963297605514526, max_false: 0.28834861516952515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6960251927375793, max_false: 0.6895049214363098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7077742218971252, max_false: 0.204194575548172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091678857803345, max_false: 0.5242149233818054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9206454753875732, max_false: 0.43973106145858765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9261261820793152, max_false: 0.6533801555633545, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.809226930141449, max_false: 0.2700539529323578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888066411018372, max_false: 0.42273589968681335, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6067457795143127, max_false: 0.1177695021033287, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9190864562988281, max_false: 0.32097238302230835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8786762952804565, max_false: 0.23079748451709747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7080827951431274, max_false: 0.7260279655456543, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7908067107200623, max_false: 0.4455980360507965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9168945550918579, max_false: 0.2321898639202118, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6642695665359497, max_false: 0.25496920943260193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967507481575012, max_false: 0.4869578778743744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8529630899429321, max_false: 0.2933952510356903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8641740083694458, max_false: 0.547808825969696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876085877418518, max_false: 0.23123379051685333, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7865011692047119, max_false: 0.6390963792800903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7316811680793762, max_false: 0.7352561950683594, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070470333099365, max_false: 0.4192869961261749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7820627093315125, max_false: 0.18608075380325317, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518087267875671, max_false: 0.526165246963501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8811324238777161, max_false: 0.3798556923866272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.566699206829071, max_false: 0.7442247271537781, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7211917638778687, max_false: 0.28318893909454346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8786738514900208, max_false: 0.6658783555030823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8116216659545898, max_false: 0.46878278255462646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8994248509407043, max_false: 0.39104005694389343, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8140692114830017, max_false: 0.10911830514669418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9036062359809875, max_false: 0.4152619242668152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7250616550445557, max_false: 0.09703280031681061, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5884886384010315, max_false: 0.7178783416748047, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7563451528549194, max_false: 0.4023049473762512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8790760636329651, max_false: 0.3821265697479248, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.6723421812057495, max_false: 0.15120241045951843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8529716730117798, max_false: 0.45375317335128784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8188231587409973, max_false: 0.2439853399991989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927617073059082, max_false: 0.46861690282821655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7095192074775696, max_false: 0.32640254497528076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5970924496650696, max_false: 0.8270939588546753, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8474717140197754, max_false: 0.33816269040107727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8429492115974426, max_false: 0.419760137796402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.672989010810852, max_false: 0.19763480126857758, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011459350585938, max_false: 0.4723455309867859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8940278887748718, max_false: 0.2635311186313629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8924473524093628, max_false: 0.46533316373825073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794777989387512, max_false: 0.4209875166416168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8404207825660706, max_false: 0.4620031714439392, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7789133787155151, max_false: 0.15557733178138733, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7913086414337158, max_false: 0.3843131959438324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7495654225349426, max_false: 0.2152540385723114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5760766863822937, max_false: 0.5778281688690186, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7313072085380554, max_false: 0.3155251741409302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8762242197990417, max_false: 0.6945622563362122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8285002708435059, max_false: 0.3589807450771332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8847997784614563, max_false: 0.664789617061615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8178722262382507, max_false: 0.6952124834060669, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726766109466553, max_false: 0.48512449860572815, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7650042772293091, max_false: 0.17576508224010468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.931332528591156, max_false: 0.4073869585990906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7910802960395813, max_false: 0.23410607874393463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021726846694946, max_false: 0.480231374502182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.870219886302948, max_false: 0.31159698963165283, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8918178081512451, max_false: 0.3620879352092743, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831224262714386, max_false: 0.32728567719459534, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7344820499420166, max_false: 0.4648914039134979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7696792483329773, max_false: 0.09089816361665726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8071593046188354, max_false: 0.6184669733047485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8418628573417664, max_false: 0.17543506622314453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6693239808082581, max_false: 0.6663504838943481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9051445126533508, max_false: 0.3154655992984772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9074526429176331, max_false: 0.5434431433677673, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8694846630096436, max_false: 0.26832348108291626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8428817391395569, max_false: 0.6588742733001709, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7901657819747925, max_false: 0.22818024456501007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6798012852668762, max_false: 0.4478803873062134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8205186128616333, max_false: 0.34269261360168457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6767318248748779, max_false: 0.776380717754364, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7626438140869141, max_false: 0.2565704882144928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8211240768432617, max_false: 0.5963160395622253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.779647946357727, max_false: 0.39069798588752747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8229225873947144, max_false: 0.4057411253452301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8961461782455444, max_false: 0.2505044639110565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373891115188599, max_false: 0.5809924006462097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7977383136749268, max_false: 0.240714430809021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9030855894088745, max_false: 0.3614691495895386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6674079895019531, max_false: 0.16392923891544342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890394568443298, max_false: 0.36847758293151855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7976016402244568, max_false: 0.2049659788608551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9066836833953857, max_false: 0.43409425020217896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8133207559585571, max_false: 0.33423635363578796, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7404634952545166, max_false: 0.687333345413208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8072268962860107, max_false: 0.40410852432250977, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6780965328216553, max_false: 0.7416504621505737, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4732496738433838, max_false: 0.6122824549674988, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8356524705886841, max_false: 0.6973164081573486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7582863569259644, max_false: 0.5460187196731567, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6166456341743469, max_false: 0.4553246796131134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7422766089439392, max_false: 0.2598344087600708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6399098038673401, max_false: 0.4710470139980316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7326084971427917, max_false: 0.318946897983551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892565906047821, max_false: 0.4944078028202057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8799583315849304, max_false: 0.3525424003601074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8388140797615051, max_false: 0.49611571431159973, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8841957449913025, max_false: 0.1640733927488327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5840502977371216, max_false: 0.6421889066696167, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.840135931968689, max_false: 0.2603115439414978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7651102542877197, max_false: 0.6531346440315247, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5502222776412964, max_false: 0.5740606784820557, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7067016959190369, max_false: 0.6420369148254395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6948370933532715, max_false: 0.24457713961601257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5856636762619019, max_false: 0.27135661244392395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.875177264213562, max_false: 0.23040089011192322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9538448452949524, max_false: 0.505456805229187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7758935689926147, max_false: 0.30270451307296753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8874534368515015, max_false: 0.36897289752960205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7356998920440674, max_false: 0.211713969707489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7737770080566406, max_false: 0.8371357321739197, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9240121245384216, max_false: 0.3428349494934082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6014856696128845, max_false: 0.7774034142494202, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6041183471679688, max_false: 0.2380419671535492, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9151095747947693, max_false: 0.3033716380596161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7255218029022217, max_false: 0.1589067131280899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7376201152801514, max_false: 0.6912147998809814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8205561637878418, max_false: 0.6284074187278748, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.708462655544281, max_false: 0.8152121901512146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7636635303497314, max_false: 0.48023390769958496, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8556225299835205, max_false: 0.5198609232902527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7042951583862305, max_false: 0.5570417642593384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.821207582950592, max_false: 0.6243650913238525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7724848389625549, max_false: 0.2522517144680023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8643006086349487, max_false: 0.47140777111053467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.890738844871521, max_false: 0.19484201073646545, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070549607276917, max_false: 0.40163230895996094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7153740525245667, max_false: 0.16099806129932404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7944740056991577, max_false: 0.6224736571311951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7699377536773682, max_false: 0.1270138919353485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9233096837997437, max_false: 0.42738184332847595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4827108383178711, max_false: 0.2058897465467453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7367587685585022, max_false: 0.7397526502609253, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8566957116127014, max_false: 0.4078074097633362, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8802497982978821, max_false: 0.45762887597084045, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8280074000358582, max_false: 0.3095496892929077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8820582032203674, max_false: 0.42747145891189575, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.668883204460144, max_false: 0.08890219777822495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7786145806312561, max_false: 0.47356319427490234, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7939692139625549, max_false: 0.1934741884469986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8708168864250183, max_false: 0.4721967577934265, correct: True
in: torch.Size([468, 3072]), out: torch.Size([3072]), max_true: 0.8210479021072388, max_false: 0.2138567715883255, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5178601145744324, max_false: 0.8197646737098694, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7711974382400513, max_false: 0.13976137340068817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8157995343208313, max_false: 0.5048151612281799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.828295111656189, max_false: 0.3292374908924103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7770553231239319, max_false: 0.784157395362854, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7600727677345276, max_false: 0.21917606890201569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309094548225403, max_false: 0.4357738494873047, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9074982404708862, max_false: 0.3220047354698181, correct: True
