experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8260395526885986, max_false: 0.8770356178283691, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.855385422706604, max_false: 0.8965966701507568, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8776820302009583, max_false: 0.8235197067260742, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8331425786018372, max_false: 0.8886289596557617, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9010038375854492, max_false: 0.8454492092132568, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8381498456001282, max_false: 0.8834142684936523, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8910406827926636, max_false: 0.8531767129898071, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8417653441429138, max_false: 0.8956320881843567, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8813470602035522, max_false: 0.8269370794296265, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8432435989379883, max_false: 0.8973082304000854, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8924802541732788, max_false: 0.8246442079544067, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8452489972114563, max_false: 0.8989473581314087, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8975926637649536, max_false: 0.8259597420692444, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8278989791870117, max_false: 0.8903849124908447, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.900256335735321, max_false: 0.8380141854286194, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8068427443504333, max_false: 0.8858469128608704, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8925605416297913, max_false: 0.8142432570457458, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8312698006629944, max_false: 0.8915656805038452, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8841347098350525, max_false: 0.8187674283981323, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8194464445114136, max_false: 0.8953490257263184, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8894820809364319, max_false: 0.8257309198379517, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8404290676116943, max_false: 0.905001163482666, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8991459012031555, max_false: 0.8258422613143921, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8330512046813965, max_false: 0.9001513719558716, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8861433267593384, max_false: 0.8172340393066406, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8277861475944519, max_false: 0.8960233330726624, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8964690566062927, max_false: 0.8298343420028687, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8253693580627441, max_false: 0.8911949992179871, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8973776698112488, max_false: 0.8389313220977783, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8419228196144104, max_false: 0.9021360874176025, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8964406847953796, max_false: 0.8414117097854614, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8364722728729248, max_false: 0.8932019472122192, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8948166370391846, max_false: 0.8338691592216492, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8347225785255432, max_false: 0.8914662003517151, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.879305899143219, max_false: 0.8361065983772278, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8427964448928833, max_false: 0.8915911912918091, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8846279382705688, max_false: 0.8152453899383545, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8504969477653503, max_false: 0.8939343690872192, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.897379994392395, max_false: 0.8459784984588623, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8283866047859192, max_false: 0.9049424529075623, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9034554958343506, max_false: 0.824864387512207, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.824741780757904, max_false: 0.8970640301704407, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8958067893981934, max_false: 0.8149130940437317, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8397759795188904, max_false: 0.8980648517608643, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8926658630371094, max_false: 0.8397219777107239, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8352091312408447, max_false: 0.897507905960083, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9046589732170105, max_false: 0.8449001908302307, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8503976464271545, max_false: 0.8999866843223572, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8963322043418884, max_false: 0.8394251465797424, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8260572552680969, max_false: 0.8796794414520264, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8895502686500549, max_false: 0.8271550536155701, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8390763401985168, max_false: 0.9065531492233276, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8937954902648926, max_false: 0.8338741660118103, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8465576171875, max_false: 0.8824118375778198, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8997875452041626, max_false: 0.8492027521133423, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8234813809394836, max_false: 0.8924581408500671, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8906691670417786, max_false: 0.8271540403366089, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8382949233055115, max_false: 0.8969497680664062, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8825204968452454, max_false: 0.8097497224807739, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8226245045661926, max_false: 0.8834771513938904, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8934364914894104, max_false: 0.837821364402771, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8466935753822327, max_false: 0.8976902365684509, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8934351205825806, max_false: 0.8284292221069336, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8391324281692505, max_false: 0.8985629677772522, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9029102921485901, max_false: 0.8364769816398621, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8290326595306396, max_false: 0.8937495350837708, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8853904604911804, max_false: 0.8231973648071289, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.840228796005249, max_false: 0.8971889615058899, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8862472176551819, max_false: 0.8368352055549622, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8341639041900635, max_false: 0.8960124254226685, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8907700777053833, max_false: 0.8291319012641907, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8403672575950623, max_false: 0.9114122986793518, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9065383672714233, max_false: 0.8203802108764648, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8363805413246155, max_false: 0.890026330947876, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8990856409072876, max_false: 0.8437947034835815, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8444970846176147, max_false: 0.8967306017875671, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9015347957611084, max_false: 0.8435767889022827, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8397383093833923, max_false: 0.8967937231063843, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8913354873657227, max_false: 0.8355074524879456, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8287447094917297, max_false: 0.8990086317062378, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8957417607307434, max_false: 0.8301031589508057, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.830640971660614, max_false: 0.8909949064254761, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.890966534614563, max_false: 0.8290542364120483, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8324869275093079, max_false: 0.8841103315353394, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9055671691894531, max_false: 0.839739203453064, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8367701768875122, max_false: 0.8841117024421692, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879139423370361, max_false: 0.8415638208389282, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8441989421844482, max_false: 0.9001912474632263, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8893964290618896, max_false: 0.841917872428894, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8382781744003296, max_false: 0.8930920958518982, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8956679105758667, max_false: 0.8286194801330566, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8245383501052856, max_false: 0.8782509565353394, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9037021398544312, max_false: 0.8330376744270325, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8464785218238831, max_false: 0.9079402685165405, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8865363001823425, max_false: 0.8213198184967041, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8383457660675049, max_false: 0.902503490447998, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9021405577659607, max_false: 0.8129777312278748, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.833530843257904, max_false: 0.8963878154754639, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8879615664482117, max_false: 0.8180179595947266, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8397215604782104, max_false: 0.8938021063804626, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9035893678665161, max_false: 0.8528145551681519, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.7871377468109131, max_false: 0.8723962903022766, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8942870497703552, max_false: 0.8072711825370789, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8406370878219604, max_false: 0.893858015537262, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8984325528144836, max_false: 0.8316354751586914, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8459500074386597, max_false: 0.8932926654815674, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9052609801292419, max_false: 0.847816526889801, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8562467098236084, max_false: 0.9026798009872437, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.879646897315979, max_false: 0.8202895522117615, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8282953500747681, max_false: 0.8918100595474243, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8918341398239136, max_false: 0.8259665966033936, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8575872778892517, max_false: 0.8964086771011353, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8955286741256714, max_false: 0.8458948731422424, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8455268740653992, max_false: 0.8933793902397156, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8929054141044617, max_false: 0.8326869010925293, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.84153151512146, max_false: 0.8905375003814697, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8835749626159668, max_false: 0.8411020636558533, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8107503056526184, max_false: 0.885005533695221, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8893906474113464, max_false: 0.81809401512146, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8338249325752258, max_false: 0.8982660174369812, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9025653004646301, max_false: 0.8364066481590271, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8166298270225525, max_false: 0.8739988803863525, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8840494155883789, max_false: 0.8137022852897644, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8398534655570984, max_false: 0.8981700539588928, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8858223557472229, max_false: 0.823754608631134, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8519759178161621, max_false: 0.8966979384422302, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9054476618766785, max_false: 0.8437007665634155, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.844005286693573, max_false: 0.9007126092910767, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8943536281585693, max_false: 0.8370420932769775, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8425031304359436, max_false: 0.8987100124359131, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8923721313476562, max_false: 0.8339340686798096, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8400189280509949, max_false: 0.8897117376327515, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8882325887680054, max_false: 0.8257837295532227, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8282342553138733, max_false: 0.8956519961357117, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8984682559967041, max_false: 0.8275856971740723, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8303389549255371, max_false: 0.9059528708457947, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8975059390068054, max_false: 0.8219522833824158, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8624064326286316, max_false: 0.9097261428833008, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9037821888923645, max_false: 0.8438641428947449, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8589125871658325, max_false: 0.9143994450569153, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9030874371528625, max_false: 0.8485077619552612, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8315401077270508, max_false: 0.90608811378479, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8902808427810669, max_false: 0.8087765574455261, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8474504351615906, max_false: 0.900987982749939, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8668785095214844, max_false: 0.8222194910049438, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8472523093223572, max_false: 0.9008272886276245, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9093353152275085, max_false: 0.8435609936714172, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8417541980743408, max_false: 0.8969323039054871, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8992035388946533, max_false: 0.8406486511230469, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8229448199272156, max_false: 0.885512113571167, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8887614011764526, max_false: 0.8236759305000305, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8389490842819214, max_false: 0.8974267840385437, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8868559002876282, max_false: 0.8172664642333984, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8384358286857605, max_false: 0.8918527364730835, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8877664804458618, max_false: 0.828261137008667, correct: True

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8523735404014587, max_false: 0.8924778699874878, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8935203552246094, max_false: 0.848120927810669, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8503572940826416, max_false: 0.8966449499130249, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8874650597572327, max_false: 0.8369884490966797, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8445960283279419, max_false: 0.8918119668960571, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8907801508903503, max_false: 0.8431572914123535, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8492263555526733, max_false: 0.9023675918579102, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8908748626708984, max_false: 0.8291359543800354, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8470791578292847, max_false: 0.8935697078704834, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8920258283615112, max_false: 0.8371859788894653, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8421330451965332, max_false: 0.8999207019805908, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9000955820083618, max_false: 0.8351345062255859, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8322778940200806, max_false: 0.890548825263977, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9070623517036438, max_false: 0.834513247013092, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8409385085105896, max_false: 0.8936198353767395, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.9073352217674255, max_false: 0.834669291973114, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8617620468139648, max_false: 0.9131559133529663, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8934954404830933, max_false: 0.8238644003868103, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.827262818813324, max_false: 0.8927171230316162, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8911343812942505, max_false: 0.8302690386772156, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8449413180351257, max_false: 0.9059129953384399, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8976083397865295, max_false: 0.8276742696762085, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8484606146812439, max_false: 0.9047282338142395, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8927376866340637, max_false: 0.8257476687431335, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.83473140001297, max_false: 0.9014968872070312, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8819793462753296, max_false: 0.8195556998252869, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8475054502487183, max_false: 0.8979871869087219, correct: False
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8999376893043518, max_false: 0.8342137932777405, correct: True
in: torch.Size([257, 2560]), out: torch.Size([2560]), max_true: 0.8474340438842773, max_false: 0.8947385549545288, correct: False
