experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8780421018600464, max_false: 0.8591049909591675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7308574914932251, max_false: 0.9305035471916199, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9509474635124207, max_false: 0.793541669845581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876842260360718, max_false: 0.7438374757766724, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8926867842674255, max_false: 0.7601685523986816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8550354242324829, max_false: 0.8668191432952881, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8276021480560303, max_false: 0.8664221167564392, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.774734616279602, max_false: 0.8559954762458801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8742884993553162, max_false: 0.6730021834373474, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7707562446594238, max_false: 0.8984435200691223, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7727668285369873, max_false: 0.6854471564292908, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9279987215995789, max_false: 0.7792706489562988, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9287663698196411, max_false: 0.7635582089424133, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7792989611625671, max_false: 0.9027464985847473, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8780147433280945, max_false: 0.8417792916297913, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.90628981590271, max_false: 0.8818747401237488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288855791091919, max_false: 0.726852536201477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8732014298439026, max_false: 0.8942651748657227, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930095911026001, max_false: 0.850587785243988, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8224834203720093, max_false: 0.8433066010475159, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9293177723884583, max_false: 0.8002250790596008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8107317090034485, max_false: 0.9087961316108704, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8930738568305969, max_false: 0.8304997086524963, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782644271850586, max_false: 0.9112089276313782, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8757104277610779, max_false: 0.8173074126243591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8801360130310059, max_false: 0.8636571168899536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9085589647293091, max_false: 0.7786938548088074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7621948719024658, max_false: 0.89095139503479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9014946222305298, max_false: 0.783684253692627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8006135821342468, max_false: 0.8978055715560913, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8807762265205383, max_false: 0.6820502877235413, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9045239686965942, max_false: 0.8701279163360596, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9246256351470947, max_false: 0.8595021367073059, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8434213995933533, max_false: 0.836943507194519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.891916036605835, max_false: 0.8357941508293152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8473227024078369, max_false: 0.7525403499603271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9213687777519226, max_false: 0.6765667200088501, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.824946939945221, max_false: 0.7839995622634888, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286171197891235, max_false: 0.7961822748184204, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7061881422996521, max_false: 0.9066961407661438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8948286771774292, max_false: 0.6155999898910522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7892941236495972, max_false: 0.9180475473403931, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.923872172832489, max_false: 0.8617410659790039, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071467518806458, max_false: 0.8471658825874329, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9092958569526672, max_false: 0.7055689096450806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7786750793457031, max_false: 0.903539776802063, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8771926760673523, max_false: 0.8921332359313965, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8595046997070312, max_false: 0.9223694205284119, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.903623104095459, max_false: 0.750567615032196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6985692977905273, max_false: 0.8980385065078735, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9034579992294312, max_false: 0.8207671046257019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8523131012916565, max_false: 0.7873432636260986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8954640030860901, max_false: 0.6945355534553528, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8222393989562988, max_false: 0.8493403196334839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8554914593696594, max_false: 0.8698334693908691, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927677273750305, max_false: 0.8646085858345032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908992350101471, max_false: 0.8090408444404602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8389167189598083, max_false: 0.814977765083313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8730388283729553, max_false: 0.8662490248680115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7593258619308472, max_false: 0.845456063747406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7908901572227478, max_false: 0.8580699563026428, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8427108526229858, max_false: 0.8677771091461182, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9249157905578613, max_false: 0.7528984546661377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8728736042976379, max_false: 0.8832485675811768, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886825442314148, max_false: 0.7804968357086182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8685644268989563, max_false: 0.8361795544624329, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8803914189338684, max_false: 0.8001148700714111, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8126657605171204, max_false: 0.8985801339149475, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071773886680603, max_false: 0.9014929533004761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8079395890235901, max_false: 0.9047577977180481, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9316720366477966, max_false: 0.8239941596984863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.788993775844574, max_false: 0.9228214621543884, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8546308279037476, max_false: 0.8239759206771851, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7984079718589783, max_false: 0.8958221673965454, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558155298233032, max_false: 0.8816622495651245, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8774175643920898, max_false: 0.8273561000823975, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8832600116729736, max_false: 0.8499701619148254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8206373453140259, max_false: 0.9116905331611633, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8916217684745789, max_false: 0.6918702721595764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8838379979133606, max_false: 0.8091458082199097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8721535801887512, max_false: 0.855016827583313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7022788524627686, max_false: 0.9357591271400452, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839484453201294, max_false: 0.6890668869018555, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413746953010559, max_false: 0.8474635481834412, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373913407325745, max_false: 0.7253613471984863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8840392231941223, max_false: 0.8248091340065002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.853739321231842, max_false: 0.6004592776298523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736588954925537, max_false: 0.8604786396026611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9150883555412292, max_false: 0.7738155722618103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.875176191329956, max_false: 0.7513355016708374, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8867800235748291, max_false: 0.7863256931304932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910552263259888, max_false: 0.8582863807678223, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9086621999740601, max_false: 0.7883102297782898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.817648708820343, max_false: 0.8397806286811829, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8989658951759338, max_false: 0.859115719795227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7495748996734619, max_false: 0.9121332168579102, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8457062840461731, max_false: 0.7236954569816589, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509649634361267, max_false: 0.8514268398284912, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8133545517921448, max_false: 0.8742868900299072, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9087507128715515, max_false: 0.8149513006210327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892406165599823, max_false: 0.716133177280426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7933540940284729, max_false: 0.9147564172744751, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9304731488227844, max_false: 0.8345084190368652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8747999668121338, max_false: 0.7383179664611816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9287282228469849, max_false: 0.892577052116394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8648205995559692, max_false: 0.919193685054779, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.910349428653717, max_false: 0.8476526737213135, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8449700474739075, max_false: 0.9329355955123901, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471779465675354, max_false: 0.8375958800315857, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8829986453056335, max_false: 0.8975740075111389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8576332330703735, max_false: 0.7690659761428833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8186739683151245, max_false: 0.9022871255874634, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.861102819442749, max_false: 0.8471338152885437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8008343577384949, max_false: 0.8279549479484558, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990057706832886, max_false: 0.7223281860351562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8388168215751648, max_false: 0.8990433812141418, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8078227639198303, max_false: 0.8295120000839233, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8313785791397095, max_false: 0.8003947138786316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9193337559700012, max_false: 0.7408302426338196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.824328601360321, max_false: 0.8982617259025574, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9371300935745239, max_false: 0.7401576638221741, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6835510730743408, max_false: 0.937140166759491, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8698898553848267, max_false: 0.8978748917579651, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8350718021392822, max_false: 0.8877705931663513, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8771293759346008, max_false: 0.8308638334274292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7153201699256897, max_false: 0.8985494375228882, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884454607963562, max_false: 0.5603266358375549, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9003660678863525, max_false: 0.822664201259613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8732028603553772, max_false: 0.8334807753562927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8751282691955566, max_false: 0.8238604068756104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910390734672546, max_false: 0.8561823964118958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8155955076217651, max_false: 0.9066652655601501, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9046823382377625, max_false: 0.8164134621620178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8337780833244324, max_false: 0.8417571783065796, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9102904796600342, max_false: 0.7784379720687866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8722426891326904, max_false: 0.8512512445449829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8684394955635071, max_false: 0.8478318452835083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872960090637207, max_false: 0.8852353096008301, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144946932792664, max_false: 0.8409645557403564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.832859218120575, max_false: 0.8712483644485474, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144171476364136, max_false: 0.7924991846084595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.860671877861023, max_false: 0.885485827922821, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.882686197757721, max_false: 0.8637133240699768, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8904251456260681, max_false: 0.8765507936477661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933728337287903, max_false: 0.8083717226982117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8433708548545837, max_false: 0.8856431841850281, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8420798182487488, max_false: 0.9123720526695251, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884418249130249, max_false: 0.8232924938201904, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8886206746101379, max_false: 0.688348114490509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8229483366012573, max_false: 0.9133960604667664, correct: False

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280362129211426, max_false: 0.7100743651390076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7311153411865234, max_false: 0.9169610738754272, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935746431350708, max_false: 0.7184861302375793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8304916024208069, max_false: 0.902057409286499, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332237839698792, max_false: 0.7666330337524414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677746057510376, max_false: 0.8586359024047852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9500396847724915, max_false: 0.8255476951599121, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8266029953956604, max_false: 0.8506391048431396, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100453853607178, max_false: 0.8461007475852966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8679192066192627, max_false: 0.907706618309021, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8750362992286682, max_false: 0.9062321186065674, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8357742428779602, max_false: 0.851075291633606, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9286099672317505, max_false: 0.8156092762947083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.824390709400177, max_false: 0.8485187292098999, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937847375869751, max_false: 0.8600541353225708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8675452470779419, max_false: 0.9019033312797546, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9450684189796448, max_false: 0.8448313474655151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8772431015968323, max_false: 0.726812481880188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8869556188583374, max_false: 0.8827840089797974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831649899482727, max_false: 0.9024408459663391, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495248198509216, max_false: 0.8139765858650208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.797518789768219, max_false: 0.8848295211791992, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9326264262199402, max_false: 0.8720449209213257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8908995389938354, max_false: 0.7749404907226562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9053316116333008, max_false: 0.788575291633606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7733383774757385, max_false: 0.9005107879638672, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9320917129516602, max_false: 0.801053524017334, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8142849206924438, max_false: 0.801469087600708, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.9128966927528381, max_false: 0.6469422578811646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8625518679618835, max_false: 0.8961595296859741, correct: False
