experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: final
  prompt structure: interleaved

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9840620160102844, max_false: 0.9842057228088379, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.965295135974884, max_false: 0.9571539163589478, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9775440692901611, max_false: 0.9675100445747375, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9664694666862488, max_false: 0.9839777946472168, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9794806241989136, max_false: 0.9561743140220642, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9837706685066223, max_false: 0.9856496453285217, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9594147205352783, max_false: 0.9573215246200562, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9773247838020325, max_false: 0.9773826003074646, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9830398559570312, max_false: 0.9825787544250488, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9866838455200195, max_false: 0.9833648204803467, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9786899089813232, max_false: 0.9712563753128052, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9789221882820129, max_false: 0.9811111688613892, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9821999073028564, max_false: 0.9706350564956665, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9722573757171631, max_false: 0.9702770113945007, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9879552125930786, max_false: 0.97653728723526, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9751001596450806, max_false: 0.9815366268157959, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9827858805656433, max_false: 0.9691134691238403, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9384661316871643, max_false: 0.9540662169456482, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9818016290664673, max_false: 0.9663956165313721, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9509914517402649, max_false: 0.9687715768814087, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9761636853218079, max_false: 0.9614855051040649, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.962340235710144, max_false: 0.9809711575508118, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9794597029685974, max_false: 0.9713097810745239, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9755387902259827, max_false: 0.9734415411949158, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9856059551239014, max_false: 0.9766508340835571, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9883442521095276, max_false: 0.9896169900894165, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.963736355304718, max_false: 0.9654157757759094, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9776172041893005, max_false: 0.9840284585952759, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.930770993232727, max_false: 0.9333850145339966, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9682579040527344, max_false: 0.9862745404243469, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9706391096115112, max_false: 0.975304365158081, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9781749248504639, max_false: 0.983508288860321, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9663354754447937, max_false: 0.9667648673057556, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9540407657623291, max_false: 0.9692656993865967, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9707674384117126, max_false: 0.9546312689781189, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9718114137649536, max_false: 0.9593347907066345, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9904826879501343, max_false: 0.9697813987731934, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9811987280845642, max_false: 0.9759030342102051, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9779491424560547, max_false: 0.9791796207427979, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9719059467315674, max_false: 0.9624384045600891, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.982904851436615, max_false: 0.9809420108795166, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9656056761741638, max_false: 0.9784373641014099, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9851990342140198, max_false: 0.9694522023200989, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9701620936393738, max_false: 0.9857484102249146, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.980378270149231, max_false: 0.9611186385154724, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9856372475624084, max_false: 0.983566403388977, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9862415194511414, max_false: 0.986326277256012, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.967742919921875, max_false: 0.9692628383636475, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9802334904670715, max_false: 0.9775120615959167, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9828607439994812, max_false: 0.9837632179260254, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9246232509613037, max_false: 0.9612957835197449, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9720936417579651, max_false: 0.9795153737068176, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9586731195449829, max_false: 0.9469424486160278, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9771623611450195, max_false: 0.9791719317436218, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9824623465538025, max_false: 0.9771488904953003, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9845971465110779, max_false: 0.9853192567825317, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9863102436065674, max_false: 0.9801784753799438, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9828333258628845, max_false: 0.9902886152267456, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9595595002174377, max_false: 0.936664342880249, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9867236614227295, max_false: 0.9778338670730591, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9501097202301025, max_false: 0.96540367603302, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9762923717498779, max_false: 0.9777958393096924, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9732630848884583, max_false: 0.9680056571960449, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9801884293556213, max_false: 0.9918420314788818, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9939740896224976, max_false: 0.9790633916854858, correct: True
in: torch.Size([2815, 8192]), out: torch.Size([8192]), max_true: 0.9489057660102844, max_false: 0.9856023788452148, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9837732315063477, max_false: 0.9163572192192078, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9444305896759033, max_false: 0.928769052028656, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9897617697715759, max_false: 0.9853850603103638, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9753929972648621, max_false: 0.9710364937782288, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.984917163848877, max_false: 0.9775152206420898, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9724225401878357, max_false: 0.9791624546051025, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9651678800582886, max_false: 0.9472924470901489, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9826639890670776, max_false: 0.9842607378959656, correct: False
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9654829502105713, max_false: 0.9579537510871887, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9821451306343079, max_false: 0.9745778441429138, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9910362958908081, max_false: 0.9883146286010742, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9864786267280579, max_false: 0.9896159768104553, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9933294057846069, max_false: 0.9894248247146606, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9637525677680969, max_false: 0.9781689643859863, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9661459922790527, max_false: 0.9787846207618713, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9547463059425354, max_false: 0.9510776400566101, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9685137867927551, max_false: 0.9637216329574585, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9655146598815918, max_false: 0.9767777919769287, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9882972240447998, max_false: 0.9692577123641968, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9619251489639282, max_false: 0.9615843296051025, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9586475491523743, max_false: 0.9460224509239197, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9853742718696594, max_false: 0.9907702803611755, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9849957823753357, max_false: 0.97519451379776, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9609711170196533, max_false: 0.9645710587501526, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9694778323173523, max_false: 0.9563376307487488, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.986436128616333, max_false: 0.9915239810943604, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9884609580039978, max_false: 0.9855955243110657, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9792232513427734, max_false: 0.9718362092971802, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9655476808547974, max_false: 0.9522819519042969, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9680678844451904, max_false: 0.9546324610710144, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9876420497894287, max_false: 0.9694406986236572, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.96873939037323, max_false: 0.9666615724563599, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9788516759872437, max_false: 0.9777511954307556, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.979546844959259, max_false: 0.9833695888519287, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9815177917480469, max_false: 0.9749159216880798, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9838108420372009, max_false: 0.9883617758750916, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9837131500244141, max_false: 0.9754834771156311, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9783603549003601, max_false: 0.981280505657196, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9865711331367493, max_false: 0.9777194261550903, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9661459922790527, max_false: 0.9770593643188477, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9842036366462708, max_false: 0.9732406735420227, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9774219989776611, max_false: 0.9715092778205872, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9665966629981995, max_false: 0.9604489803314209, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.980725884437561, max_false: 0.979664146900177, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9882330298423767, max_false: 0.9758572578430176, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9329330325126648, max_false: 0.9325284957885742, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9916089177131653, max_false: 0.9833371043205261, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9682712554931641, max_false: 0.9666464924812317, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9812664985656738, max_false: 0.9740403890609741, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9604811668395996, max_false: 0.9807831645011902, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9695598483085632, max_false: 0.9482417702674866, correct: True
in: torch.Size([1023, 8192]), out: torch.Size([8192]), max_true: 0.9712106585502625, max_false: 0.9793573617935181, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.991726279258728, max_false: 0.9793354868888855, correct: True
---------------------------------------
Summary for Split 'test_seen_obj_seen_act':
 results: {'correct': {'cat_1': 81, 'cat_2': 38}, 'incorrect': {'cat_1': 19, 'cat_2': 62}}
 accuracy: 59.50%

---------------------------------------
  test split name: test_seen_obj_unseen_act
---------------------------------------

in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.982406497001648, max_false: 0.9757680296897888, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9636895656585693, max_false: 0.9694786667823792, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9886329770088196, max_false: 0.9879711270332336, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9868630170822144, max_false: 0.9805052876472473, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9871415495872498, max_false: 0.9827665090560913, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9822279214859009, max_false: 0.9761483669281006, correct: True
in: torch.Size([255, 8192]), out: torch.Size([8192]), max_true: 0.9605333805084229, max_false: 0.9511280655860901, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.981656551361084, max_false: 0.974657416343689, correct: True
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9723263382911682, max_false: 0.971889078617096, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9872374534606934, max_false: 0.9749718308448792, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9779783487319946, max_false: 0.9844733476638794, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9904764294624329, max_false: 0.9714944362640381, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9754540920257568, max_false: 0.9843825697898865, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9553640484809875, max_false: 0.9537788033485413, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9799460172653198, max_false: 0.9807044267654419, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9784939289093018, max_false: 0.9710177183151245, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9800350069999695, max_false: 0.9846258163452148, correct: False
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9667267799377441, max_false: 0.969879150390625, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9715169072151184, max_false: 0.9865818619728088, correct: False
in: torch.Size([3327, 8192]), out: torch.Size([8192]), max_true: 0.9907427430152893, max_false: 0.9807844161987305, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9876166582107544, max_false: 0.9801980257034302, correct: True
in: torch.Size([1791, 8192]), out: torch.Size([8192]), max_true: 0.9768427610397339, max_false: 0.9728203415870667, correct: True
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9708113670349121, max_false: 0.9846205711364746, correct: False
in: torch.Size([767, 8192]), out: torch.Size([8192]), max_true: 0.9722943902015686, max_false: 0.9507692456245422, correct: True
